Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
17.4375000000,1116,4214.6152343750,4237.4360351562,4230.3847656250,4226.1538085938,4217.4360351562,4168.0771484375,4206.9228515625,4208.0771484375,4205.5126953125,4204.3588867188,4203.9741210938,4225.2563476562,4227.0512695312,4235.6411132812,,,
17.4414062500,1116,4212.6923828125,4237.6923828125,4226.5385742188,4223.9741210938,4213.3334960938,4167.5639648438,4204.4873046875,4206.6665039062,4205.0000000000,4203.5898437500,4203.2050781250,4224.8715820312,4230.1284179688,4237.5639648438,,,
17.4453125000,1116,4210.1284179688,4235.8974609375,4221.7949218750,4220.1284179688,4210.2563476562,4165.8974609375,4202.3076171875,4204.6152343750,4202.9487304688,4201.7949218750,4201.6665039062,4220.7690429688,4231.5385742188,4236.6665039062,,,
17.4492187500,1116,4207.4360351562,4231.0258789062,4217.3076171875,4215.7690429688,4210.1284179688,4164.1025390625,4201.1538085938,4202.3076171875,4200.5126953125,4200.0000000000,4199.4873046875,4215.2563476562,4230.8974609375,4233.4614257812,,,
17.4531250000,1117,4206.5385742188,4223.9741210938,4215.0000000000,4213.4614257812,4212.3076171875,4163.2050781250,4201.5385742188,4201.2822265625,4199.3588867188,4200.3847656250,4197.9487304688,4211.6665039062,4230.0000000000,4230.8974609375,,,
17.4570312500,1117,4208.4614257812,4217.1796875000,4216.0258789062,4214.4873046875,4214.7436523438,4163.8461914062,4202.9487304688,4202.6923828125,4200.1284179688,4204.4873046875,4198.5898437500,4212.6923828125,4230.8974609375,4231.4101562500,,,
17.4609375000,1117,4212.6923828125,4211.9228515625,4219.7436523438,4217.8203125000,4215.1284179688,4165.6411132812,4204.1025390625,4205.1284179688,4201.6665039062,4211.0258789062,4201.4101562500,4217.8203125000,4233.9741210938,4235.6411132812,,,
17.4648437500,1117,4216.7949218750,4207.6923828125,4223.8461914062,4219.8715820312,4212.4360351562,4167.1796875000,4204.2309570312,4206.6665039062,4202.4360351562,4216.1538085938,4204.3588867188,4223.8461914062,4237.3076171875,4241.0258789062,,,
17.4687500000,1118,4218.2050781250,4202.6923828125,4225.0000000000,4217.4360351562,4207.5639648438,4166.9228515625,4203.3334960938,4206.0258789062,4202.1796875000,4216.7949218750,4204.4873046875,4226.2822265625,4238.3334960938,4243.7177734375,,,
17.4726562500,1118,4216.2822265625,4197.0512695312,4221.6665039062,4210.3847656250,4202.0512695312,4164.2309570312,4201.6665039062,4203.7177734375,4201.5385742188,4212.9487304688,4200.6411132812,4222.5639648438,4236.5385742188,4241.2822265625,,,
17.4765625000,1118,4212.0512695312,4194.2309570312,4215.0000000000,4202.3076171875,4197.6923828125,4160.2563476562,4199.6152343750,4201.1538085938,4200.6411132812,4207.8203125000,4194.2309570312,4214.3588867188,4233.5898437500,4234.6152343750,,,
17.4804687500,1118,4207.1796875000,4197.8203125000,4208.3334960938,4197.1796875000,4195.6411132812,4156.9228515625,4197.0512695312,4198.9741210938,4198.9741210938,4204.6152343750,4188.2050781250,4206.4101562500,4231.9228515625,4226.2822265625,,,
17.4843750000,1119,4203.5898437500,4207.3076171875,4204.1025390625,4196.1538085938,4194.7436523438,4155.5126953125,4193.8461914062,4197.0512695312,4196.2822265625,4203.9741210938,4184.8715820312,4202.1796875000,4231.6665039062,4219.3588867188,,,
17.4882812500,1119,4201.6665039062,4216.9228515625,4202.1796875000,4196.0258789062,4192.8203125000,4156.0258789062,4190.1284179688,4194.6152343750,4192.4360351562,4203.5898437500,4183.8461914062,4201.4101562500,4231.0258789062,4215.5126953125,,,
17.4921875000,1119,4200.2563476562,4219.1025390625,4200.5126953125,4192.5639648438,4188.5898437500,4157.1796875000,4186.9228515625,4191.4101562500,4187.6923828125,4200.0000000000,4182.8203125000,4200.8974609375,4227.6923828125,4214.6152343750,,,
17.4960937500,1119,4197.5639648438,4210.2563476562,4197.6923828125,4184.4873046875,4183.2050781250,4158.2050781250,4185.1284179688,4188.5898437500,4183.2050781250,4192.9487304688,4179.3588867188,4197.8203125000,4222.0512695312,4215.1284179688,,,
17.5000000000,1120,4193.3334960938,4193.9741210938,4194.6152343750,4175.7690429688,4180.2563476562,4159.1025390625,4184.3588867188,4187.0512695312,4180.1284179688,4185.5126953125,4172.8203125000,4191.9228515625,4216.9228515625,4215.8974609375,,,
17.5039062500,1120,4189.3588867188,4178.9741210938,4193.2050781250,4172.9487304688,4181.6665039062,4160.5126953125,4184.3588867188,4186.9228515625,4178.8461914062,4181.5385742188,4165.2563476562,4185.7690429688,4214.7436523438,4216.4101562500,,,
17.5078125000,1120,4188.7177734375,4173.8461914062,4195.0000000000,4180.2563476562,4186.9228515625,4163.2050781250,4184.7436523438,4187.3076171875,4177.6923828125,4182.0512695312,4159.4873046875,4182.4360351562,4215.2563476562,4216.2822265625,,,
17.5117187500,1120,4192.0512695312,4180.8974609375,4200.2563476562,4196.7949218750,4193.5898437500,4166.4101562500,4185.7690429688,4187.3076171875,4175.3847656250,4183.9741210938,4156.9228515625,4183.2050781250,4215.7690429688,4215.3847656250,,,
17.5156250000,1121,4197.0512695312,4195.6411132812,4207.6923828125,4216.6665039062,4199.7436523438,4168.5898437500,4187.9487304688,4186.6665039062,4172.6923828125,4184.1025390625,4155.7690429688,4186.5385742188,4213.7177734375,4213.9741210938,,,
17.5195312500,1121,4200.7690429688,4209.8715820312,4215.0000000000,4233.8461914062,4204.2309570312,4169.1025390625,4191.6665039062,4185.8974609375,4171.5385742188,4181.9228515625,4152.5639648438,4188.9741210938,4208.8461914062,4212.9487304688,,,
17.5234375000,1121,4201.7949218750,4217.5639648438,4220.7690429688,4246.2822265625,4207.4360351562,4168.8461914062,4196.6665039062,4186.2822265625,4173.9741210938,4179.6152343750,4145.5126953125,4188.7177734375,4203.3334960938,4212.9487304688,,,
17.5273437500,1121,4200.6411132812,4218.8461914062,4225.1284179688,4256.0258789062,4210.0000000000,4168.7177734375,4201.4101562500,4188.0771484375,4179.1025390625,4179.3588867188,4135.5126953125,4186.2822265625,4200.0000000000,4213.2050781250,,,
17.5312500000,1122,4199.3588867188,4219.2309570312,4228.5898437500,4266.4101562500,4212.3076171875,4169.1025390625,4204.1025390625,4190.3847656250,4183.9741210938,4181.2822265625,4125.2563476562,4184.1025390625,4198.8461914062,4212.9487304688,,,
17.5351562500,1122,4199.4873046875,4223.4614257812,4232.0512695312,4278.7177734375,4214.3588867188,4169.4873046875,4203.2050781250,4191.7949218750,4185.1284179688,4183.0771484375,4116.5385742188,4183.4614257812,4197.9487304688,4211.2822265625,,,
17.5390625000,1122,4201.1538085938,4232.3076171875,4236.1538085938,4291.0258789062,4215.8974609375,4169.1025390625,4198.8461914062,4191.0258789062,4181.6665039062,4182.1796875000,4109.1025390625,4183.9741210938,4194.3588867188,4208.9741210938,,,
17.5429687500,1122,4202.8203125000,4242.4360351562,4240.8974609375,4301.4101562500,4216.9228515625,4168.2050781250,4193.0771484375,4188.0771484375,4175.7690429688,4178.3334960938,4101.0258789062,4183.8461914062,4187.0512695312,4207.1796875000,,,
17.5468750000,1123,4202.9487304688,4249.7436523438,4245.6411132812,4309.2309570312,4217.5639648438,4167.4360351562,4188.2050781250,4183.5898437500,4170.2563476562,4172.4360351562,4090.8974609375,4181.1538085938,4177.3076171875,4206.4101562500,,,
17.5507812500,1123,4201.1538085938,4252.5639648438,4248.5898437500,4316.0258789062,4218.3334960938,4167.6923828125,4185.2563476562,4178.2050781250,4167.3076171875,4166.1538085938,4078.7180175781,4176.0258789062,4167.9487304688,4206.1538085938,,,
17.5546875000,1123,4198.2050781250,4251.7949218750,4248.4614257812,4322.3076171875,4218.5898437500,4168.5898437500,4184.3588867188,4172.8203125000,4166.2822265625,4160.2563476562,4066.0256347656,4169.2309570312,4160.2563476562,4205.1284179688,,,
17.5585937500,1123,4195.6411132812,4249.2309570312,4245.0000000000,4326.9228515625,4217.6923828125,4169.6152343750,4185.0000000000,4168.8461914062,4166.0258789062,4155.5126953125,4055.3845214844,4162.1796875000,4155.0000000000,4202.8203125000,,,
17.5625000000,1124,4194.2309570312,4246.6665039062,4240.1284179688,4328.0771484375,4216.1538085938,4170.0000000000,4186.6665039062,4167.6923828125,4165.8974609375,4153.3334960938,4048.9743652344,4156.1538085938,4152.5639648438,4200.2563476562,,,
17.5664062500,1124,4194.6152343750,4246.6665039062,4236.9228515625,4325.7690429688,4215.6411132812,4170.1284179688,4189.2309570312,4171.0258789062,4166.9228515625,4155.1284179688,4047.6923828125,4152.6923828125,4153.9741210938,4199.7436523438,,,
17.5703125000,1124,4196.2822265625,4249.7436523438,4237.4360351562,4322.0512695312,4217.9487304688,4170.5126953125,4192.0512695312,4177.9487304688,4169.8715820312,4160.2563476562,4050.5129394531,4153.0771484375,4159.3588867188,4202.8203125000,,,
17.5742187500,1124,4197.9487304688,4252.9487304688,4240.7690429688,4319.1025390625,4221.9228515625,4170.5126953125,4193.8461914062,4185.2563476562,4173.8461914062,4165.6411132812,4054.6154785156,4156.7949218750,4166.7949218750,4208.4614257812,,,
17.5781250000,1125,4198.2050781250,4251.1538085938,4242.6923828125,4316.7949218750,4222.8203125000,4168.3334960938,4193.4614257812,4188.0771484375,4175.3847656250,4167.1796875000,4056.7949218750,4160.2563476562,4171.9228515625,4213.2050781250,,,
17.5820312500,1125,4196.1538085938,4241.9228515625,4239.1025390625,4313.2050781250,4216.9228515625,4163.5898437500,4190.3847656250,4183.8461914062,4171.1538085938,4162.6923828125,4054.3588867188,4159.4873046875,4170.8974609375,4213.8461914062,,,
17.5859375000,1125,4192.4360351562,4228.3334960938,4230.1284179688,4306.9228515625,4205.1284179688,4157.8203125000,4185.3847656250,4175.0000000000,4161.9228515625,4154.7436523438,4047.8205566406,4152.9487304688,4163.8461914062,4209.7436523438,,,
17.5898437500,1125,4188.9741210938,4217.6923828125,4220.3847656250,4299.2309570312,4193.7177734375,4154.3588867188,4180.6411132812,4167.1796875000,4153.4614257812,4148.8461914062,4040.5129394531,4144.6152343750,4155.3847656250,4203.3334960938,,,
17.5937500000,1126,4187.6923828125,4215.7690429688,4215.7690429688,4293.8461914062,4190.1284179688,4155.7690429688,4178.8461914062,4166.0258789062,4152.1796875000,4149.3588867188,4037.3076171875,4139.6152343750,4151.4101562500,4198.3334960938,,,
17.5976562500,1126,4189.8715820312,4222.5639648438,4218.0771484375,4293.8461914062,4196.4101562500,4161.4101562500,4181.1538085938,4172.1796875000,4159.2309570312,4155.6411132812,4040.0000000000,4140.8974609375,4154.3588867188,4197.5639648438,,,
17.6015625000,1126,4194.4873046875,4233.4614257812,4224.4873046875,4298.5898437500,4207.9487304688,4168.0771484375,4185.5126953125,4181.2822265625,4168.8461914062,4162.5639648438,4046.6667480469,4146.2822265625,4161.5385742188,4200.6411132812,,,
17.6054687500,1126,4198.9741210938,4242.5639648438,4230.3847656250,4303.7177734375,4217.4360351562,4172.1796875000,4188.5898437500,4187.3076171875,4173.0771484375,4164.6152343750,4052.5642089844,4150.6411132812,4168.4614257812,4204.7436523438,,,
17.6093750000,1127,4200.6411132812,4245.2563476562,4232.3076171875,4305.2563476562,4220.2563476562,4172.1796875000,4188.9741210938,4186.7949218750,4169.3588867188,4160.7690429688,4054.4870605469,4150.6411132812,4171.5385742188,4207.0512695312,,,
17.6132812500,1127,4199.1025390625,4239.8715820312,4230.5126953125,4302.5639648438,4217.8203125000,4169.3588867188,4188.2050781250,4181.6665039062,4161.5385742188,4154.6152343750,4052.8205566406,4146.9228515625,4171.1538085938,4207.1796875000,,,
17.6171875000,1127,4196.4101562500,4229.2309570312,4227.6923828125,4298.7177734375,4214.2309570312,4166.5385742188,4188.8461914062,4177.3076171875,4156.1538085938,4150.6411132812,4050.1281738281,4143.4614257812,4168.9741210938,4206.7949218750,,,
17.6210937500,1127,4194.6152343750,4218.3334960938,4226.2822265625,4296.1538085938,4212.9487304688,4165.7690429688,4191.7949218750,4177.5639648438,4156.5385742188,4150.3847656250,4048.8461914062,4143.2050781250,4166.4101562500,4207.5639648438,,,
17.6250000000,1128,4194.6152343750,4212.3076171875,4225.8974609375,4295.1284179688,4214.2309570312,4167.3076171875,4195.3847656250,4181.6665039062,4161.5385742188,4152.3076171875,4048.4614257812,4145.5126953125,4163.7177734375,4208.7177734375,,,
17.6289062500,1128,4195.2563476562,4213.3334960938,4224.3588867188,4293.5898437500,4215.7690429688,4169.2309570312,4196.9228515625,4185.8974609375,4166.7949218750,4153.2050781250,4047.0512695312,4147.0512695312,4160.2563476562,4208.4614257812,,,
17.6328125000,1128,4195.1284179688,4219.4873046875,4220.1284179688,4290.0000000000,4215.3847656250,4170.0000000000,4194.7436523438,4186.9228515625,4169.2309570312,4152.5639648438,4044.4870605469,4145.1284179688,4156.1538085938,4206.1538085938,,,
17.6367187500,1128,4193.9741210938,4227.3076171875,4213.9741210938,4284.4873046875,4213.3334960938,4169.1025390625,4190.6411132812,4183.9741210938,4168.3334960938,4151.4101562500,4042.4357910156,4140.0000000000,4152.9487304688,4203.3334960938,,,
17.6406250000,1129,4192.4360351562,4233.5898437500,4208.0771484375,4279.3588867188,4210.7690429688,4167.3076171875,4187.6923828125,4178.9741210938,4165.8974609375,4151.2822265625,4042.6923828125,4135.0000000000,4152.3076171875,4202.1796875000,,,
17.6445312500,1129,4191.4101562500,4236.5385742188,4204.4873046875,4276.7949218750,4209.4873046875,4165.7690429688,4188.4614257812,4174.2309570312,4163.9741210938,4152.0512695312,4045.5129394531,4133.2050781250,4154.7436523438,4203.4614257812,,,
17.6484375000,1129,4190.6411132812,4235.8974609375,4203.5898437500,4277.0512695312,4209.4873046875,4165.7690429688,4192.8203125000,4171.1538085938,4162.9487304688,4152.3076171875,4049.6154785156,4135.0000000000,4158.9741210938,4205.8974609375,,,
17.6523437500,1129,4189.4873046875,4233.4614257812,4203.9741210938,4278.4614257812,4210.6411132812,4167.3076171875,4198.2050781250,4170.5126953125,4162.4360351562,4151.5385742188,4053.9743652344,4138.7177734375,4163.2050781250,4208.2050781250,,,
17.6562500000,1130,4188.3334960938,4231.7949218750,4204.2309570312,4279.2309570312,4212.0512695312,4169.2309570312,4201.1538085938,4172.5639648438,4162.3076171875,4151.0258789062,4058.7180175781,4141.5385742188,4166.2822265625,4209.2309570312,,,
17.6601562500,1130,4187.4360351562,4232.9487304688,4203.9741210938,4278.7177734375,4213.4614257812,4169.6152343750,4199.6152343750,4177.1796875000,4163.0771484375,4152.8203125000,4063.9743652344,4142.5639648438,4168.2050781250,4209.1025390625,,,
17.6640625000,1130,4187.3076171875,4236.5385742188,4203.5898437500,4278.0771484375,4213.7177734375,4167.8203125000,4194.2309570312,4182.1796875000,4165.1284179688,4157.8203125000,4069.1025390625,4142.8203125000,4169.8715820312,4208.0771484375,,,
17.6679687500,1130,4187.6923828125,4240.7690429688,4203.4614257812,4278.3334960938,4212.3076171875,4164.4873046875,4187.8203125000,4184.7436523438,4168.0771484375,4163.9741210938,4072.6923828125,4142.9487304688,4171.2822265625,4206.0258789062,,,
17.6718750000,1131,4187.8203125000,4244.7436523438,4203.5898437500,4278.9741210938,4208.8461914062,4161.2822265625,4183.3334960938,4182.8203125000,4170.3847656250,4168.0771484375,4073.0769042969,4142.9487304688,4171.4101562500,4203.3334960938,,,
17.6757812500,1131,4186.7949218750,4249.3588867188,4203.0771484375,4278.7177734375,4204.3588867188,4160.2563476562,4182.3076171875,4177.6923828125,4170.8974609375,4168.2050781250,4070.3845214844,4141.9228515625,4170.0000000000,4201.0258789062,,,
17.6796875000,1131,4184.4873046875,4255.1284179688,4201.5385742188,4276.7949218750,4200.5126953125,4161.6665039062,4184.1025390625,4172.5639648438,4169.4873046875,4165.3847656250,4066.2819824219,4140.3847656250,4168.3334960938,4200.1284179688,,,
17.6835937500,1131,4182.0512695312,4260.6411132812,4198.8461914062,4273.2050781250,4198.9741210938,4163.9741210938,4186.5385742188,4170.0000000000,4167.1796875000,4162.3076171875,4063.0769042969,4139.4873046875,4167.9487304688,4200.5126953125,,,
17.6875000000,1132,4180.5126953125,4262.0512695312,4195.3847656250,4269.2309570312,4199.7436523438,4164.6152343750,4186.9228515625,4169.7436523438,4164.6152343750,4160.8974609375,4061.7949218750,4139.4873046875,4168.9741210938,4200.8974609375,,,
17.6914062500,1132,4180.5126953125,4256.4101562500,4191.7949218750,4265.8974609375,4200.8974609375,4162.0512695312,4184.2309570312,4168.9741210938,4161.4101562500,4160.5126953125,4061.7949218750,4139.4873046875,4170.2563476562,4200.2563476562,,,
17.6953125000,1132,4181.1538085938,4244.8715820312,4188.4614257812,4263.5898437500,4200.7690429688,4157.5639648438,4178.9741210938,4165.1284179688,4157.0512695312,4159.2309570312,4061.5385742188,4138.2050781250,4170.1284179688,4197.8203125000,,,
17.6992187500,1132,4181.4101562500,4232.8203125000,4186.1538085938,4261.6665039062,4199.3588867188,4154.1025390625,4173.3334960938,4158.8461914062,4152.0512695312,4154.8715820312,4060.2563476562,4135.8974609375,4167.9487304688,4194.2309570312,,,
17.7031250000,1133,4180.6411132812,4226.6665039062,4184.6152343750,4259.7436523438,4198.0771484375,4153.9741210938,4168.9741210938,4152.8203125000,4147.9487304688,4147.3076171875,4058.2050781250,4133.7177734375,4163.8461914062,4191.1538085938,,,
17.7070312500,1133,4179.7436523438,4229.1025390625,4182.4360351562,4258.2050781250,4198.3334960938,4157.0512695312,4166.9228515625,4150.6411132812,4145.7690429688,4139.2309570312,4056.4101562500,4133.3334960938,4158.9741210938,4190.8974609375,,,
17.7109375000,1133,4179.4873046875,4237.5639648438,4177.4360351562,4257.8203125000,4199.8715820312,4162.0512695312,4167.4360351562,4153.5898437500,4145.7690429688,4134.2309570312,4056.0256347656,4135.0000000000,4155.1284179688,4194.3588867188,,,
17.7148437500,1133,4180.5126953125,4246.4101562500,4168.3334960938,4259.1025390625,4201.5385742188,4166.7949218750,4170.6411132812,4160.2563476562,4147.1796875000,4134.6152343750,4057.6923828125,4138.0771484375,4154.3588867188,4199.4873046875,,,
17.7187500000,1134,4182.3076171875,4250.5126953125,4157.1796875000,4261.2822265625,4202.0512695312,4169.4873046875,4175.5126953125,4166.9228515625,4149.1025390625,4139.7436523438,4060.5129394531,4140.8974609375,4157.0512695312,4203.4614257812,,,
17.7226562500,1134,4183.7177734375,4247.8203125000,4148.8461914062,4262.5639648438,4201.2822265625,4169.2309570312,4180.5126953125,4170.8974609375,4150.8974609375,4146.6665039062,4063.5898437500,4142.0512695312,4161.9228515625,4205.1284179688,,,
17.7265625000,1134,4183.4614257812,4240.0000000000,4148.4614257812,4261.1538085938,4199.8715820312,4166.9228515625,4183.2050781250,4171.7949218750,4152.5639648438,4152.0512695312,4065.7692871094,4141.1538085938,4166.5385742188,4205.3847656250,,,
17.7304687500,1134,4180.7690429688,4230.3847656250,4157.6923828125,4256.7949218750,4198.7177734375,4163.7177734375,4182.9487304688,4171.6665039062,4154.2309570312,4153.9741210938,4066.7949218750,4139.3588867188,4168.7177734375,4206.1538085938,,,
17.7343750000,1135,4177.3076171875,4221.9228515625,4172.8203125000,4251.1538085938,4198.0771484375,4160.8974609375,4180.6411132812,4171.6665039062,4156.1538085938,4153.2050781250,4066.5385742188,4138.0771484375,4167.6923828125,4208.4614257812,,,
17.7382812500,1135,4175.1284179688,4216.6665039062,4187.3076171875,4246.7949218750,4197.9487304688,4160.0000000000,4178.4614257812,4172.3076171875,4158.9741210938,4151.9228515625,4065.8974609375,4137.9487304688,4165.0000000000,4211.9228515625,,,
17.7421875000,1135,4176.0258789062,4215.1284179688,4195.2563476562,4245.8974609375,4198.4614257812,4161.9228515625,4178.4614257812,4173.9741210938,4162.6923828125,4152.1796875000,4066.7949218750,4138.9741210938,4163.5898437500,4215.2563476562,,,
17.7460937500,1135,4179.8715820312,4216.1538085938,4194.8715820312,4248.7177734375,4199.7436523438,4166.1538085938,4181.2822265625,4177.0512695312,4166.6665039062,4154.7436523438,4070.3845214844,4140.6411132812,4166.0258789062,4217.4360351562,,,
17.7500000000,1136,4184.6152343750,4217.3076171875,4188.0771484375,4252.5639648438,4201.4101562500,4170.7690429688,4186.4101562500,4181.9228515625,4170.3847656250,4159.4873046875,4076.0256347656,4142.8203125000,4171.5385742188,4218.4614257812,,,
17.7539062500,1136,4188.2050781250,4216.0258789062,4179.4873046875,4254.3588867188,4202.5639648438,4173.0771484375,4191.0258789062,4187.1796875000,4172.9487304688,4165.2563476562,4080.8974609375,4144.6152343750,4177.5639648438,4218.8461914062,,,
17.7578125000,1136,4189.3588867188,4211.1538085938,4173.2050781250,4252.6923828125,4202.0512695312,4171.1538085938,4192.6923828125,4190.3847656250,4174.4873046875,4170.0000000000,4082.6923828125,4145.1284179688,4181.9228515625,4218.7177734375,,,
17.7617187500,1136,4187.5639648438,4203.9741210938,4170.3847656250,4249.1025390625,4199.3588867188,4165.8974609375,4190.7690429688,4189.7436523438,4175.1284179688,4172.1796875000,4081.7949218750,4144.1025390625,4183.7177734375,4218.0771484375,,,
17.7656250000,1137,4183.4614257812,4197.3076171875,4170.3847656250,4245.8974609375,4195.2563476562,4160.1284179688,4186.6665039062,4185.3847656250,4174.4873046875,4170.8974609375,4080.1281738281,4142.1796875000,4184.1025390625,4217.3076171875,,,
17.7695312500,1137,4179.3588867188,4194.1025390625,4170.7690429688,4244.8715820312,4190.5126953125,4156.9228515625,4182.8203125000,4178.9741210938,4171.5385742188,4166.7949218750,4079.3588867188,4140.6411132812,4184.4873046875,4217.0512695312,,,
17.7734375000,1137,4176.9228515625,4195.8974609375,4170.2563476562,4245.3847656250,4186.6665039062,4157.9487304688,4180.6411132812,4172.4360351562,4166.4101562500,4161.9228515625,4079.2307128906,4139.8715820312,4184.4873046875,4217.1796875000,,,
17.7773437500,1137,4176.2822265625,4200.8974609375,4167.9487304688,4245.1284179688,4185.3847656250,4161.7949218750,4179.3588867188,4166.7949218750,4160.3847656250,4157.9487304688,4078.2050781250,4139.6152343750,4182.5639648438,4216.4101562500,,,
17.7812500000,1138,4176.0258789062,4204.4873046875,4164.1025390625,4242.0512695312,4186.1538085938,4165.8974609375,4177.4360351562,4162.1796875000,4155.3847656250,4155.6411132812,4075.3845214844,4138.5898437500,4177.9487304688,4214.1025390625,,,
17.7851562500,1138,4175.3847656250,4202.9487304688,4159.4873046875,4237.3076171875,4187.4360351562,4167.3076171875,4174.4873046875,4158.2050781250,4152.5639648438,4154.3588867188,4071.4101562500,4136.5385742188,4172.4360351562,4210.8974609375,,,
17.7890625000,1138,4174.3588867188,4197.5639648438,4156.0258789062,4233.5898437500,4187.4360351562,4165.1284179688,4171.4101562500,4155.2563476562,4150.8974609375,4152.1796875000,4067.9487304688,4134.3588867188,4169.4873046875,4208.3334960938,,,
17.7929687500,1138,4173.8461914062,4194.1025390625,4156.2822265625,4233.4614257812,4186.0258789062,4160.3847656250,4169.2309570312,4153.7177734375,4148.8461914062,4148.2050781250,4067.4357910156,4133.9741210938,4171.1538085938,4207.6923828125,,,
17.7968750000,1139,4173.8461914062,4197.9487304688,4161.4101562500,4236.9228515625,4184.7436523438,4156.2822265625,4168.4614257812,4153.9741210938,4145.7690429688,4142.6923828125,4070.5129394531,4136.2822265625,4176.1538085938,4208.8461914062,,,
17.8007812500,1139,4174.3588867188,4208.4614257812,4169.4873046875,4241.4101562500,4185.5126953125,4155.8974609375,4168.7177734375,4155.3847656250,4143.0771484375,4138.0771484375,4076.2819824219,4140.5126953125,4181.2822265625,4210.5126953125,,,
17.8046875000,1139,4175.7690429688,4218.5898437500,4175.6411132812,4243.9741210938,4189.1025390625,4159.2309570312,4169.8715820312,4157.0512695312,4142.9487304688,4137.4360351562,4082.9487304688,4144.4873046875,4185.1284179688,4212.0512695312,,,
17.8085937500,1139,4178.0771484375,4220.2563476562,4176.0258789062,4242.9487304688,4193.9741210938,4163.3334960938,4170.6411132812,4158.7177734375,4146.1538085938,4142.0512695312,4088.4614257812,4145.8974609375,4187.5639648438,4212.6923828125,,,
17.8125000000,1140,4180.1284179688,4211.4101562500,4170.0000000000,4238.5898437500,4197.4360351562,4165.0000000000,4169.7436523438,4160.3847656250,4151.1538085938,4149.6152343750,4091.5385742188,4144.2309570312,4189.8715820312,4212.1796875000,,,
17.8164062500,1140,4179.7436523438,4197.5639648438,4161.1538085938,4232.9487304688,4196.5385742188,4163.5898437500,4167.5639648438,4161.9228515625,4155.1284179688,4155.6411132812,4092.0512695312,4140.7690429688,4192.6923828125,4210.5126953125,,,
17.8203125000,1140,4176.4101562500,4187.6923828125,4154.3588867188,4227.5639648438,4190.7690429688,4161.4101562500,4166.1538085938,4163.2050781250,4156.4101562500,4156.7949218750,4091.1538085938,4137.6923828125,4195.5126953125,4207.8203125000,,,
17.8242187500,1140,4171.4101562500,4187.5639648438,4151.9228515625,4223.4614257812,4182.5639648438,4160.7690429688,4167.0512695312,4164.1025390625,4155.0000000000,4152.6923828125,4090.1281738281,4136.7949218750,4197.0512695312,4204.8715820312,,,
17.8281250000,1141,4167.3076171875,4196.0258789062,4153.0771484375,4220.5126953125,4175.7690429688,4161.6665039062,4169.2309570312,4164.2309570312,4152.6923828125,4147.3076171875,4089.7436523438,4137.8203125000,4196.7949218750,4202.1796875000,,,
17.8320312500,1141,4165.5126953125,4205.2563476562,4154.8715820312,4218.4614257812,4172.8203125000,4162.8203125000,4170.1284179688,4162.4360351562,4151.5385742188,4144.4873046875,4089.8718261719,4138.9741210938,4195.8974609375,4200.7690429688,,,
17.8359375000,1141,4166.0258789062,4206.4101562500,4155.3847656250,4217.3076171875,4172.6923828125,4162.4360351562,4168.0771484375,4158.9741210938,4151.9228515625,4145.6411132812,4089.7436523438,4138.5898437500,4195.8974609375,4201.1538085938,,,
17.8398437500,1141,4167.5639648438,4196.1538085938,4154.4873046875,4217.0512695312,4173.3334960938,4160.6411132812,4164.3588867188,4155.5126953125,4153.2050781250,4149.1025390625,4089.1025390625,4136.7949218750,4197.6923828125,4203.3334960938,,,
17.8437500000,1142,4169.4873046875,4178.9741210938,4154.3588867188,4217.6923828125,4173.3334960938,4159.2309570312,4161.2822265625,4154.4873046875,4154.1025390625,4152.8203125000,4088.4614257812,4135.5126953125,4200.8974609375,4206.7949218750,,,
17.8476562500,1142,4170.6411132812,4163.7177734375,4157.0512695312,4218.4614257812,4172.9487304688,4159.7436523438,4160.8974609375,4156.4101562500,4154.1025390625,4155.1284179688,4088.9743652344,4136.0258789062,4203.5898437500,4210.7690429688,,,
17.8515625000,1142,4170.8974609375,4157.0512695312,4162.1796875000,4218.4614257812,4173.0771484375,4161.9228515625,4162.8203125000,4159.8715820312,4152.9487304688,4155.7690429688,4090.7692871094,4138.2050781250,4204.7436523438,4214.6152343750,,,
17.8554687500,1142,4170.7690429688,4159.2309570312,4167.4360351562,4218.0771484375,4174.2309570312,4164.2309570312,4165.3847656250,4162.4360351562,4151.6665039062,4154.3588867188,4093.3332519531,4141.1538085938,4204.3588867188,4217.6923828125,,,
17.8593750000,1143,4171.2822265625,4165.5126953125,4170.8974609375,4218.2050781250,4176.2822265625,4165.1284179688,4167.0512695312,4162.1796875000,4151.4101562500,4151.4101562500,4095.2563476562,4143.4614257812,4203.5898437500,4219.8715820312,,,
17.8632812500,1143,4172.8203125000,4172.0512695312,4171.9228515625,4219.8715820312,4178.4614257812,4164.7436523438,4167.3076171875,4159.7436523438,4152.3076171875,4148.0771484375,4095.5129394531,4145.0000000000,4203.7177734375,4221.0258789062,,,
17.8671875000,1143,4174.2309570312,4178.0771484375,4172.0512695312,4222.1796875000,4179.6152343750,4164.2309570312,4167.1796875000,4156.7949218750,4153.5898437500,4145.5126953125,4094.3588867188,4145.7690429688,4204.3588867188,4221.5385742188,,,
