Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
15.3125000000,980,4175.8974609375,4191.7949218750,4196.7949218750,4163.9741210938,4185.0000000000,4153.8461914062,4172.9487304688,4185.5126953125,4180.2563476562,4185.2563476562,4202.4360351562,4207.0512695312,4189.3588867188,4187.0512695312,,,
15.3164062500,980,4170.5126953125,4178.0771484375,4186.7949218750,4155.6411132812,4180.7690429688,4153.3334960938,4168.2050781250,4179.8715820312,4173.9741210938,4180.8974609375,4195.1284179688,4198.8461914062,4183.5898437500,4181.1538085938,,,
15.3203125000,980,4168.4614257812,4169.1025390625,4181.0258789062,4150.5126953125,4177.5639648438,4154.7436523438,4164.8715820312,4176.6665039062,4170.8974609375,4179.6152343750,4192.6923828125,4193.2050781250,4179.7436523438,4177.6923828125,,,
15.3242187500,980,4171.0258789062,4167.6923828125,4182.9487304688,4151.7949218750,4176.9228515625,4158.3334960938,4165.5126953125,4178.3334960938,4173.0771484375,4181.7949218750,4196.7949218750,4193.4614257812,4180.7690429688,4179.7436523438,,,
15.3281250000,981,4177.0512695312,4172.3076171875,4191.2822265625,4159.2309570312,4180.3847656250,4163.3334960938,4172.4360351562,4185.2563476562,4180.8974609375,4187.0512695312,4205.8974609375,4200.5126953125,4187.5639648438,4187.5639648438,,,
15.3320312500,981,4182.9487304688,4178.5898437500,4200.8974609375,4168.9741210938,4187.0512695312,4168.5898437500,4183.5898437500,4194.7436523438,4191.6665039062,4193.7177734375,4215.1284179688,4211.5385742188,4197.6923828125,4198.0771484375,,,
15.3359375000,981,4185.8974609375,4183.0771484375,4205.3847656250,4176.4101562500,4194.1025390625,4172.5639648438,4194.7436523438,4202.4360351562,4200.6411132812,4199.6152343750,4220.1284179688,4221.5385742188,4207.3076171875,4206.6665039062,,,
15.3398437500,981,4186.0258789062,4185.8974609375,4202.0512695312,4179.1025390625,4198.8461914062,4173.9741210938,4201.4101562500,4205.7690429688,4205.1284179688,4203.3334960938,4220.2563476562,4227.3076171875,4213.8461914062,4211.4101562500,,,
15.3437500000,982,4185.2563476562,4188.9741210938,4193.4614257812,4178.2050781250,4199.7436523438,4173.2050781250,4202.4360351562,4206.2822265625,4206.5385742188,4205.1284179688,4219.1025390625,4228.4614257812,4217.3076171875,4213.2050781250,,,
15.3476562500,982,4185.5126953125,4194.3588867188,4184.8715820312,4176.4101562500,4198.3334960938,4170.8974609375,4199.6152343750,4206.9228515625,4208.7177734375,4207.1796875000,4220.6411132812,4227.5639648438,4220.1284179688,4214.6152343750,,,
15.3515625000,982,4188.0771484375,4202.3076171875,4181.0258789062,4176.5385742188,4197.1796875000,4168.4614257812,4196.4101562500,4210.0000000000,4213.8461914062,4212.0512695312,4227.3076171875,4228.0771484375,4224.2309570312,4218.0771484375,,,
15.3554687500,982,4192.9487304688,4211.1538085938,4183.5898437500,4180.1284179688,4198.3334960938,4167.0512695312,4195.8974609375,4215.6411132812,4221.5385742188,4220.7690429688,4237.9487304688,4232.8203125000,4230.7690429688,4223.5898437500,,,
15.3593750000,983,4198.8461914062,4218.4614257812,4190.0000000000,4186.2822265625,4201.5385742188,4167.1796875000,4199.1025390625,4221.6665039062,4229.2309570312,4231.7949218750,4249.6152343750,4241.4101562500,4238.3334960938,4228.9741210938,,,
15.3632812500,983,4203.5898437500,4222.9487304688,4195.2563476562,4192.3076171875,4204.6152343750,4168.7177734375,4204.2309570312,4224.3588867188,4233.3334960938,4240.2563476562,4257.0512695312,4249.6152343750,4243.0771484375,4231.6665039062,,,
15.3671875000,983,4205.1284179688,4224.4873046875,4194.7436523438,4195.0000000000,4205.1284179688,4170.1284179688,4207.0512695312,4221.0258789062,4231.0258789062,4240.6411132812,4255.8974609375,4251.6665039062,4241.5385742188,4228.9741210938,,,
15.3710937500,983,4202.4360351562,4223.7177734375,4187.9487304688,4192.8203125000,4202.3076171875,4169.7436523438,4204.3588867188,4212.3076171875,4222.3076171875,4230.7690429688,4245.2563476562,4244.7436523438,4233.0771484375,4220.7690429688,,,
15.3750000000,984,4196.7949218750,4221.7949218750,4178.4614257812,4186.5385742188,4197.9487304688,4166.7949218750,4196.6665039062,4201.4101562500,4210.7690429688,4215.7690429688,4230.6411132812,4231.6665039062,4221.7949218750,4210.0000000000,,,
15.3789062500,984,4190.5126953125,4219.3588867188,4170.8974609375,4178.9741210938,4194.8715820312,4162.0512695312,4187.8203125000,4192.8203125000,4201.9228515625,4204.8715820312,4220.0000000000,4219.1025390625,4213.4614257812,4202.0512695312,,,
15.3828125000,984,4186.0258789062,4217.1796875000,4167.5639648438,4173.2050781250,4194.6152343750,4157.9487304688,4181.7949218750,4188.9741210938,4199.6152343750,4204.2309570312,4218.2050781250,4212.3076171875,4211.2822265625,4200.3847656250,,,
15.3867187500,984,4183.8461914062,4215.3847656250,4166.5385742188,4169.8715820312,4195.3847656250,4156.4101562500,4179.6152343750,4188.8461914062,4202.3076171875,4211.4101562500,4223.2050781250,4211.7949218750,4212.9487304688,4203.4614257812,,,
15.3906250000,985,4182.9487304688,4214.2309570312,4164.6152343750,4168.5898437500,4194.7436523438,4158.0771484375,4179.6152343750,4189.8715820312,4205.1284179688,4217.9487304688,4227.9487304688,4213.9741210938,4213.2050781250,4206.6665039062,,,
15.3945312500,985,4182.1796875000,4214.1025390625,4160.7690429688,4168.5898437500,4192.6923828125,4162.0512695312,4179.8715820312,4190.0000000000,4203.8461914062,4216.4101562500,4226.6665039062,4214.4873046875,4209.2309570312,4206.5385742188,,,
15.3984375000,985,4182.5639648438,4215.8974609375,4157.3076171875,4170.6411132812,4192.5639648438,4166.4101562500,4180.8974609375,4189.6152343750,4199.1025390625,4205.8974609375,4220.2563476562,4212.5639648438,4203.4614257812,4203.9741210938,,,
15.4023437500,985,4186.2822265625,4220.0000000000,4158.5898437500,4176.5385742188,4197.6923828125,4170.0000000000,4184.8715820312,4191.6665039062,4195.1284179688,4194.2309570312,4214.8715820312,4211.7949218750,4201.5385742188,4203.3334960938,,,
15.4062500000,986,4194.2309570312,4226.5385742188,4167.3076171875,4186.7949218750,4208.2050781250,4172.4360351562,4192.9487304688,4198.0771484375,4197.4360351562,4191.4101562500,4217.9487304688,4216.9228515625,4207.9487304688,4208.8461914062,,,
15.4101562500,986,4205.0000000000,4234.3588867188,4182.0512695312,4200.0000000000,4220.8974609375,4173.7177734375,4203.5898437500,4208.9741210938,4208.3334960938,4202.0512695312,4231.5385742188,4229.3588867188,4222.0512695312,4220.3847656250,,,
15.4140625000,986,4215.5126953125,4241.2822265625,4198.5898437500,4213.2050781250,4231.2822265625,4174.2309570312,4213.7177734375,4221.9228515625,4225.2563476562,4222.3076171875,4250.1284179688,4245.3847656250,4238.5898437500,4233.7177734375,,,
15.4179687500,986,4222.1796875000,4244.8715820312,4211.4101562500,4222.9487304688,4236.4101562500,4174.1025390625,4220.5126953125,4232.8203125000,4242.3076171875,4242.1796875000,4265.5126953125,4258.7177734375,4251.2822265625,4243.3334960938,,,
15.4218750000,987,4222.8203125000,4243.2050781250,4217.4360351562,4227.0512695312,4236.1538085938,4173.3334960938,4222.6923828125,4238.5898437500,4253.7177734375,4253.2050781250,4271.6665039062,4264.1025390625,4255.8974609375,4246.5385742188,,,
15.4257812500,987,4218.7177734375,4236.6665039062,4216.2822265625,4225.6411132812,4232.9487304688,4171.7949218750,4221.1538085938,4238.9741210938,4257.1796875000,4254.7436523438,4269.2309570312,4261.1538085938,4252.9487304688,4244.1025390625,,,
15.4296875000,987,4213.9741210938,4228.3334960938,4211.2822265625,4221.7949218750,4230.0000000000,4169.7436523438,4218.2050781250,4236.0258789062,4255.0000000000,4251.9228515625,4263.4614257812,4253.9741210938,4247.8203125000,4240.1284179688,,,
15.4335937500,987,4212.4360351562,4222.3076171875,4207.0512695312,4219.3588867188,4229.1025390625,4168.5898437500,4215.5126953125,4233.2050781250,4252.0512695312,4250.6411132812,4260.1284179688,4248.4614257812,4245.8974609375,4238.9741210938,,,
15.4375000000,988,4214.6152343750,4220.5126953125,4206.5385742188,4220.1284179688,4229.3588867188,4168.9741210938,4212.8203125000,4232.8203125000,4251.7949218750,4252.6923828125,4260.8974609375,4248.4614257812,4248.9741210938,4241.9228515625,,,
15.4414062500,988,4217.4360351562,4221.5385742188,4208.8461914062,4222.6923828125,4229.7436523438,4170.2563476562,4208.3334960938,4234.4873046875,4253.4614257812,4254.8715820312,4262.4360351562,4252.5639648438,4253.7177734375,4246.0258789062,,,
15.4453125000,988,4217.3076171875,4221.7949218750,4210.7690429688,4223.5898437500,4228.8461914062,4171.0258789062,4201.1538085938,4234.8715820312,4253.0771484375,4253.2050781250,4260.1284179688,4256.0258789062,4255.1284179688,4246.4101562500,,,
15.4492187500,988,4212.9487304688,4219.2309570312,4209.3588867188,4221.0258789062,4226.4101562500,4170.3847656250,4192.8203125000,4231.2822265625,4247.3076171875,4245.6411132812,4252.6923828125,4255.2563476562,4251.2822265625,4240.5126953125,,,
15.4531250000,989,4206.0258789062,4214.4873046875,4204.4873046875,4216.0258789062,4222.3076171875,4168.4614257812,4186.0258789062,4223.5898437500,4236.9228515625,4233.8461914062,4243.2050781250,4250.1284179688,4243.9741210938,4231.0258789062,,,
15.4570312500,989,4199.6152343750,4209.3588867188,4198.3334960938,4210.7690429688,4217.1796875000,4166.5385742188,4183.4614257812,4214.6152343750,4225.6411132812,4221.5385742188,4235.5126953125,4243.4614257812,4236.4101562500,4222.5639648438,,,
15.4609375000,989,4196.0258789062,4203.9741210938,4193.0771484375,4206.6665039062,4211.5385742188,4165.0000000000,4184.6152343750,4207.6923828125,4217.5639648438,4212.4360351562,4231.2822265625,4237.5639648438,4230.7690429688,4218.2050781250,,,
15.4648437500,989,4195.3847656250,4196.2822265625,4190.1284179688,4203.4614257812,4206.1538085938,4163.5898437500,4187.1796875000,4203.9741210938,4213.5898437500,4207.5639648438,4229.4873046875,4233.0771484375,4227.5639648438,4217.4360351562,,,
15.4687500000,990,4196.4101562500,4185.8974609375,4188.4614257812,4200.0000000000,4201.5385742188,4161.7949218750,4188.3334960938,4201.7949218750,4211.7949218750,4205.5126953125,4227.5639648438,4229.1025390625,4225.5126953125,4217.9487304688,,,
15.4726562500,990,4197.0512695312,4176.0258789062,4185.8974609375,4195.7690429688,4197.8203125000,4159.4873046875,4186.4101562500,4198.3334960938,4208.5898437500,4203.3334960938,4223.8461914062,4224.6152343750,4222.9487304688,4216.6665039062,,,
15.4765625000,990,4195.1284179688,4171.1538085938,4181.4101562500,4190.6411132812,4194.7436523438,4157.0512695312,4182.1796875000,4192.3076171875,4202.1796875000,4198.8461914062,4218.4614257812,4219.3588867188,4219.2309570312,4212.3076171875,,,
15.4804687500,990,4190.7690429688,4172.3076171875,4176.0258789062,4185.3847656250,4192.0512695312,4155.3847656250,4177.0512695312,4185.2563476562,4194.2309570312,4193.0771484375,4213.3334960938,4214.7436523438,4214.7436523438,4206.2822265625,,,
15.4843750000,991,4186.0258789062,4175.8974609375,4171.9228515625,4181.2822265625,4189.7436523438,4155.0000000000,4173.2050781250,4180.7690429688,4188.2050781250,4188.8461914062,4210.5126953125,4211.9228515625,4210.8974609375,4201.2822265625,,,
15.4882812500,991,4183.8461914062,4177.0512695312,4170.6411132812,4179.1025390625,4188.4614257812,4155.7690429688,4171.6665039062,4180.6411132812,4186.4101562500,4188.5898437500,4210.2563476562,4210.7690429688,4208.3334960938,4199.4873046875,,,
15.4921875000,991,4184.3588867188,4172.9487304688,4170.6411132812,4177.9487304688,4188.0771484375,4156.9228515625,4172.1796875000,4183.8461914062,4187.4360351562,4191.1538085938,4210.2563476562,4209.4873046875,4206.6665039062,4200.6411132812,,,
15.4960937500,991,4185.2563476562,4164.7436523438,4169.7436523438,4175.3847656250,4186.9228515625,4157.6923828125,4172.9487304688,4186.9228515625,4187.8203125000,4192.8203125000,4207.4360351562,4205.5126953125,4204.4873046875,4201.9228515625,,,
15.5000000000,992,4183.0771484375,4155.6411132812,4165.8974609375,4169.7436523438,4183.4614257812,4157.5639648438,4172.1796875000,4186.6665039062,4184.7436523438,4190.3847656250,4200.5126953125,4198.0771484375,4200.1284179688,4200.5126953125,,,
15.5039062500,992,4177.3076171875,4148.8461914062,4159.6152343750,4161.9228515625,4177.6923828125,4156.7949218750,4169.4873046875,4182.1796875000,4178.8461914062,4183.9741210938,4191.0258789062,4189.1025390625,4193.9741210938,4195.7690429688,,,
15.5078125000,992,4170.3847656250,4145.6411132812,4152.9487304688,4155.0000000000,4171.5385742188,4156.4101562500,4166.4101562500,4175.7690429688,4173.4614257812,4176.9228515625,4183.3334960938,4182.3076171875,4188.2050781250,4189.8715820312,,,
15.5117187500,992,4166.2822265625,4145.0000000000,4148.4614257812,4151.6665039062,4166.9228515625,4157.4360351562,4165.5126953125,4170.7690429688,4171.7949218750,4173.3334960938,4181.1538085938,4181.1538085938,4185.7690429688,4186.2822265625,,,
15.5156250000,993,4167.0512695312,4144.4873046875,4146.6665039062,4151.1538085938,4165.1284179688,4159.3588867188,4167.1796875000,4169.4873046875,4174.2309570312,4174.3588867188,4184.7436523438,4185.1284179688,4187.1796875000,4186.7949218750,,,
15.5195312500,993,4170.6411132812,4141.7949218750,4145.3847656250,4149.7436523438,4165.6411132812,4160.6411132812,4169.6152343750,4171.9228515625,4178.0771484375,4178.2050781250,4189.2309570312,4189.1025390625,4190.0000000000,4188.9741210938,,,
15.5234375000,993,4172.3076171875,4136.7949218750,4141.7949218750,4144.7436523438,4165.8974609375,4159.8715820312,4169.8715820312,4174.4873046875,4179.1025390625,4180.7690429688,4188.7177734375,4187.5639648438,4190.5126953125,4188.2050781250,,,
15.5273437500,993,4168.7177734375,4131.2822265625,4135.0000000000,4136.7949218750,4164.1025390625,4157.1796875000,4166.1538085938,4174.2309570312,4176.0258789062,4178.4614257812,4180.8974609375,4179.4873046875,4186.1538085938,4182.0512695312,,,
15.5312500000,994,4160.8974609375,4128.3334960938,4127.5639648438,4130.3847656250,4160.7690429688,4154.4873046875,4159.8715820312,4170.3847656250,4170.2563476562,4171.6665039062,4168.5898437500,4168.3334960938,4178.3334960938,4172.4360351562,,,
15.5351562500,994,4153.8461914062,4130.0000000000,4123.7177734375,4130.6411132812,4159.2309570312,4154.1025390625,4155.1284179688,4165.8974609375,4165.6411132812,4164.2309570312,4157.5639648438,4159.6152343750,4170.2563476562,4164.2309570312,,,
15.5390625000,994,4151.7949218750,4135.1284179688,4126.0258789062,4139.6152343750,4162.5639648438,4157.1796875000,4155.3847656250,4164.6152343750,4165.3847656250,4161.1538085938,4151.7949218750,4157.0512695312,4165.5126953125,4160.6411132812,,,
15.5429687500,994,4155.8974609375,4139.6152343750,4133.7177734375,4155.5126953125,4170.3847656250,4162.3076171875,4161.1538085938,4168.3334960938,4170.1284179688,4164.6152343750,4151.5385742188,4160.3847656250,4165.0000000000,4162.0512695312,,,
15.5468750000,995,4164.1025390625,4140.2563476562,4143.8461914062,4173.5898437500,4178.9741210938,4167.1796875000,4170.1284179688,4175.2563476562,4178.0771484375,4173.2050781250,4153.8461914062,4166.7949218750,4167.3076171875,4166.4101562500,,,
15.5507812500,995,4172.1796875000,4137.1796875000,4153.5898437500,4189.4873046875,4184.4873046875,4169.6152343750,4178.5898437500,4181.0258789062,4185.8974609375,4182.9487304688,4154.8715820312,4172.0512695312,4168.5898437500,4170.5126953125,,,
15.5546875000,995,4176.9228515625,4134.1025390625,4161.4101562500,4201.9228515625,4186.2822265625,4169.3588867188,4183.5898437500,4182.4360351562,4190.7690429688,4189.1025390625,4151.7949218750,4173.7177734375,4166.1538085938,4172.0512695312,,,
15.5585937500,995,4177.6923828125,4135.1284179688,4166.5385742188,4212.0512695312,4186.1538085938,4167.9487304688,4184.2309570312,4179.2309570312,4191.1538085938,4188.3334960938,4144.2309570312,4172.0512695312,4159.1025390625,4170.7690429688,,,
15.5625000000,996,4176.6665039062,4142.3076171875,4169.1025390625,4221.9228515625,4186.4101562500,4167.1796875000,4181.5385742188,4174.2309570312,4186.9228515625,4179.6152343750,4133.0771484375,4168.4614257812,4148.9741210938,4168.0771484375,,,
15.5664062500,996,4175.7690429688,4154.3588867188,4170.0000000000,4232.1796875000,4187.4360351562,4167.4360351562,4177.1796875000,4170.0000000000,4178.7177734375,4165.1284179688,4118.9741210938,4163.7177734375,4137.9487304688,4165.3847656250,,,
15.5703125000,996,4176.1538085938,4167.3076171875,4169.7436523438,4241.6665039062,4188.4614257812,4168.0771484375,4172.8203125000,4167.6923828125,4168.5898437500,4149.6152343750,4103.5898437500,4157.8203125000,4128.4614257812,4163.2050781250,,,
15.5742187500,996,4177.0512695312,4176.1538085938,4168.7177734375,4249.4873046875,4188.4614257812,4167.3076171875,4169.8715820312,4166.5385742188,4159.3588867188,4138.4614257812,4088.5898437500,4151.5385742188,4122.1796875000,4161.4101562500,,,
15.5781250000,997,4178.2050781250,4178.9741210938,4167.6923828125,4255.8974609375,4187.9487304688,4165.1284179688,4168.8461914062,4165.5126953125,4154.2309570312,4134.6152343750,4075.7692871094,4146.2822265625,4119.6152343750,4160.2563476562,,,
15.5820312500,997,4180.0000000000,4178.0771484375,4168.0771484375,4262.1796875000,4188.7177734375,4162.4360351562,4169.8715820312,4163.5898437500,4154.3588867188,4137.4360351562,4066.1538085938,4143.5898437500,4120.1284179688,4160.3847656250,,,
15.5859375000,997,4182.3076171875,4177.1796875000,4170.8974609375,4268.2050781250,4191.2822265625,4160.3847656250,4171.7949218750,4161.0258789062,4157.9487304688,4142.3076171875,4059.2307128906,4143.0771484375,4121.5385742188,4162.3076171875,,,
15.5898437500,997,4183.5898437500,4177.4360351562,4174.4873046875,4272.5639648438,4193.4614257812,4159.1025390625,4171.7949218750,4158.8461914062,4161.1538085938,4143.5898437500,4052.3076171875,4141.4101562500,4120.2563476562,4164.4873046875,,,
15.5937500000,998,4182.1796875000,4176.6665039062,4175.5126953125,4272.6923828125,4192.5639648438,4158.0771484375,4167.6923828125,4156.7949218750,4159.8715820312,4138.2050781250,4042.1794433594,4135.0000000000,4113.5898437500,4163.9741210938,,,
15.5976562500,998,4177.6923828125,4173.2050781250,4171.1538085938,4268.4614257812,4187.3076171875,4156.5385742188,4159.8715820312,4154.2309570312,4152.9487304688,4127.5639648438,4028.4614257812,4123.0771484375,4102.6923828125,4158.9741210938,,,
15.6015625000,998,4172.1796875000,4168.7177734375,4162.9487304688,4262.4360351562,4180.0000000000,4155.0000000000,4152.6923828125,4151.5385742188,4143.4614257812,4117.5639648438,4015.3845214844,4110.1284179688,4092.5642089844,4151.4101562500,,,
15.6054687500,998,4168.8461914062,4167.1796875000,4156.2822265625,4258.3334960938,4175.0000000000,4155.0000000000,4151.4101562500,4150.7690429688,4137.8203125000,4115.0000000000,4009.1025390625,4103.4614257812,4089.2307128906,4146.1538085938,,,
15.6093750000,999,4169.1025390625,4170.5126953125,4155.7690429688,4258.2050781250,4175.8974609375,4157.1796875000,4157.8203125000,4153.8461914062,4140.5126953125,4122.1796875000,4012.9487304688,4106.2822265625,4094.4870605469,4146.7949218750,,,
15.6132812500,999,4171.0258789062,4175.7690429688,4161.1538085938,4260.0000000000,4181.2822265625,4160.2563476562,4167.3076171875,4159.7436523438,4149.4873046875,4134.1025390625,4023.0769042969,4115.6411132812,4103.8461914062,4151.4101562500,,,
15.6171875000,999,4171.1538085938,4176.9228515625,4166.5385742188,4259.4873046875,4185.2563476562,4161.6665039062,4172.1796875000,4163.3334960938,4157.3076171875,4141.6665039062,4030.5129394531,4123.4614257812,4109.4873046875,4154.3588867188,,,
15.6210937500,999,4167.3076171875,4170.0000000000,4166.2822265625,4253.0771484375,4182.5639648438,4159.4873046875,4167.1796875000,4159.4873046875,4156.6665039062,4137.6923828125,4028.4614257812,4122.9487304688,4106.6665039062,4150.2563476562,,,
15.6250000000,1000,4160.3847656250,4157.5639648438,4159.4873046875,4241.9228515625,4173.2050781250,4154.3588867188,4153.9741210938,4148.7177734375,4146.0258789062,4122.4360351562,4017.4357910156,4113.5898437500,4096.6665039062,4139.2309570312,,,
15.6289062500,1000,4153.4614257812,4146.5385742188,4150.8974609375,4231.5385742188,4162.9487304688,4150.0000000000,4140.0000000000,4136.9228515625,4130.6411132812,4104.3588867188,4004.7436523438,4101.6665039062,4085.8974609375,4127.0512695312,,,
15.6328125000,1000,4150.2563476562,4143.2050781250,4146.7949218750,4227.0512695312,4158.5898437500,4150.2563476562,4133.3334960938,4130.8974609375,4119.1025390625,4093.4614257812,3998.4614257812,4095.1281738281,4080.7692871094,4121.0258789062,,,
15.6367187500,1000,4152.6923828125,4147.6923828125,4149.8715820312,4230.0000000000,4162.5639648438,4156.4101562500,4137.4360351562,4133.5898437500,4117.4360351562,4095.0000000000,4002.3076171875,4098.0771484375,4083.8461914062,4125.1284179688,,,
15.6406250000,1001,4159.4873046875,4156.4101562500,4158.4614257812,4237.6923828125,4172.3076171875,4165.3847656250,4149.4873046875,4142.0512695312,4125.5126953125,4106.7949218750,4013.9743652344,4107.8203125000,4093.7180175781,4137.1796875000,,,
15.6445312500,1001,4166.6665039062,4164.7436523438,4168.0771484375,4245.5126953125,4182.5639648438,4172.3076171875,4162.4360351562,4151.4101562500,4138.5898437500,4122.0512695312,4027.9487304688,4118.7177734375,4105.3847656250,4150.6411132812,,,
15.6484375000,1001,4171.1538085938,4170.1284179688,4175.3847656250,4250.6411132812,4189.6152343750,4173.3334960938,4170.3847656250,4158.8461914062,4151.0258789062,4134.3588867188,4038.5898437500,4126.2822265625,4115.0000000000,4159.3588867188,,,
15.6523437500,1001,4172.3076171875,4171.9228515625,4178.9741210938,4252.4360351562,4192.4360351562,4168.7177734375,4171.0258789062,4164.1025390625,4159.1025390625,4140.7690429688,4043.8461914062,4129.2309570312,4120.6411132812,4161.4101562500,,,
15.6562500000,1002,4171.2822265625,4170.3847656250,4179.2309570312,4251.6665039062,4191.2822265625,4161.7949218750,4166.6665039062,4167.5639648438,4162.1796875000,4142.0512695312,4044.8718261719,4128.3334960938,4123.2050781250,4158.3334960938,,,
15.6601562500,1002,4168.2050781250,4166.6665039062,4176.6665039062,4249.6152343750,4187.3076171875,4156.5385742188,4160.5126953125,4168.3334960938,4160.8974609375,4140.3847656250,4043.9743652344,4124.8715820312,4124.3588867188,4152.8203125000,,,
15.6640625000,1002,4163.2050781250,4163.4614257812,4172.1796875000,4245.8974609375,4180.7690429688,4154.4873046875,4155.3847656250,4165.0000000000,4156.2822265625,4137.1796875000,4042.3076171875,4119.8715820312,4124.7436523438,4146.6665039062,,,
15.6679687500,1002,4156.6665039062,4163.7177734375,4166.5385742188,4240.5126953125,4173.0771484375,4154.8715820312,4151.9228515625,4157.9487304688,4149.3588867188,4132.5639648438,4039.2307128906,4114.1025390625,4123.7177734375,4140.7690429688,,,
15.6718750000,1003,4150.6411132812,4168.5898437500,4162.0512695312,4234.3588867188,4166.5385742188,4156.0258789062,4150.3847656250,4149.7436523438,4142.5639648438,4127.1796875000,4035.0000000000,4109.8715820312,4121.5385742188,4136.4101562500,,,
15.6757812500,1003,4147.9487304688,4176.2822265625,4160.8974609375,4230.0000000000,4163.9741210938,4157.6923828125,4150.7690429688,4144.3588867188,4138.2050781250,4122.8203125000,4031.5385742188,4108.8461914062,4119.8715820312,4135.1284179688,,,
15.6796875000,1003,4149.7436523438,4182.3076171875,4162.9487304688,4229.1025390625,4166.1538085938,4159.8715820312,4152.8203125000,4144.2309570312,4137.5639648438,4121.7949218750,4031.2819824219,4111.4101562500,4120.3847656250,4137.4360351562,,,
15.6835937500,1003,4154.2309570312,4182.6923828125,4165.5126953125,4231.2822265625,4170.3847656250,4162.5639648438,4155.1284179688,4148.2050781250,4139.6152343750,4124.6152343750,4034.8718261719,4115.1284179688,4123.4614257812,4141.4101562500,,,
15.6875000000,1004,4157.6923828125,4176.6665039062,4165.1284179688,4234.2309570312,4173.0771484375,4164.6152343750,4156.4101562500,4152.6923828125,4142.3076171875,4128.5898437500,4040.0000000000,4116.4101562500,4127.8203125000,4143.0771484375,,,
15.6914062500,1004,4156.5385742188,4168.5898437500,4161.1538085938,4235.5126953125,4172.4360351562,4165.2563476562,4155.7690429688,4154.2309570312,4144.3588867188,4130.1284179688,4043.4614257812,4113.9741210938,4131.7949218750,4140.0000000000,,,
15.6953125000,1004,4150.5126953125,4164.6152343750,4155.7690429688,4234.6152343750,4169.7436523438,4164.4873046875,4154.6152343750,4152.9487304688,4146.0258789062,4127.4360351562,4043.8461914062,4109.6152343750,4135.1284179688,4133.2050781250,,,
15.6992187500,1004,4142.8203125000,4167.0512695312,4152.3076171875,4232.3076171875,4167.8203125000,4163.4614257812,4154.8715820312,4151.4101562500,4147.5639648438,4122.9487304688,4043.4614257812,4106.5385742188,4138.8461914062,4127.1796875000,,,
15.7031250000,1005,4137.8203125000,4172.5639648438,4152.3076171875,4230.0000000000,4167.5639648438,4163.2050781250,4156.6665039062,4152.0512695312,4149.1025390625,4120.7690429688,4045.6411132812,4107.0512695312,4143.5898437500,4125.5126953125,,,
15.7070312500,1005,4137.3076171875,4175.3847656250,4154.6152343750,4227.9487304688,4167.6923828125,4163.4614257812,4158.7177734375,4154.8715820312,4149.7436523438,4123.4614257812,4050.7692871094,4110.2563476562,4149.1025390625,4128.3334960938,,,
15.7109375000,1005,4140.0000000000,4172.8203125000,4156.1538085938,4225.1284179688,4166.1538085938,4163.3334960938,4158.7177734375,4157.3076171875,4148.2050781250,4130.0000000000,4056.9230957031,4113.0771484375,4154.2309570312,4132.0512695312,,,
15.7148437500,1005,4142.3076171875,4166.7949218750,4155.1284179688,4221.4101562500,4161.9228515625,4162.0512695312,4155.8974609375,4157.0512695312,4144.3588867188,4136.0258789062,4060.8974609375,4112.5639648438,4158.2050781250,4132.6923828125,,,
15.7187500000,1006,4141.9228515625,4162.0512695312,4152.3076171875,4217.5639648438,4157.0512695312,4159.2309570312,4150.7690429688,4154.4873046875,4139.7436523438,4137.4360351562,4060.7692871094,4108.8461914062,4160.5126953125,4128.9741210938,,,
15.7226562500,1006,4138.7177734375,4161.0258789062,4149.4873046875,4215.2563476562,4155.1284179688,4155.8974609375,4145.2563476562,4151.4101562500,4136.5385742188,4133.4614257812,4057.3076171875,4104.7436523438,4161.1538085938,4123.7177734375,,,
15.7265625000,1006,4135.2563476562,4161.9228515625,4148.0771484375,4215.1284179688,4157.9487304688,4153.4614257812,4141.0258789062,4149.6152343750,4136.1538085938,4127.1796875000,4052.8205566406,4103.4614257812,4161.1538085938,4120.8974609375,,,
15.7304687500,1006,4134.1025390625,4161.0258789062,4148.4614257812,4216.0258789062,4163.5898437500,4153.2050781250,4138.7177734375,4149.4873046875,4138.3334960938,4123.3334960938,4050.5129394531,4105.5126953125,4162.6923828125,4122.8203125000,,,
15.7343750000,1007,4137.0512695312,4157.0512695312,4150.6411132812,4216.7949218750,4168.3334960938,4154.8715820312,4138.3334960938,4150.5126953125,4141.6665039062,4125.0000000000,4052.3076171875,4110.1284179688,4167.1796875000,4128.8461914062,,,
15.7382812500,1007,4143.2050781250,4153.3334960938,4155.0000000000,4217.5639648438,4169.2309570312,4157.1796875000,4139.3588867188,4152.3076171875,4144.6152343750,4131.7949218750,4058.0769042969,4115.8974609375,4174.4873046875,4136.2822265625,,,
15.7421875000,1007,4150.1284179688,4155.3847656250,4162.0512695312,4218.5898437500,4166.5385742188,4158.5898437500,4140.6411132812,4154.7436523438,4146.5385742188,4140.0000000000,4065.1281738281,4121.6665039062,4181.5385742188,4142.3076171875,,,
