Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
10.7460937500,687,4210.0000000000,4193.2050781250,4301.5385742188,4232.8203125000,4221.0258789062,4173.2050781250,4223.7177734375,4222.4360351562,4214.7436523438,4219.2309570312,4227.0512695312,4219.4873046875,4267.1796875000,4189.2309570312,,,
10.7500000000,688,4212.8203125000,4188.7177734375,4305.7690429688,4235.1284179688,4221.7949218750,4172.6923828125,4224.8715820312,4223.3334960938,4219.6152343750,4225.6411132812,4232.1796875000,4225.6411132812,4270.5126953125,4191.9228515625,,,
10.7539062500,688,4209.6152343750,4181.0258789062,4301.6665039062,4229.3588867188,4216.4101562500,4170.6411132812,4222.0512695312,4221.6665039062,4220.2563476562,4224.6152343750,4229.1025390625,4222.6923828125,4267.5639648438,4190.2563476562,,,
10.7578125000,688,4202.8203125000,4174.8715820312,4292.4360351562,4219.8715820312,4208.2050781250,4167.0512695312,4216.9228515625,4218.9741210938,4216.5385742188,4217.9487304688,4220.8974609375,4211.7949218750,4260.5126953125,4185.2563476562,,,
10.7617187500,688,4195.8974609375,4171.9228515625,4283.7177734375,4211.7949218750,4201.2822265625,4163.5898437500,4211.9228515625,4215.7690429688,4210.1284179688,4209.6152343750,4212.4360351562,4198.7177734375,4252.9487304688,4179.4873046875,,,
10.7656250000,689,4191.1538085938,4170.8974609375,4279.1025390625,4207.4360351562,4197.4360351562,4161.4101562500,4208.3334960938,4212.0512695312,4203.5898437500,4203.4614257812,4206.7949218750,4189.6152343750,4247.6923828125,4175.1284179688,,,
10.7695312500,689,4188.7177734375,4168.5898437500,4277.6923828125,4205.6411132812,4195.7690429688,4160.3847656250,4205.5126953125,4206.9228515625,4198.5898437500,4200.7690429688,4203.2050781250,4186.2822265625,4244.2309570312,4172.6923828125,,,
10.7734375000,689,4187.3076171875,4163.8461914062,4275.8974609375,4203.4614257812,4193.8461914062,4159.8715820312,4202.1796875000,4200.6411132812,4195.1284179688,4199.3588867188,4198.7177734375,4185.8974609375,4240.7690429688,4170.7690429688,,,
10.7773437500,689,4185.6411132812,4157.8203125000,4270.5126953125,4198.7177734375,4190.1284179688,4158.7177734375,4197.5639648438,4193.8461914062,4192.6923828125,4196.9228515625,4191.2822265625,4183.8461914062,4236.4101562500,4168.0771484375,,,
10.7812500000,690,4183.2050781250,4153.2050781250,4261.0258789062,4191.0258789062,4184.2309570312,4156.7949218750,4191.9228515625,4187.8203125000,4189.7436523438,4192.3076171875,4182.9487304688,4178.0771484375,4232.4360351562,4164.6152343750,,,
10.7851562500,690,4180.6411132812,4150.8974609375,4250.6411132812,4181.7949218750,4177.5639648438,4154.8715820312,4186.5385742188,4183.9741210938,4186.6665039062,4187.0512695312,4178.0771484375,4171.0258789062,4230.2563476562,4161.5385742188,,,
10.7890625000,690,4178.8461914062,4150.2563476562,4243.7177734375,4172.9487304688,4172.1796875000,4154.1025390625,4183.2050781250,4183.2050781250,4184.2309570312,4183.5898437500,4180.3847656250,4167.1796875000,4230.7690429688,4160.0000000000,,,
10.7929687500,690,4178.2050781250,4148.9741210938,4242.5639648438,4165.5126953125,4169.2309570312,4155.5126953125,4182.9487304688,4185.0000000000,4183.9741210938,4183.7177734375,4189.6152343750,4169.2309570312,4233.0771484375,4160.1284179688,,,
10.7968750000,691,4178.9741210938,4144.8715820312,4245.3847656250,4159.6152343750,4168.0771484375,4158.8461914062,4185.0000000000,4188.2050781250,4185.2563476562,4186.9228515625,4201.1538085938,4176.1538085938,4235.0000000000,4161.2822265625,,,
10.8007812500,691,4180.6411132812,4136.9228515625,4248.0771484375,4153.8461914062,4167.8203125000,4162.1796875000,4186.9228515625,4191.0258789062,4186.2822265625,4190.1284179688,4209.8715820312,4183.7177734375,4234.6152343750,4162.0512695312,,,
10.8046875000,691,4181.9228515625,4126.2822265625,4247.5639648438,4147.8203125000,4167.4360351562,4163.2050781250,4186.4101562500,4192.0512695312,4185.6411132812,4190.2563476562,4213.7177734375,4188.2050781250,4232.1796875000,4161.5385742188,,,
10.8085937500,691,4181.4101562500,4116.2822265625,4243.5898437500,4141.4101562500,4166.7949218750,4161.0258789062,4182.9487304688,4190.5126953125,4183.8461914062,4186.6665039062,4214.6152343750,4187.9487304688,4229.3588867188,4159.7436523438,,,
10.8125000000,692,4179.2309570312,4110.3847656250,4237.9487304688,4134.7436523438,4166.4101562500,4157.4360351562,4178.0771484375,4186.6665039062,4182.1796875000,4182.0512695312,4215.6411132812,4184.7436523438,4228.4614257812,4158.3334960938,,,
10.8164062500,692,4176.4101562500,4110.3847656250,4231.5385742188,4128.7177734375,4166.4101562500,4155.7690429688,4175.0000000000,4182.3076171875,4181.9228515625,4179.4873046875,4219.4873046875,4181.7949218750,4229.6152343750,4159.2309570312,,,
10.8203125000,692,4174.8715820312,4114.8715820312,4224.3588867188,4124.7436523438,4166.9228515625,4158.0771484375,4176.2822265625,4180.1284179688,4182.5639648438,4180.2563476562,4225.8974609375,4182.3076171875,4231.4101562500,4163.8461914062,,,
10.8242187500,692,4175.7690429688,4120.6411132812,4215.7690429688,4123.8461914062,4167.6923828125,4162.8203125000,4181.0258789062,4182.3076171875,4183.3334960938,4182.8203125000,4232.6923828125,4186.6665039062,4232.3076171875,4171.2822265625,,,
10.8281250000,693,4179.1025390625,4124.6152343750,4207.6923828125,4125.7690429688,4168.9741210938,4166.9228515625,4186.5385742188,4188.5898437500,4184.1025390625,4185.3847656250,4236.4101562500,4192.5639648438,4232.3076171875,4179.6152343750,,,
10.8320312500,693,4183.7177734375,4124.7436523438,4202.1796875000,4129.4873046875,4170.2563476562,4167.8203125000,4189.4873046875,4195.7690429688,4185.1284179688,4187.1796875000,4235.8974609375,4197.0512695312,4232.0512695312,4185.7690429688,,,
10.8359375000,693,4187.8203125000,4122.6923828125,4200.8974609375,4133.4614257812,4170.3847656250,4166.0258789062,4188.5898437500,4200.3847656250,4187.1796875000,4188.8461914062,4232.6923828125,4198.7177734375,4232.4360351562,4187.8203125000,,,
10.8398437500,693,4190.0000000000,4122.3076171875,4203.4614257812,4136.4101562500,4169.3588867188,4163.9741210938,4185.5126953125,4201.4101562500,4190.7690429688,4191.2822265625,4230.5126953125,4199.6152343750,4233.7177734375,4186.1538085938,,,
10.8437500000,694,4191.1538085938,4127.4360351562,4208.4614257812,4138.5898437500,4168.4614257812,4164.1025390625,4182.9487304688,4200.5126953125,4195.7690429688,4195.2563476562,4232.5639648438,4202.0512695312,4235.6411132812,4183.8461914062,,,
10.8476562500,694,4192.9487304688,4138.3334960938,4214.2309570312,4140.8974609375,4169.3588867188,4166.7949218750,4183.7177734375,4200.0000000000,4200.8974609375,4200.3847656250,4239.3588867188,4207.5639648438,4237.5639648438,4184.4873046875,,,
10.8515625000,694,4196.0258789062,4151.1538085938,4219.1025390625,4143.2050781250,4171.7949218750,4170.3847656250,4187.9487304688,4200.6411132812,4204.1025390625,4205.7690429688,4247.9487304688,4213.9741210938,4237.9487304688,4190.1284179688,,,
10.8554687500,694,4198.9741210938,4159.6152343750,4221.0258789062,4144.3588867188,4173.7177734375,4171.6665039062,4192.0512695312,4201.0258789062,4203.8461914062,4208.9741210938,4253.2050781250,4217.8203125000,4234.7436523438,4197.9487304688,,,
10.8593750000,695,4198.7177734375,4159.3588867188,4218.5898437500,4142.3076171875,4172.0512695312,4168.8461914062,4190.6411132812,4198.8461914062,4200.0000000000,4207.9487304688,4251.4101562500,4215.2563476562,4226.6665039062,4202.0512695312,,,
10.8632812500,695,4193.4614257812,4150.7690429688,4212.8203125000,4136.6665039062,4166.1538085938,4162.6923828125,4181.5385742188,4193.8461914062,4193.5898437500,4201.9228515625,4241.4101562500,4206.0258789062,4213.8461914062,4197.8203125000,,,
10.8671875000,695,4185.3847656250,4139.4873046875,4206.4101562500,4128.9741210938,4158.3334960938,4157.0512695312,4167.5639648438,4187.3076171875,4187.0512695312,4193.2050781250,4226.7949218750,4193.5898437500,4199.4873046875,4186.6665039062,,,
10.8710937500,695,4178.9741210938,4132.8203125000,4202.0512695312,4122.5639648438,4152.5639648438,4155.2563476562,4155.1284179688,4181.7949218750,4181.7949218750,4185.1284179688,4213.8461914062,4183.3334960938,4187.8203125000,4175.0000000000,,,
10.8750000000,696,4177.3076171875,4134.2309570312,4200.7690429688,4119.7436523438,4151.4101562500,4157.1796875000,4149.6152343750,4178.9741210938,4178.7177734375,4180.6411132812,4207.8203125000,4178.9741210938,4181.9228515625,4168.4614257812,,,
10.8789062500,696,4180.0000000000,4140.6411132812,4201.9228515625,4120.5126953125,4154.2309570312,4160.5126953125,4152.1796875000,4179.2309570312,4177.4360351562,4180.1284179688,4209.2309570312,4180.1284179688,4182.4360351562,4168.0771484375,,,
10.8828125000,696,4183.8461914062,4145.1284179688,4203.4614257812,4123.0771484375,4157.9487304688,4162.1796875000,4159.3588867188,4181.4101562500,4177.4360351562,4181.7949218750,4214.3588867188,4183.3334960938,4187.3076171875,4170.8974609375,,,
10.8867187500,696,4185.7690429688,4141.7949218750,4204.2309570312,4125.7690429688,4159.7436523438,4161.4101562500,4166.1538085938,4183.3334960938,4178.3334960938,4183.5898437500,4218.5898437500,4185.2563476562,4193.4614257812,4172.9487304688,,,
10.8906250000,697,4184.8715820312,4130.8974609375,4204.1025390625,4128.3334960938,4159.6152343750,4159.4873046875,4169.2309570312,4183.7177734375,4180.3847656250,4185.0000000000,4219.8715820312,4185.2563476562,4198.0771484375,4172.9487304688,,,
10.8945312500,697,4182.8203125000,4118.7177734375,4204.1025390625,4131.1538085938,4158.8461914062,4157.6923828125,4168.9741210938,4183.3334960938,4183.0771484375,4185.8974609375,4219.7436523438,4185.3847656250,4200.5126953125,4171.5385742188,,,
10.8984375000,697,4181.9228515625,4114.7436523438,4205.8974609375,4133.5898437500,4158.3334960938,4157.0512695312,4167.4360351562,4183.0771484375,4185.6411132812,4186.6665039062,4220.3847656250,4186.7949218750,4201.5385742188,4170.3847656250,,,
10.9023437500,697,4182.3076171875,4123.5898437500,4209.3588867188,4134.3588867188,4158.0771484375,4158.2050781250,4166.5385742188,4183.7177734375,4187.0512695312,4187.3076171875,4221.6665039062,4188.7177734375,4202.0512695312,4170.0000000000,,,
10.9062500000,698,4182.4360351562,4141.6665039062,4212.6923828125,4132.9487304688,4156.9228515625,4160.7690429688,4166.7949218750,4184.3588867188,4186.7949218750,4187.9487304688,4222.0512695312,4189.3588867188,4202.6923828125,4169.1025390625,,,
10.9101562500,698,4181.4101562500,4158.3334960938,4214.7436523438,4130.1284179688,4155.5126953125,4163.8461914062,4168.0771484375,4184.4873046875,4185.2563476562,4188.5898437500,4220.1284179688,4188.4614257812,4202.8203125000,4166.5385742188,,,
10.9140625000,698,4179.4873046875,4164.3588867188,4215.2563476562,4128.3334960938,4155.0000000000,4166.2822265625,4170.5126953125,4184.3588867188,4184.1025390625,4188.9741210938,4217.3076171875,4187.3076171875,4202.1796875000,4162.4360351562,,,
10.9179687500,698,4178.9741210938,4158.4614257812,4216.0258789062,4129.6152343750,4156.9228515625,4167.6923828125,4173.8461914062,4185.7690429688,4185.2563476562,4190.2563476562,4216.0258789062,4187.3076171875,4201.6665039062,4159.1025390625,,,
10.9218750000,699,4181.1538085938,4149.1025390625,4218.2050781250,4133.7177734375,4161.1538085938,4167.9487304688,4178.0771484375,4189.1025390625,4189.3588867188,4192.9487304688,4218.0771484375,4188.7177734375,4202.0512695312,4158.9741210938,,,
10.9257812500,699,4185.1284179688,4147.1796875000,4221.6665039062,4138.2050781250,4166.2822265625,4167.4360351562,4182.1796875000,4193.4614257812,4194.8715820312,4196.6665039062,4222.8203125000,4191.0258789062,4203.9741210938,4162.9487304688,,,
10.9296875000,699,4189.1025390625,4157.0512695312,4226.0258789062,4140.5126953125,4169.7436523438,4166.7949218750,4185.2563476562,4197.8203125000,4199.8715820312,4200.1284179688,4228.0771484375,4193.4614257812,4207.3076171875,4169.4873046875,,,
10.9335937500,699,4191.6665039062,4172.9487304688,4230.6411132812,4140.7690429688,4170.8974609375,4166.9228515625,4187.3076171875,4201.4101562500,4203.0771484375,4202.4360351562,4232.0512695312,4196.1538085938,4211.4101562500,4176.6665039062,,,
10.9375000000,700,4192.8203125000,4183.5898437500,4235.6411132812,4140.6411132812,4170.2563476562,4168.2050781250,4188.4614257812,4204.6152343750,4204.7436523438,4204.1025390625,4234.1025390625,4199.2309570312,4215.3847656250,4182.1796875000,,,
10.9414062500,700,4192.5639648438,4181.5385742188,4239.8715820312,4141.9228515625,4169.4873046875,4169.7436523438,4189.2309570312,4206.4101562500,4205.0000000000,4205.3847656250,4234.3588867188,4201.4101562500,4217.5639648438,4184.7436523438,,,
10.9453125000,700,4191.6665039062,4169.2309570312,4241.5385742188,4143.0771484375,4169.3588867188,4169.4873046875,4189.3588867188,4205.7690429688,4203.7177734375,4205.5126953125,4232.6923828125,4201.5385742188,4216.9228515625,4183.7177734375,,,
10.9492187500,700,4190.2563476562,4155.8974609375,4239.6152343750,4141.5385742188,4169.3588867188,4166.2822265625,4187.9487304688,4202.0512695312,4200.3847656250,4203.2050781250,4228.9741210938,4198.7177734375,4213.9741210938,4179.7436523438,,,
10.9531250000,701,4187.9487304688,4151.0258789062,4235.5126953125,4136.7949218750,4168.8461914062,4160.8974609375,4184.2309570312,4196.7949218750,4195.5126953125,4198.5898437500,4223.8461914062,4193.7177734375,4210.0000000000,4175.0000000000,,,
10.9570312500,701,4184.4873046875,4157.8203125000,4232.3076171875,4131.4101562500,4168.4614257812,4155.8974609375,4178.8461914062,4192.3076171875,4190.7690429688,4193.2050781250,4218.5898437500,4189.1025390625,4206.1538085938,4171.9228515625,,,
10.9609375000,701,4181.0258789062,4171.0258789062,4232.1796875000,4129.3588867188,4168.8461914062,4153.8461914062,4173.8461914062,4190.1284179688,4187.9487304688,4189.6152343750,4215.2563476562,4186.2822265625,4202.4360351562,4171.5385742188,,,
10.9648437500,701,4179.7436523438,4181.4101562500,4235.2563476562,4131.7949218750,4169.3588867188,4154.8715820312,4170.7690429688,4189.8715820312,4187.3076171875,4188.8461914062,4214.6152343750,4185.8974609375,4198.0771484375,4173.0771484375,,,
10.9687500000,702,4180.7690429688,4182.3076171875,4238.8461914062,4136.1538085938,4168.4614257812,4157.8203125000,4169.8715820312,4189.1025390625,4186.5385742188,4189.3588867188,4215.2563476562,4186.5385742188,4192.1796875000,4174.2309570312,,,
10.9726562500,702,4182.6923828125,4173.0771484375,4240.0000000000,4138.2050781250,4165.0000000000,4160.1284179688,4170.2563476562,4185.3847656250,4182.6923828125,4187.4360351562,4214.2309570312,4186.4101562500,4185.0000000000,4173.4614257812,,,
10.9765625000,702,4182.6923828125,4159.7436523438,4237.4360351562,4135.3847656250,4159.6152343750,4160.5126953125,4170.1284179688,4178.4614257812,4175.2563476562,4181.4101562500,4210.0000000000,4184.3588867188,4178.0771484375,4170.7690429688,,,
10.9804687500,702,4180.2563476562,4150.0000000000,4233.8461914062,4129.1025390625,4154.7436523438,4159.1025390625,4169.1025390625,4170.6411132812,4167.0512695312,4172.9487304688,4204.2309570312,4181.6665039062,4173.3334960938,4168.0771484375,,,
10.9843750000,703,4177.3076171875,4147.4360351562,4232.3076171875,4123.2050781250,4152.5639648438,4157.3076171875,4167.0512695312,4165.5126953125,4162.5639648438,4166.5385742188,4200.0000000000,4180.5126953125,4172.3076171875,4167.5639648438,,,
10.9882812500,703,4175.5126953125,4149.7436523438,4233.9741210938,4120.2563476562,4152.9487304688,4155.8974609375,4164.6152343750,4165.0000000000,4163.3334960938,4165.0000000000,4199.3588867188,4181.1538085938,4173.7177734375,4169.6152343750,,,
10.9921875000,703,4174.3588867188,4150.5126953125,4236.1538085938,4119.2309570312,4152.6923828125,4154.6152343750,4161.4101562500,4167.1796875000,4166.5385742188,4167.0512695312,4200.3847656250,4181.0258789062,4174.8715820312,4171.6665039062,,,
10.9960937500,703,4171.7949218750,4145.0000000000,4234.7436523438,4116.6665039062,4148.9741210938,4152.8203125000,4156.7949218750,4168.2050781250,4167.5639648438,4168.8461914062,4199.6152343750,4176.4101562500,4172.4360351562,4170.6411132812,,,
11.0000000000,704,4167.1796875000,4134.3588867188,4228.7177734375,4111.1538085938,4141.5385742188,4151.1538085938,4150.6411132812,4165.8974609375,4163.9741210938,4167.0512695312,4194.4873046875,4166.9228515625,4166.0258789062,4165.1284179688,,,
11.0039062500,704,4162.3076171875,4124.8715820312,4221.6665039062,4104.1025390625,4133.5898437500,4150.8974609375,4145.0000000000,4161.4101562500,4157.8203125000,4161.4101562500,4186.5385742188,4156.0258789062,4158.0771484375,4157.0512695312,,,
11.0078125000,704,4159.8715820312,4123.0771484375,4219.2309570312,4099.8715820312,4129.6152343750,4153.5898437500,4142.6923828125,4158.2050781250,4153.2050781250,4155.2563476562,4180.3847656250,4150.0000000000,4153.4614257812,4150.0000000000,,,
11.0117187500,704,4161.5385742188,4131.5385742188,4223.2050781250,4102.0512695312,4132.4360351562,4158.8461914062,4145.6411132812,4158.9741210938,4153.8461914062,4153.3334960938,4180.2563476562,4152.4360351562,4154.8715820312,4147.6923828125,,,
11.0156250000,705,4167.0512695312,4148.0771484375,4230.0000000000,4110.5126953125,4141.5385742188,4164.7436523438,4152.9487304688,4163.4614257812,4159.8715820312,4157.8203125000,4187.1796875000,4161.9228515625,4162.1796875000,4151.2822265625,,,
11.0195312500,705,4174.2309570312,4167.3076171875,4233.7177734375,4121.5385742188,4152.8203125000,4168.8461914062,4161.6665039062,4169.2309570312,4168.3334960938,4167.1796875000,4198.4614257812,4173.5898437500,4172.3076171875,4159.8715820312,,,
11.0234375000,705,4180.0000000000,4183.4614257812,4230.2563476562,4130.2563476562,4161.9228515625,4170.2563476562,4168.5898437500,4174.3588867188,4176.0258789062,4177.4360351562,4209.8715820312,4182.5639648438,4182.0512695312,4170.0000000000,,,
11.0273437500,705,4182.8203125000,4193.5898437500,4221.6665039062,4134.6152343750,4166.4101562500,4169.4873046875,4172.6923828125,4177.9487304688,4180.6411132812,4185.1284179688,4217.6923828125,4187.0512695312,4188.3334960938,4178.0771484375,,,
11.0312500000,706,4183.7177734375,4197.5639648438,4213.7177734375,4136.0258789062,4167.1796875000,4168.4614257812,4174.4873046875,4180.2563476562,4182.3076171875,4188.7177734375,4220.6411132812,4188.0771484375,4189.4873046875,4182.0512695312,,,
11.0351562500,706,4185.2563476562,4197.9487304688,4211.7949218750,4137.5639648438,4167.1796875000,4168.4614257812,4176.5385742188,4182.1796875000,4182.5639648438,4188.8461914062,4219.7436523438,4188.0771484375,4185.8974609375,4182.4360351562,,,
11.0390625000,706,4188.9741210938,4197.3076171875,4217.0512695312,4141.1538085938,4169.3588867188,4169.4873046875,4180.1284179688,4183.7177734375,4183.2050781250,4187.6923828125,4218.0771484375,4189.2309570312,4179.6152343750,4181.1538085938,,,
11.0429687500,706,4193.4614257812,4197.5639648438,4226.1538085938,4146.9228515625,4174.7436523438,4170.7690429688,4185.2563476562,4184.8715820312,4185.1284179688,4187.8203125000,4218.7177734375,4192.8203125000,4173.3334960938,4180.8974609375,,,
11.0468750000,707,4195.8974609375,4199.1025390625,4233.7177734375,4152.9487304688,4181.6665039062,4170.7690429688,4189.7436523438,4185.7690429688,4187.6923828125,4190.7690429688,4222.5639648438,4197.9487304688,4169.4873046875,4183.0771484375,,,
11.0507812500,707,4194.7436523438,4201.1538085938,4236.1538085938,4157.0512695312,4187.0512695312,4169.1025390625,4191.5385742188,4186.5385742188,4189.7436523438,4195.7690429688,4227.5639648438,4202.6923828125,4168.7177734375,4186.1538085938,,,
11.0546875000,707,4191.0258789062,4202.0512695312,4234.2309570312,4157.5639648438,4187.9487304688,4166.9228515625,4190.3847656250,4187.0512695312,4190.8974609375,4200.5126953125,4230.7690429688,4204.4873046875,4169.8715820312,4187.5639648438,,,
11.0585937500,707,4186.9228515625,4201.0258789062,4231.2822265625,4154.3588867188,4183.8461914062,4165.5126953125,4187.8203125000,4187.4360351562,4190.8974609375,4202.3076171875,4230.5126953125,4202.1796875000,4171.1538085938,4185.2563476562,,,
11.0625000000,708,4183.8461914062,4198.0771484375,4230.2563476562,4149.2309570312,4177.4360351562,4165.6411132812,4185.7690429688,4187.4360351562,4189.3588867188,4199.2309570312,4227.4360351562,4196.9228515625,4170.8974609375,4179.7436523438,,,
11.0664062500,708,4182.0512695312,4194.3588867188,4231.0258789062,4144.6152343750,4172.1796875000,4166.6665039062,4184.7436523438,4186.1538085938,4186.2822265625,4191.9228515625,4223.5898437500,4191.1538085938,4168.5898437500,4174.2309570312,,,
11.0703125000,708,4181.7949218750,4190.1284179688,4231.2822265625,4142.3076171875,4170.6411132812,4167.3076171875,4183.8461914062,4183.3334960938,4182.4360351562,4183.9741210938,4221.4101562500,4187.4360351562,4165.6411132812,4172.0512695312,,,
11.0742187500,708,4182.1796875000,4186.0258789062,4230.3847656250,4142.9487304688,4173.4614257812,4167.3076171875,4182.4360351562,4180.3847656250,4180.3847656250,4179.8715820312,4222.0512695312,4187.6923828125,4165.0000000000,4174.1025390625,,,
11.0781250000,709,4182.5639648438,4183.4614257812,4229.4873046875,4146.5385742188,4179.1025390625,4167.0512695312,4181.9228515625,4179.4873046875,4181.5385742188,4182.4360351562,4225.1284179688,4191.6665039062,4168.3334960938,4178.9741210938,,,
11.0820312500,709,4182.5639648438,4185.3847656250,4230.8974609375,4151.4101562500,4184.8715820312,4167.3076171875,4183.9741210938,4182.3076171875,4185.7690429688,4190.0000000000,4229.1025390625,4197.3076171875,4175.0000000000,4184.2309570312,,,
11.0859375000,709,4182.1796875000,4193.2050781250,4234.7436523438,4155.1284179688,4188.3334960938,4168.2050781250,4189.4873046875,4188.0771484375,4191.5385742188,4198.2050781250,4232.4360351562,4201.7949218750,4181.4101562500,4187.5639648438,,,
11.0898437500,709,4181.7949218750,4205.2563476562,4239.1025390625,4156.0258789062,4188.7177734375,4169.2309570312,4196.2822265625,4195.1284179688,4197.3076171875,4203.0771484375,4234.1025390625,4202.9487304688,4185.6411132812,4188.0771484375,,,
11.0937500000,710,4181.6665039062,4216.1538085938,4242.3076171875,4154.3588867188,4187.4360351562,4169.6152343750,4200.8974609375,4200.6411132812,4202.8203125000,4203.7177734375,4233.9741210938,4201.1538085938,4187.4360351562,4186.0258789062,,,
11.0976562500,710,4182.6923828125,4219.4873046875,4244.4873046875,4152.6923828125,4186.9228515625,4169.3588867188,4202.0512695312,4203.0771484375,4207.8203125000,4202.5639648438,4232.8203125000,4198.5898437500,4188.7177734375,4183.4614257812,,,
11.1015625000,710,4185.2563476562,4212.6923828125,4247.4360351562,4153.5898437500,4189.1025390625,4168.7177734375,4200.8974609375,4202.5639648438,4211.9228515625,4203.3334960938,4231.6665039062,4198.0771484375,4190.7690429688,4182.4360351562,,,
11.1054687500,710,4189.3588867188,4198.4614257812,4251.9228515625,4157.6923828125,4194.2309570312,4168.4614257812,4199.7436523438,4200.8974609375,4214.6152343750,4207.5639648438,4231.5385742188,4200.6411132812,4193.8461914062,4184.1025390625,,,
11.1093750000,711,4193.2050781250,4184.4873046875,4257.6923828125,4163.9741210938,4199.8715820312,4168.7177734375,4199.3588867188,4201.1538085938,4215.7690429688,4213.8461914062,4233.5898437500,4205.0000000000,4197.6923828125,4188.0771484375,,,
11.1132812500,711,4195.2563476562,4177.5639648438,4263.5898437500,4169.3588867188,4202.1796875000,4169.1025390625,4199.7436523438,4204.4873046875,4216.4101562500,4218.3334960938,4237.8203125000,4209.4873046875,4201.9228515625,4192.5639648438,,,
11.1171875000,711,4195.3847656250,4179.2309570312,4268.4614257812,4171.7949218750,4200.2563476562,4169.1025390625,4200.3847656250,4210.5126953125,4217.5639648438,4219.3588867188,4242.5639648438,4212.9487304688,4206.2822265625,4196.4101562500,,,
11.1210937500,711,4195.2563476562,4184.8715820312,4272.4360351562,4171.9228515625,4196.6665039062,4168.5898437500,4201.4101562500,4216.9228515625,4219.2309570312,4218.2050781250,4245.8974609375,4216.2822265625,4210.7690429688,4198.7177734375,,,
11.1250000000,712,4196.7949218750,4187.5639648438,4275.5126953125,4172.8203125000,4196.2822265625,4167.9487304688,4203.8461914062,4221.0258789062,4221.5385742188,4218.4614257812,4247.4360351562,4220.6411132812,4215.3847656250,4199.7436523438,,,
11.1289062500,712,4200.6411132812,4184.8715820312,4278.5898437500,4177.0512695312,4201.5385742188,4168.3334960938,4208.0771484375,4221.2822265625,4224.1025390625,4222.0512695312,4248.0771484375,4226.1538085938,4219.4873046875,4199.8715820312,,,
11.1328125000,712,4204.8715820312,4180.5126953125,4282.1796875000,4184.1025390625,4210.6411132812,4169.4873046875,4212.4360351562,4217.6923828125,4226.0258789062,4227.8203125000,4249.4873046875,4231.4101562500,4222.5639648438,4200.0000000000,,,
11.1367187500,712,4207.0512695312,4180.6411132812,4286.1538085938,4190.5126953125,4217.9487304688,4170.6411132812,4215.1284179688,4212.3076171875,4226.0258789062,4231.7949218750,4251.6665039062,4234.1025390625,4223.4614257812,4200.1284179688,,,
11.1406250000,713,4205.5126953125,4187.4360351562,4289.4873046875,4192.3076171875,4218.8461914062,4170.8974609375,4215.1284179688,4207.3076171875,4222.8203125000,4230.1284179688,4252.5639648438,4232.8203125000,4221.5385742188,4199.6152343750,,,
11.1445312500,713,4200.7690429688,4196.5385742188,4289.2309570312,4187.9487304688,4212.9487304688,4170.0000000000,4213.2050781250,4203.5898437500,4216.7949218750,4221.9228515625,4248.9741210938,4227.1796875000,4217.3076171875,4197.6923828125,,,
11.1484375000,713,4195.6411132812,4200.0000000000,4281.9228515625,4179.3588867188,4203.8461914062,4168.5898437500,4210.5126953125,4201.0258789062,4209.3588867188,4210.2563476562,4240.1284179688,4218.5898437500,4212.5639648438,4194.8715820312,,,
11.1523437500,713,4192.5639648438,4193.8461914062,4265.6411132812,4171.1538085938,4197.1796875000,4167.6923828125,4208.9741210938,4199.7436523438,4202.9487304688,4200.5126953125,4228.9741210938,4210.7690429688,4209.1025390625,4192.5639648438,,,
11.1562500000,714,4192.8203125000,4181.5385742188,4241.1538085938,4166.9228515625,4196.0258789062,4167.4360351562,4209.4873046875,4199.7436523438,4199.3588867188,4197.0512695312,4220.7690429688,4207.4360351562,4207.9487304688,4192.4360351562,,,
11.1601562500,714,4195.7690429688,4171.9228515625,4212.1796875000,4167.6923828125,4199.3588867188,4167.6923828125,4211.1538085938,4201.0258789062,4199.6152343750,4200.5126953125,4219.7436523438,4210.7690429688,4209.3588867188,4194.4873046875,,,
11.1640625000,714,4199.7436523438,4171.1538085938,4184.4873046875,4170.6411132812,4203.2050781250,4167.9487304688,4212.3076171875,4203.2050781250,4203.2050781250,4207.5639648438,4226.7949218750,4218.5898437500,4212.4360351562,4197.6923828125,,,
11.1679687500,714,4202.9487304688,4178.4614257812,4163.4614257812,4172.1796875000,4204.4873046875,4167.8203125000,4211.2822265625,4205.8974609375,4208.0771484375,4213.8461914062,4238.5898437500,4226.1538085938,4216.0258789062,4200.7690429688,,,
11.1718750000,715,4203.9741210938,4187.3076171875,4151.9228515625,4170.2563476562,4202.8203125000,4167.6923828125,4209.3588867188,4208.5898437500,4211.9228515625,4216.6665039062,4250.6411132812,4230.2563476562,4219.8715820312,4203.2050781250,,,
11.1757812500,715,4203.5898437500,4190.5126953125,4148.2050781250,4165.6411132812,4199.8715820312,4167.9487304688,4208.2050781250,4211.0258789062,4213.5898437500,4216.7949218750,4260.1284179688,4231.5385742188,4224.6152343750,4206.0258789062,,,
