Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
14.6601562500,938,4173.4614257812,4178.9741210938,4236.5385742188,4241.9228515625,4171.6665039062,4164.2309570312,4171.2822265625,4161.4101562500,4161.4101562500,4147.9487304688,4096.4101562500,4162.1796875000,4174.1025390625,4082.9487304688,,,
14.6640625000,938,4170.8974609375,4173.5898437500,4220.1284179688,4238.2050781250,4170.6411132812,4160.6411132812,4170.3847656250,4158.8461914062,4159.2309570312,4147.1796875000,4096.0258789062,4159.3588867188,4170.7690429688,4079.7436523438,,,
14.6679687500,938,4165.5126953125,4164.4873046875,4208.4614257812,4232.6923828125,4165.2563476562,4157.3076171875,4164.8715820312,4151.9228515625,4152.1796875000,4142.5639648438,4092.0512695312,4154.4873046875,4164.3588867188,4075.3845214844,,,
14.6718750000,939,4159.1025390625,4155.6411132812,4202.6923828125,4227.3076171875,4157.5639648438,4155.6411132812,4158.3334960938,4143.7177734375,4144.1025390625,4135.6411132812,4086.4101562500,4149.8715820312,4157.3076171875,4072.9487304688,,,
14.6757812500,939,4153.3334960938,4150.6411132812,4198.4614257812,4223.2050781250,4151.2822265625,4155.6411132812,4154.4873046875,4137.9487304688,4138.8461914062,4128.8461914062,4080.5129394531,4146.0258789062,4152.1796875000,4072.3076171875,,,
14.6796875000,939,4149.2309570312,4150.7690429688,4190.1284179688,4220.5126953125,4149.1025390625,4156.2822265625,4153.9741210938,4136.5385742188,4137.4360351562,4124.4873046875,4075.2563476562,4142.3076171875,4149.6152343750,4072.0512695312,,,
14.6835937500,939,4147.0512695312,4153.5898437500,4175.6411132812,4218.4614257812,4150.7690429688,4156.1538085938,4154.8715820312,4138.2050781250,4138.5898437500,4122.8203125000,4071.0256347656,4137.9487304688,4148.8461914062,4069.8718261719,,,
14.6875000000,940,4146.1538085938,4154.4873046875,4157.5639648438,4215.7690429688,4153.2050781250,4155.1284179688,4154.1025390625,4140.3847656250,4138.9741210938,4122.3076171875,4067.8205566406,4132.8203125000,4147.5639648438,4065.0000000000,,,
14.6914062500,940,4145.0000000000,4150.1284179688,4139.6152343750,4211.2822265625,4152.6923828125,4153.5898437500,4150.1284179688,4140.3847656250,4136.1538085938,4120.7690429688,4065.2563476562,4128.0771484375,4144.6152343750,4058.2050781250,,,
14.6953125000,940,4142.6923828125,4141.6665039062,4125.0000000000,4205.5126953125,4148.3334960938,4152.5639648438,4143.7177734375,4137.3076171875,4130.3847656250,4116.7949218750,4062.9487304688,4124.1025390625,4140.3847656250,4051.7949218750,,,
14.6992187500,940,4139.4873046875,4134.8715820312,4115.0000000000,4200.3847656250,4142.3076171875,4152.6923828125,4137.5639648438,4132.3076171875,4124.7436523438,4111.5385742188,4061.0256347656,4121.1538085938,4137.0512695312,4047.5642089844,,,
14.7031250000,941,4136.2822265625,4135.5126953125,4109.6152343750,4197.8203125000,4137.9487304688,4153.3334960938,4134.3588867188,4127.6923828125,4122.1796875000,4107.3076171875,4058.8461914062,4119.4873046875,4137.1796875000,4045.5129394531,,,
14.7070312500,941,4133.5898437500,4144.6152343750,4107.4360351562,4197.6923828125,4136.2822265625,4153.5898437500,4135.1284179688,4125.1284179688,4122.9487304688,4105.7690429688,4056.2819824219,4118.5898437500,4141.4101562500,4044.3588867188,,,
14.7109375000,941,4132.1796875000,4156.5385742188,4105.7690429688,4197.9487304688,4136.0258789062,4153.0771484375,4138.0771484375,4124.6152343750,4124.7436523438,4105.8974609375,4053.4614257812,4117.5639648438,4147.3076171875,4042.4357910156,,,
14.7148437500,941,4132.4360351562,4162.9487304688,4102.9487304688,4196.4101562500,4135.1284179688,4152.6923828125,4139.8715820312,4124.6152343750,4124.4873046875,4105.8974609375,4050.8974609375,4115.0000000000,4152.0512695312,4039.7436523438,,,
14.7187500000,942,4133.5898437500,4159.2309570312,4099.2309570312,4192.4360351562,4132.8203125000,4153.3334960938,4138.5898437500,4123.5898437500,4121.4101562500,4104.4873046875,4048.9743652344,4110.7690429688,4153.5898437500,4037.0512695312,,,
14.7226562500,942,4134.1025390625,4147.8203125000,4096.6665039062,4187.5639648438,4130.2563476562,4154.6152343750,4134.7436523438,4121.4101562500,4117.3076171875,4102.8203125000,4048.4614257812,4106.2822265625,4153.2050781250,4035.6411132812,,,
14.7265625000,942,4133.7177734375,4136.4101562500,4096.9228515625,4184.2309570312,4129.2309570312,4155.1284179688,4130.5126953125,4119.3588867188,4115.1284179688,4102.3076171875,4050.1281738281,4104.3588867188,4153.5898437500,4036.7949218750,,,
14.7304687500,942,4133.0771484375,4131.7949218750,4100.0000000000,4184.7436523438,4131.1538085938,4154.8715820312,4128.3334960938,4118.5898437500,4116.1538085938,4103.9741210938,4054.2307128906,4106.5385742188,4156.6665039062,4040.2563476562,,,
14.7343750000,943,4133.4614257812,4135.7690429688,4104.1025390625,4189.3588867188,4135.6411132812,4154.7436523438,4129.1025390625,4119.8715820312,4119.3588867188,4106.5385742188,4060.2563476562,4111.6665039062,4161.7949218750,4045.1281738281,,,
14.7382812500,943,4135.1284179688,4144.8715820312,4107.4360351562,4195.3847656250,4140.7690429688,4155.5126953125,4132.1796875000,4122.1796875000,4122.4360351562,4108.9741210938,4066.4101562500,4117.4360351562,4166.6665039062,4049.4870605469,,,
14.7421875000,943,4137.9487304688,4153.9741210938,4108.7177734375,4199.4873046875,4144.7436523438,4156.7949218750,4135.6411132812,4124.4873046875,4123.8461914062,4110.6411132812,4071.2819824219,4121.2822265625,4169.2309570312,4051.9230957031,,,
14.7460937500,943,4141.6665039062,4158.8461914062,4108.4614257812,4199.6152343750,4146.4101562500,4157.5639648438,4137.4360351562,4125.2563476562,4123.2050781250,4112.1796875000,4074.2307128906,4122.5639648438,4169.2309570312,4052.0512695312,,,
14.7500000000,944,4145.2563476562,4158.0771484375,4107.5639648438,4196.7949218750,4145.7690429688,4157.1796875000,4137.3076171875,4124.2309570312,4121.9228515625,4114.1025390625,4075.2563476562,4122.4360351562,4168.3334960938,4050.6411132812,,,
14.7539062500,944,4147.4360351562,4151.9228515625,4107.4360351562,4192.5639648438,4143.7177734375,4156.0258789062,4136.1538085938,4122.1796875000,4121.1538085938,4115.8974609375,4075.0000000000,4122.5639648438,4168.0771484375,4049.1025390625,,,
14.7578125000,944,4146.7949218750,4142.4360351562,4107.9487304688,4188.8461914062,4141.0258789062,4155.0000000000,4135.2563476562,4120.8974609375,4121.5385742188,4116.1538085938,4074.3588867188,4123.5898437500,4169.1025390625,4048.4614257812,,,
14.7617187500,944,4143.9741210938,4132.0512695312,4108.0771484375,4186.2822265625,4138.4614257812,4154.8715820312,4135.0000000000,4121.1538085938,4122.4360351562,4114.1025390625,4074.1025390625,4125.2563476562,4169.8715820312,4048.8461914062,,,
14.7656250000,945,4141.0258789062,4123.8461914062,4107.0512695312,4185.2563476562,4137.0512695312,4155.2563476562,4135.3847656250,4122.6923828125,4122.9487304688,4110.5126953125,4074.4870605469,4126.5385742188,4168.4614257812,4050.2563476562,,,
14.7695312500,945,4139.8715820312,4120.5126953125,4105.2563476562,4185.2563476562,4136.9228515625,4155.7690429688,4135.8974609375,4123.9741210938,4122.9487304688,4107.1796875000,4075.3845214844,4126.7949218750,4164.7436523438,4052.4357910156,,,
14.7734375000,945,4140.6411132812,4123.4614257812,4104.2309570312,4186.1538085938,4137.8203125000,4156.1538085938,4136.7949218750,4123.9741210938,4122.4360351562,4106.7949218750,4076.2819824219,4127.1796875000,4160.1284179688,4055.1281738281,,,
14.7773437500,945,4142.9487304688,4131.1538085938,4104.8715820312,4187.1796875000,4138.8461914062,4156.1538085938,4138.3334960938,4123.2050781250,4122.3076171875,4110.0000000000,4076.6667480469,4128.3334960938,4156.7949218750,4057.6923828125,,,
14.7812500000,946,4145.6411132812,4139.2309570312,4106.2822265625,4187.6923828125,4139.8715820312,4156.2822265625,4140.8974609375,4123.3334960938,4123.0771484375,4115.6411132812,4076.7949218750,4130.3847656250,4155.7690429688,4059.1025390625,,,
14.7851562500,946,4147.4360351562,4142.3076171875,4107.1796875000,4187.6923828125,4141.0258789062,4156.6665039062,4143.8461914062,4126.0258789062,4124.4873046875,4120.7690429688,4078.0769042969,4131.7949218750,4156.5385742188,4058.8461914062,,,
14.7890625000,946,4147.4360351562,4137.9487304688,4106.1538085938,4187.0512695312,4143.7177734375,4157.3076171875,4145.7690429688,4131.1538085938,4125.8974609375,4123.8461914062,4081.4101562500,4131.4101562500,4157.3076171875,4057.0512695312,,,
14.7929687500,946,4145.7690429688,4127.9487304688,4102.9487304688,4186.1538085938,4147.9487304688,4157.8203125000,4145.2563476562,4136.2822265625,4126.6665039062,4124.3588867188,4085.3845214844,4129.1025390625,4157.0512695312,4054.8718261719,,,
14.7968750000,947,4143.5898437500,4116.9228515625,4097.9487304688,4185.1284179688,4151.9228515625,4157.4360351562,4142.6923828125,4138.2050781250,4126.9228515625,4123.5898437500,4087.6923828125,4126.1538085938,4155.5126953125,4053.0769042969,,,
14.8007812500,947,4141.9228515625,4109.3588867188,4092.5642089844,4183.9741210938,4152.8203125000,4156.5385742188,4139.4873046875,4136.0258789062,4126.6665039062,4122.3076171875,4086.6667480469,4123.8461914062,4153.7177734375,4051.7949218750,,,
14.8046875000,947,4141.4101562500,4106.7949218750,4088.8461914062,4182.9487304688,4149.8715820312,4155.6411132812,4137.3076171875,4131.2822265625,4126.9228515625,4121.1538085938,4083.9743652344,4123.2050781250,4153.0771484375,4050.6411132812,,,
14.8085937500,947,4141.6665039062,4107.9487304688,4088.9743652344,4182.8203125000,4144.8715820312,4155.2563476562,4136.9228515625,4127.6923828125,4127.4360351562,4120.7690429688,4082.0512695312,4123.7177734375,4154.3588867188,4048.8461914062,,,
14.8125000000,948,4142.6923828125,4110.5126953125,4093.4614257812,4184.3588867188,4141.4101562500,4155.3847656250,4138.2050781250,4127.4360351562,4127.4360351562,4121.4101562500,4082.0512695312,4124.6152343750,4157.4360351562,4047.0512695312,,,
14.8164062500,948,4144.7436523438,4113.0771484375,4100.1284179688,4186.6665039062,4141.4101562500,4155.6411132812,4140.0000000000,4130.6411132812,4126.5385742188,4122.3076171875,4083.3332519531,4125.1284179688,4161.7949218750,4046.1538085938,,,
14.8203125000,948,4147.4360351562,4115.0000000000,4105.5126953125,4188.3334960938,4144.1025390625,4155.5126953125,4140.6411132812,4135.1284179688,4125.5126953125,4122.4360351562,4084.4870605469,4125.3847656250,4166.1538085938,4046.5385742188,,,
14.8242187500,948,4149.6152343750,4117.6923828125,4107.6923828125,4188.3334960938,4146.9228515625,4155.2563476562,4140.0000000000,4138.0771484375,4125.5126953125,4120.8974609375,4084.3588867188,4125.8974609375,4168.8461914062,4047.8205566406,,,
14.8281250000,949,4150.3847656250,4122.9487304688,4107.4360351562,4187.4360351562,4147.5639648438,4155.1284179688,4138.9741210938,4138.4614257812,4127.4360351562,4118.8461914062,4083.5898437500,4127.4360351562,4169.3588867188,4048.9743652344,,,
14.8320312500,949,4150.2563476562,4131.1538085938,4107.1796875000,4187.1796875000,4146.0258789062,4155.3847656250,4138.8461914062,4137.3076171875,4130.6411132812,4118.3334960938,4083.9743652344,4130.0000000000,4167.9487304688,4050.0000000000,,,
14.8359375000,949,4149.8715820312,4139.6152343750,4108.4614257812,4188.3334960938,4143.8461914062,4156.0258789062,4139.4873046875,4136.4101562500,4133.5898437500,4119.8715820312,4086.4101562500,4132.4360351562,4165.1284179688,4050.8974609375,,,
14.8398437500,949,4149.4873046875,4143.4614257812,4110.3847656250,4189.3588867188,4142.3076171875,4156.2822265625,4139.6152343750,4135.5126953125,4133.9741210938,4121.7949218750,4088.9743652344,4132.9487304688,4161.6665039062,4051.2819824219,,,
14.8437500000,950,4147.4360351562,4139.8715820312,4110.1284179688,4187.8203125000,4141.1538085938,4155.2563476562,4137.8203125000,4132.5639648438,4130.3847656250,4121.0258789062,4088.3332519531,4130.7690429688,4157.8203125000,4050.1281738281,,,
14.8476562500,950,4143.3334960938,4130.8974609375,4105.5126953125,4182.3076171875,4138.5898437500,4153.3334960938,4133.4614257812,4126.7949218750,4123.3334960938,4116.6665039062,4083.3332519531,4126.5385742188,4153.9741210938,4047.0512695312,,,
14.8515625000,950,4138.0771484375,4122.8203125000,4097.6923828125,4174.2309570312,4135.0000000000,4151.6665039062,4128.4614257812,4120.5126953125,4116.5385742188,4110.8974609375,4076.4101562500,4121.7949218750,4151.0258789062,4043.0769042969,,,
14.8554687500,950,4134.1025390625,4121.2822265625,4090.1281738281,4166.9228515625,4132.8203125000,4151.4101562500,4125.7690429688,4118.0771484375,4114.3588867188,4107.4360351562,4072.1794433594,4118.4614257812,4149.6152343750,4040.6411132812,,,
14.8593750000,951,4132.8203125000,4126.9228515625,4086.6667480469,4163.8461914062,4134.4873046875,4153.0771484375,4128.0771484375,4121.7949218750,4118.4614257812,4108.8461914062,4074.1025390625,4117.6923828125,4149.6152343750,4041.2819824219,,,
14.8632812500,951,4133.5898437500,4135.7690429688,4087.9487304688,4165.7690429688,4140.1284179688,4155.7690429688,4134.7436523438,4129.4873046875,4126.1538085938,4114.2309570312,4080.8974609375,4119.6152343750,4150.1284179688,4045.0000000000,,,
14.8671875000,951,4134.7436523438,4142.3076171875,4090.8974609375,4170.2563476562,4146.4101562500,4158.0771484375,4141.7949218750,4135.8974609375,4132.5639648438,4120.3847656250,4088.0769042969,4122.8203125000,4150.2563476562,4049.1025390625,,,
14.8710937500,951,4134.2309570312,4143.4614257812,4090.6411132812,4173.4614257812,4148.9741210938,4158.5898437500,4143.7177734375,4136.9228515625,4133.9741210938,4124.2309570312,4091.0256347656,4124.7436523438,4149.3588867188,4050.2563476562,,,
14.8750000000,952,4131.6665039062,4140.5126953125,4085.1281738281,4173.3334960938,4145.6411132812,4157.1796875000,4138.4614257812,4132.4360351562,4129.8715820312,4124.3588867188,4088.9743652344,4123.8461914062,4147.9487304688,4046.7949218750,,,
14.8789062500,952,4128.0771484375,4137.6923828125,4077.1794433594,4170.7690429688,4138.8461914062,4154.8715820312,4129.3588867188,4125.8974609375,4123.2050781250,4121.9228515625,4085.2563476562,4120.6411132812,4147.1796875000,4040.6411132812,,,
14.8828125000,952,4126.0258789062,4139.3588867188,4072.3076171875,4168.8461914062,4133.4614257812,4153.4614257812,4122.5639648438,4121.9228515625,4118.0771484375,4119.2309570312,4084.1025390625,4118.3334960938,4147.9487304688,4036.2819824219,,,
14.8867187500,952,4127.5639648438,4145.8974609375,4074.2307128906,4170.2563476562,4133.4614257812,4154.1025390625,4122.5639648438,4122.3076171875,4117.4360351562,4118.4614257812,4087.3076171875,4119.6152343750,4150.0000000000,4036.5385742188,,,
14.8906250000,953,4132.5639648438,4154.2309570312,4081.6667480469,4175.3847656250,4139.2309570312,4156.1538085938,4128.3334960938,4126.1538085938,4121.7949218750,4120.5126953125,4093.9743652344,4124.7436523438,4152.6923828125,4040.8974609375,,,
14.8945312500,953,4138.4614257812,4159.8715820312,4089.4870605469,4181.2822265625,4147.1796875000,4157.9487304688,4134.8715820312,4130.5126953125,4129.2309570312,4125.1284179688,4101.7949218750,4131.7949218750,4155.2563476562,4046.1538085938,,,
14.8984375000,953,4142.6923828125,4160.5126953125,4092.8205566406,4185.2563476562,4152.9487304688,4158.0771484375,4136.6665039062,4132.3076171875,4136.1538085938,4130.8974609375,4108.3334960938,4137.5639648438,4157.0512695312,4049.6154785156,,,
14.9023437500,953,4143.7177734375,4157.4360351562,4091.4101562500,4186.1538085938,4153.9741210938,4156.2822265625,4132.3076171875,4130.7690429688,4139.1025390625,4135.7690429688,4111.5385742188,4139.8715820312,4157.4360351562,4050.5129394531,,,
14.9062500000,954,4142.6923828125,4153.7177734375,4088.7180175781,4184.8715820312,4151.1538085938,4153.8461914062,4125.3847656250,4127.3076171875,4137.4360351562,4137.4360351562,4110.6411132812,4138.0771484375,4156.7949218750,4050.1281738281,,,
14.9101562500,954,4141.2822265625,4151.4101562500,4089.4870605469,4183.7177734375,4148.2050781250,4153.2050781250,4121.7949218750,4123.9741210938,4132.5639648438,4135.0000000000,4107.4360351562,4134.6152343750,4156.1538085938,4050.1281738281,,,
14.9140625000,954,4141.6665039062,4151.0258789062,4095.0000000000,4183.8461914062,4148.8461914062,4155.2563476562,4124.7436523438,4122.6923828125,4127.8203125000,4129.7436523438,4105.0000000000,4132.9487304688,4156.1538085938,4051.9230957031,,,
14.9179687500,954,4144.6152343750,4152.0512695312,4102.5639648438,4185.1284179688,4153.7177734375,4158.5898437500,4132.3076171875,4123.4614257812,4125.2563476562,4124.4873046875,4105.1284179688,4134.6152343750,4156.9228515625,4055.2563476562,,,
14.9218750000,955,4148.3334960938,4153.8461914062,4107.4360351562,4186.0258789062,4159.1025390625,4160.1284179688,4139.6152343750,4125.0000000000,4125.1284179688,4121.9228515625,4107.1796875000,4138.0771484375,4157.6923828125,4057.6923828125,,,
14.9257812500,955,4150.1284179688,4155.5126953125,4106.4101562500,4184.4873046875,4160.0000000000,4158.5898437500,4141.7949218750,4125.8974609375,4125.3847656250,4122.0512695312,4108.2050781250,4139.3588867188,4157.1796875000,4057.1794433594,,,
14.9296875000,955,4148.2050781250,4156.0258789062,4100.5126953125,4179.8715820312,4154.2309570312,4155.6411132812,4138.4614257812,4125.1284179688,4123.9741210938,4122.9487304688,4105.8974609375,4136.4101562500,4154.7436523438,4053.9743652344,,,
14.9335937500,955,4143.5898437500,4154.4873046875,4094.1025390625,4173.8461914062,4145.1284179688,4154.1025390625,4133.5898437500,4122.5639648438,4120.8974609375,4122.6923828125,4100.5126953125,4130.5126953125,4151.2822265625,4050.6411132812,,,
14.9375000000,956,4139.7436523438,4150.8974609375,4092.0512695312,4169.3588867188,4138.5898437500,4155.7690429688,4131.6665039062,4119.6152343750,4118.4614257812,4121.4101562500,4095.6411132812,4126.6665039062,4149.4873046875,4050.3845214844,,,
14.9414062500,956,4139.1025390625,4146.4101562500,4096.4101562500,4168.8461914062,4138.8461914062,4159.8715820312,4134.3588867188,4117.9487304688,4119.1025390625,4120.8974609375,4095.1281738281,4128.2050781250,4150.7690429688,4054.1025390625,,,
14.9453125000,956,4141.9228515625,4143.0771484375,4104.2309570312,4171.7949218750,4145.0000000000,4163.5898437500,4139.2309570312,4118.9741210938,4123.4614257812,4122.5639648438,4099.2309570312,4134.7436523438,4153.9741210938,4059.2307128906,,,
14.9492187500,956,4146.0258789062,4141.7949218750,4109.3588867188,4175.0000000000,4151.6665039062,4163.9741210938,4142.8203125000,4122.1796875000,4129.1025390625,4125.6411132812,4104.7436523438,4141.4101562500,4155.8974609375,4062.4357910156,,,
14.9531250000,957,4147.9487304688,4141.0258789062,4108.2050781250,4175.7690429688,4152.3076171875,4160.3847656250,4143.0771484375,4125.2563476562,4132.6923828125,4127.6923828125,4106.7949218750,4143.2050781250,4153.7177734375,4062.0512695312,,,
14.9570312500,957,4145.7690429688,4138.7177734375,4103.5898437500,4173.2050781250,4146.1538085938,4155.0000000000,4140.3847656250,4125.8974609375,4132.6923828125,4126.6665039062,4103.3334960938,4139.1025390625,4147.5639648438,4058.7180175781,,,
14.9609375000,957,4140.0000000000,4134.2309570312,4100.7690429688,4168.9741210938,4138.2050781250,4151.1538085938,4136.2822265625,4123.0771484375,4130.5126953125,4123.0771484375,4096.5385742188,4131.9228515625,4140.0000000000,4054.7436523438,,,
14.9648437500,957,4133.9741210938,4129.7436523438,4102.1796875000,4165.3847656250,4135.5126953125,4151.6665039062,4133.2050781250,4118.9741210938,4129.1025390625,4120.6411132812,4091.1538085938,4126.4101562500,4134.3588867188,4051.7949218750,,,
14.9687500000,958,4131.0258789062,4128.7177734375,4103.8461914062,4164.1025390625,4141.6665039062,4155.7690429688,4133.4614257812,4117.0512695312,4130.5126953125,4122.4360351562,4090.7692871094,4125.8974609375,4132.8203125000,4051.6667480469,,,
14.9726562500,958,4132.4360351562,4133.7177734375,4101.2822265625,4165.7690429688,4153.8461914062,4160.6411132812,4137.1796875000,4119.8715820312,4134.7436523438,4128.4614257812,4095.6411132812,4130.3847656250,4135.1284179688,4054.3588867188,,,
14.9765625000,958,4137.1796875000,4145.7690429688,4096.7949218750,4169.2309570312,4164.6152343750,4163.2050781250,4143.0771484375,4127.0512695312,4139.7436523438,4135.0000000000,4102.4360351562,4136.5385742188,4138.7177734375,4058.3332519531,,,
14.9804687500,958,4142.8203125000,4161.7949218750,4100.3847656250,4172.5639648438,4167.9487304688,4162.5639648438,4148.2050781250,4135.1284179688,4143.4614257812,4137.9487304688,4107.1796875000,4140.5126953125,4140.1284179688,4061.4101562500,,,
14.9843750000,959,4147.0512695312,4175.6411132812,4121.5385742188,4174.4873046875,4163.4614257812,4159.8715820312,4150.2563476562,4140.2563476562,4144.8715820312,4137.1796875000,4108.4614257812,4140.3847656250,4138.2050781250,4062.0512695312,,,
14.9882812500,959,4148.7177734375,4180.2563476562,4159.2309570312,4174.4873046875,4155.5126953125,4156.9228515625,4148.7177734375,4140.0000000000,4144.3588867188,4135.3847656250,4108.5898437500,4138.0771484375,4134.6152343750,4060.8974609375,,,
14.9921875000,959,4147.4360351562,4172.8203125000,4199.7436523438,4173.0771484375,4149.7436523438,4154.7436523438,4144.4873046875,4135.1284179688,4142.9487304688,4135.2563476562,4109.4873046875,4135.8974609375,4131.5385742188,4059.4870605469,,,
14.9960937500,959,4144.2309570312,4157.4360351562,4224.8715820312,4171.4101562500,4148.2050781250,4153.5898437500,4139.4873046875,4128.8461914062,4141.1538085938,4136.1538085938,4111.2822265625,4135.6411132812,4129.3588867188,4059.1025390625,,,
15.0000000000,960,4140.8974609375,4143.2050781250,4223.4614257812,4170.1284179688,4149.6152343750,4153.2050781250,4136.1538085938,4124.1025390625,4138.9741210938,4135.2563476562,4112.0512695312,4136.9228515625,4126.2822265625,4060.1281738281,,,
15.0039062500,960,4138.7177734375,4137.6923828125,4198.3334960938,4169.7436523438,4150.5126953125,4153.5898437500,4135.1284179688,4122.4360351562,4136.4101562500,4130.6411132812,4111.1538085938,4138.4614257812,4121.1538085938,4061.6667480469,,,
15.0078125000,960,4138.3334960938,4141.6665039062,4163.7177734375,4170.2563476562,4149.4873046875,4154.6152343750,4136.0258789062,4123.3334960938,4134.1025390625,4122.8203125000,4109.3588867188,4138.9741210938,4115.1284179688,4062.5642089844,,,
15.0117187500,960,4139.2309570312,4150.0000000000,4135.7690429688,4171.2822265625,4147.1796875000,4155.7690429688,4137.3076171875,4124.3588867188,4133.5898437500,4113.9741210938,4108.9741210938,4138.4614257812,4110.7690429688,4062.5642089844,,,
15.0156250000,961,4140.5126953125,4156.1538085938,4123.2050781250,4172.1796875000,4145.5126953125,4156.2822265625,4137.8203125000,4124.2309570312,4135.2563476562,4107.4360351562,4111.1538085938,4138.0771484375,4111.0258789062,4062.6923828125,,,
15.0195312500,961,4141.6665039062,4157.6923828125,4123.0771484375,4172.1796875000,4145.3847656250,4156.2822265625,4137.3076171875,4122.9487304688,4137.6923828125,4106.7949218750,4115.6411132812,4139.1025390625,4116.0258789062,4064.3588867188,,,
15.0234375000,961,4142.4360351562,4156.2822265625,4126.0258789062,4171.1538085938,4146.0258789062,4156.0258789062,4136.4101562500,4121.9228515625,4138.9741210938,4113.5898437500,4121.0258789062,4141.9228515625,4123.4614257812,4067.8205566406,,,
15.0273437500,961,4143.4614257812,4155.1284179688,4124.2309570312,4169.8715820312,4145.3847656250,4155.6411132812,4135.5126953125,4122.4360351562,4138.2050781250,4125.5126953125,4125.6411132812,4146.2822265625,4128.9741210938,4072.0512695312,,,
15.0312500000,962,4145.2563476562,4156.4101562500,4117.6923828125,4169.1025390625,4142.9487304688,4155.1284179688,4135.2563476562,4124.3588867188,4136.6665039062,4135.8974609375,4127.9487304688,4151.0258789062,4128.7177734375,4075.6411132812,,,
15.0351562500,962,4147.4360351562,4160.3847656250,4111.4101562500,4168.7177734375,4140.2563476562,4154.6152343750,4135.1284179688,4126.5385742188,4136.9228515625,4138.3334960938,4127.5639648438,4154.7436523438,4122.5639648438,4077.5642089844,,,
15.0390625000,962,4148.7177734375,4166.1538085938,4109.1025390625,4168.4614257812,4139.1025390625,4154.2309570312,4135.3847656250,4127.8203125000,4140.6411132812,4131.6665039062,4125.8974609375,4156.2822265625,4114.1025390625,4077.5642089844,,,
15.0429687500,962,4148.4614257812,4172.3076171875,4108.9741210938,4168.3334960938,4140.1284179688,4154.6152343750,4136.1538085938,4128.3334960938,4147.1796875000,4122.1796875000,4124.6152343750,4155.0000000000,4107.9487304688,4076.4101562500,,,
15.0468750000,963,4146.9228515625,4177.5639648438,4107.3076171875,4168.2050781250,4141.9228515625,4155.6411132812,4137.0512695312,4128.0771484375,4153.4614257812,4118.8461914062,4124.3588867188,4151.2822265625,4106.9228515625,4075.1281738281,,,
15.0507812500,963,4145.0000000000,4181.2822265625,4102.0512695312,4168.2050781250,4143.0771484375,4156.5385742188,4137.3076171875,4127.1796875000,4155.8974609375,4126.1538085938,4124.3588867188,4146.5385742188,4109.2309570312,4073.5898437500,,,
15.0546875000,963,4143.5898437500,4182.9487304688,4094.3588867188,4168.2050781250,4143.4614257812,4156.6665039062,4136.7949218750,4125.3847656250,4152.9487304688,4140.8974609375,4123.7177734375,4141.7949218750,4111.2822265625,4071.7949218750,,,
15.0585937500,963,4143.0771484375,4181.7949218750,4086.5385742188,4167.5639648438,4143.9741210938,4156.1538085938,4136.6665039062,4123.4614257812,4146.5385742188,4153.9741210938,4122.4360351562,4138.3334960938,4110.3847656250,4069.8718261719,,,
15.0625000000,964,4143.7177734375,4177.0512695312,4080.3845214844,4166.1538085938,4145.3847656250,4156.2822265625,4138.3334960938,4123.0771484375,4141.2822265625,4158.2050781250,4120.7690429688,4136.4101562500,4107.3076171875,4069.8718261719,,,
15.0664062500,964,4145.2563476562,4170.6411132812,4076.9230957031,4164.8715820312,4147.0512695312,4158.0771484375,4142.1796875000,4125.2563476562,4140.7690429688,4152.8203125000,4119.7436523438,4135.7690429688,4104.7436523438,4073.3332519531,,,
15.0703125000,964,4146.7949218750,4165.5126953125,4076.5385742188,4164.1025390625,4148.0771484375,4161.2822265625,4147.3076171875,4129.6152343750,4145.1284179688,4143.4614257812,4119.2309570312,4135.8974609375,4104.1025390625,4079.4870605469,,,
15.0742187500,964,4147.1796875000,4164.2309570312,4078.2050781250,4164.1025390625,4147.9487304688,4164.2309570312,4152.1796875000,4134.1025390625,4151.0258789062,4136.9228515625,4119.2309570312,4136.5385742188,4104.8715820312,4085.0000000000,,,
15.0781250000,965,4146.7949218750,4165.7690429688,4079.8718261719,4164.3588867188,4147.9487304688,4165.1284179688,4155.2563476562,4137.1796875000,4155.0000000000,4136.6665039062,4119.7436523438,4137.1796875000,4105.5126953125,4087.0512695312,,,
15.0820312500,965,4146.2822265625,4167.8203125000,4079.8718261719,4164.4873046875,4149.3588867188,4163.3334960938,4156.5385742188,4138.3334960938,4155.3847656250,4140.5126953125,4121.5385742188,4137.5639648438,4105.5126953125,4085.5129394531,,,
15.0859375000,965,4146.5385742188,4168.9741210938,4078.0769042969,4163.7177734375,4151.7949218750,4159.8715820312,4156.7949218750,4137.6923828125,4152.8203125000,4142.8203125000,4124.2309570312,4137.0512695312,4104.8715820312,4082.9487304688,,,
15.0898437500,965,4146.7949218750,4169.2309570312,4075.6411132812,4161.6665039062,4153.0771484375,4156.5385742188,4156.4101562500,4135.5126953125,4148.7177734375,4139.3588867188,4126.4101562500,4134.8715820312,4103.9741210938,4081.2819824219,,,
