Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
11.9921875000,767,4128.3334960938,4167.0512695312,4155.6411132812,4183.4614257812,4137.6923828125,4155.5126953125,4105.1284179688,4111.1538085938,4106.6665039062,4101.1538085938,4038.7180175781,4101.5385742188,4071.4101562500,4128.9741210938,,,
11.9960937500,767,4128.0771484375,4174.2309570312,4154.7436523438,4184.3588867188,4133.0771484375,4156.2822265625,4107.3076171875,4115.3847656250,4107.9487304688,4100.8974609375,4041.4101562500,4105.5126953125,4075.0000000000,4133.3334960938,,,
12.0000000000,768,4126.0258789062,4178.5898437500,4150.7690429688,4181.9228515625,4124.8715820312,4154.8715820312,4108.0771484375,4117.6923828125,4108.4614257812,4098.8461914062,4041.9230957031,4105.6411132812,4075.7692871094,4133.9741210938,,,
12.0039062500,768,4123.8461914062,4178.4614257812,4147.6923828125,4177.9487304688,4117.4360351562,4152.6923828125,4106.4101562500,4117.5639648438,4106.7949218750,4096.0258789062,4040.7692871094,4103.7177734375,4074.3588867188,4131.5385742188,,,
12.0078125000,768,4124.2309570312,4177.0512695312,4150.1284179688,4177.5639648438,4116.2822265625,4152.9487304688,4105.6411132812,4117.6923828125,4105.7690429688,4095.0000000000,4041.4101562500,4105.0000000000,4073.7180175781,4129.6152343750,,,
12.0117187500,768,4129.3588867188,4178.8461914062,4160.2563476562,4184.1025390625,4123.2050781250,4157.4360351562,4110.0000000000,4121.6665039062,4109.4873046875,4098.2050781250,4047.9487304688,4113.7177734375,4076.6667480469,4132.0512695312,,,
12.0156250000,769,4138.0771484375,4185.3847656250,4175.5126953125,4196.6665039062,4134.2309570312,4164.6152343750,4120.7690429688,4130.7690429688,4119.2309570312,4104.7436523438,4060.8974609375,4129.7436523438,4084.2307128906,4139.3588867188,,,
12.0195312500,769,4146.9228515625,4195.0000000000,4190.2563476562,4210.5126953125,4142.6923828125,4170.1284179688,4133.5898437500,4141.2822265625,4131.1538085938,4111.1538085938,4076.7949218750,4147.9487304688,4094.1025390625,4148.3334960938,,,
12.0234375000,769,4151.7949218750,4203.3334960938,4199.8715820312,4221.9228515625,4144.8715820312,4170.1284179688,4141.6665039062,4147.8203125000,4138.9741210938,4113.7177734375,4089.8718261719,4161.7949218750,4102.0512695312,4154.4873046875,,,
12.0273437500,769,4151.5385742188,4207.8203125000,4204.1025390625,4229.7436523438,4142.4360351562,4164.3588867188,4140.8974609375,4146.9228515625,4138.4614257812,4111.7949218750,4097.4360351562,4168.7177734375,4105.1284179688,4155.5126953125,,,
12.0312500000,770,4148.9741210938,4208.2050781250,4206.7949218750,4236.7949218750,4139.6152343750,4156.2822265625,4133.3334960938,4140.3847656250,4131.9228515625,4108.0771484375,4101.0258789062,4171.5385742188,4104.1025390625,4153.3334960938,,,
12.0351562500,770,4148.3334960938,4206.5385742188,4212.3076171875,4245.5126953125,4139.7436523438,4150.6411132812,4125.0000000000,4133.5898437500,4124.8715820312,4106.9228515625,4104.8715820312,4176.1538085938,4103.0771484375,4151.9228515625,,,
12.0390625000,770,4151.6665039062,4204.2309570312,4221.2822265625,4255.7690429688,4142.9487304688,4150.0000000000,4120.5126953125,4131.0258789062,4122.5639648438,4110.5126953125,4112.4360351562,4185.7690429688,4105.1284179688,4153.5898437500,,,
12.0429687500,770,4156.9228515625,4202.3076171875,4230.7690429688,4264.8715820312,4147.5639648438,4153.2050781250,4120.5126953125,4132.6923828125,4125.7690429688,4117.5639648438,4123.2050781250,4199.2309570312,4110.5126953125,4157.1796875000,,,
12.0468750000,771,4161.1538085938,4201.4101562500,4237.5639648438,4271.2822265625,4151.2822265625,4156.7949218750,4122.8203125000,4135.5126953125,4132.0512695312,4123.4614257812,4134.2309570312,4212.1796875000,4117.3076171875,4160.6411132812,,,
12.0507812500,771,4163.5898437500,4202.3076171875,4241.5385742188,4276.4101562500,4152.9487304688,4157.9487304688,4124.7436523438,4136.9228515625,4138.0771484375,4125.6411132812,4143.2050781250,4221.7949218750,4123.3334960938,4162.9487304688,,,
12.0546875000,771,4166.5385742188,4205.0000000000,4245.3847656250,4283.0771484375,4152.8203125000,4157.0512695312,4126.1538085938,4137.0512695312,4142.4360351562,4125.3847656250,4150.1284179688,4229.6152343750,4128.0771484375,4165.6411132812,,,
12.0585937500,771,4171.6665039062,4208.4614257812,4252.0512695312,4291.0258789062,4152.3076171875,4156.7949218750,4128.2050781250,4138.2050781250,4145.7690429688,4127.5639648438,4157.4360351562,4238.8461914062,4132.4360351562,4170.8974609375,,,
12.0625000000,772,4178.9741210938,4211.6665039062,4261.2822265625,4297.0512695312,4153.0771484375,4159.6152343750,4131.6665039062,4142.0512695312,4149.6152343750,4135.0000000000,4166.1538085938,4250.5126953125,4137.0512695312,4178.2050781250,,,
12.0664062500,772,4185.7690429688,4215.3847656250,4269.1025390625,4297.4360351562,4156.1538085938,4164.7436523438,4136.7949218750,4148.0771484375,4154.2309570312,4146.1538085938,4174.4873046875,4261.9228515625,4141.6665039062,4185.8974609375,,,
12.0703125000,772,4189.4873046875,4221.4101562500,4271.2822265625,4292.5639648438,4161.1538085938,4169.1025390625,4142.5639648438,4154.2309570312,4158.7177734375,4156.0258789062,4179.7436523438,4269.2309570312,4145.1284179688,4191.1538085938,,,
12.0742187500,772,4189.6152343750,4230.6411132812,4267.1796875000,4287.0512695312,4166.6665039062,4169.6152343750,4147.5639648438,4158.2050781250,4161.1538085938,4159.4873046875,4180.7690429688,4270.3847656250,4146.0258789062,4192.9487304688,,,
12.0781250000,773,4188.0771484375,4241.0258789062,4260.7690429688,4285.6411132812,4171.1538085938,4166.0258789062,4150.7690429688,4158.0771484375,4160.6411132812,4155.1284179688,4178.5898437500,4266.1538085938,4143.9741210938,4191.9228515625,,,
12.0820312500,773,4187.1796875000,4247.3076171875,4256.0258789062,4288.7177734375,4172.3076171875,4160.1284179688,4151.1538085938,4153.5898437500,4157.4360351562,4145.8974609375,4175.0000000000,4259.1025390625,4139.7436523438,4189.6152343750,,,
12.0859375000,773,4187.1796875000,4245.7690429688,4254.1025390625,4292.1796875000,4168.9741210938,4154.6152343750,4148.7177734375,4147.0512695312,4153.7177734375,4136.6665039062,4171.4101562500,4252.1796875000,4134.1025390625,4186.7949218750,,,
12.0898437500,773,4186.4101562500,4237.6923828125,4252.5639648438,4291.2822265625,4162.1796875000,4152.0512695312,4144.4873046875,4141.7949218750,4151.4101562500,4131.2822265625,4167.9487304688,4246.4101562500,4128.0771484375,4183.8461914062,,,
12.0937500000,774,4183.0771484375,4229.2309570312,4249.2309570312,4285.5126953125,4156.1538085938,4152.9487304688,4140.1284179688,4139.6152343750,4150.7690429688,4129.8715820312,4164.6152343750,4241.0258789062,4122.0512695312,4180.5126953125,,,
12.0976562500,774,4177.8203125000,4226.7949218750,4244.1025390625,4278.9741210938,4155.2563476562,4156.0258789062,4138.0771484375,4140.0000000000,4151.2822265625,4130.8974609375,4161.1538085938,4235.1284179688,4117.0512695312,4177.0512695312,,,
12.1015625000,774,4173.3334960938,4231.0258789062,4238.9741210938,4275.5126953125,4159.7436523438,4159.1025390625,4139.1025390625,4140.6411132812,4152.0512695312,4131.7949218750,4157.6923828125,4228.0771484375,4113.5898437500,4174.3588867188,,,
12.1054687500,774,4171.4101562500,4236.1538085938,4234.2309570312,4274.2309570312,4164.2309570312,4160.1284179688,4141.5385742188,4139.4873046875,4152.0512695312,4130.7690429688,4154.1025390625,4220.6411132812,4111.7949218750,4172.6923828125,,,
12.1093750000,775,4171.1538085938,4234.6152343750,4228.5898437500,4269.4873046875,4161.7949218750,4158.3334960938,4141.7949218750,4136.0258789062,4149.6152343750,4126.7949218750,4149.2309570312,4212.4360351562,4110.2563476562,4170.3847656250,,,
12.1132812500,775,4169.3588867188,4223.4614257812,4218.8461914062,4256.4101562500,4151.1538085938,4154.7436523438,4137.1796875000,4129.8715820312,4143.2050781250,4119.4873046875,4141.6665039062,4202.9487304688,4106.6665039062,4165.5126953125,,,
12.1171875000,775,4163.4614257812,4207.0512695312,4204.6152343750,4236.4101562500,4138.0771484375,4151.5385742188,4128.5898437500,4122.4360351562,4133.7177734375,4110.3847656250,4131.9228515625,4191.9228515625,4099.7436523438,4157.5639648438,,,
12.1210937500,775,4154.8715820312,4194.2309570312,4189.3588867188,4217.3076171875,4131.6665039062,4151.1538085938,4120.7690429688,4116.5385742188,4125.2563476562,4103.2050781250,4122.4360351562,4180.5126953125,4091.5385742188,4149.4873046875,,,
12.1250000000,776,4148.2050781250,4191.5385742188,4178.9741210938,4207.3076171875,4136.1538085938,4153.7177734375,4118.5898437500,4115.7690429688,4122.6923828125,4101.1538085938,4116.6665039062,4171.5385742188,4086.0256347656,4145.2563476562,,,
12.1289062500,776,4147.8203125000,4197.6923828125,4177.5639648438,4208.2050781250,4148.0771484375,4158.0771484375,4123.5898437500,4121.2822265625,4127.8203125000,4105.7690429688,4116.4101562500,4167.6923828125,4086.4101562500,4147.1796875000,,,
12.1328125000,776,4153.9741210938,4205.0000000000,4183.0771484375,4213.7177734375,4158.5898437500,4161.5385742188,4132.0512695312,4130.6411132812,4138.3334960938,4115.7690429688,4120.0000000000,4168.5898437500,4092.8205566406,4153.5898437500,,,
12.1367187500,776,4161.7949218750,4205.2563476562,4189.1025390625,4215.6411132812,4161.0258789062,4162.5639648438,4139.1025390625,4139.1025390625,4149.8715820312,4127.6923828125,4124.6152343750,4171.7949218750,4101.9228515625,4159.7436523438,,,
12.1406250000,777,4166.0258789062,4196.1538085938,4190.0000000000,4210.6411132812,4154.8715820312,4160.8974609375,4141.4101562500,4143.2050781250,4158.9741210938,4137.4360351562,4127.6923828125,4173.5898437500,4109.6152343750,4161.9228515625,,,
12.1445312500,777,4165.1284179688,4182.3076171875,4184.1025390625,4202.0512695312,4145.6411132812,4158.3334960938,4139.1025390625,4142.6923828125,4164.6152343750,4142.3076171875,4128.5898437500,4172.1796875000,4112.6923828125,4159.3588867188,,,
12.1484375000,777,4161.1538085938,4171.2822265625,4174.6152343750,4195.1284179688,4140.5126953125,4156.4101562500,4135.1284179688,4139.3588867188,4167.3076171875,4142.3076171875,4127.5639648438,4167.8203125000,4110.5126953125,4154.4873046875,,,
12.1523437500,777,4157.3076171875,4168.5898437500,4166.4101562500,4192.4360351562,4142.3076171875,4155.8974609375,4132.4360351562,4136.5385742188,4167.9487304688,4139.8715820312,4125.2563476562,4162.3076171875,4104.8715820312,4150.7690429688,,,
12.1562500000,778,4155.5126953125,4175.1284179688,4162.3076171875,4192.4360351562,4149.1025390625,4156.4101562500,4133.0771484375,4136.5385742188,4167.8203125000,4137.9487304688,4122.4360351562,4157.5639648438,4099.1025390625,4149.3588867188,,,
12.1601562500,778,4155.7690429688,4186.2822265625,4160.8974609375,4192.1796875000,4155.6411132812,4157.1796875000,4136.1538085938,4139.7436523438,4167.4360351562,4138.0771484375,4119.3588867188,4153.9741210938,4095.0000000000,4149.1025390625,,,
12.1640625000,778,4156.6665039062,4195.0000000000,4158.7177734375,4189.1025390625,4157.4360351562,4157.8203125000,4138.9741210938,4144.1025390625,4167.0512695312,4138.9741210938,4115.7690429688,4150.7690429688,4092.4357910156,4147.8203125000,,,
12.1679687500,778,4156.1538085938,4195.6411132812,4152.5639648438,4182.0512695312,4153.9741210938,4157.3076171875,4138.5898437500,4145.7690429688,4165.3847656250,4137.8203125000,4110.7690429688,4146.1538085938,4088.9743652344,4144.1025390625,,,
12.1718750000,779,4152.6923828125,4186.9228515625,4141.7949218750,4172.1796875000,4147.9487304688,4155.2563476562,4134.1025390625,4142.3076171875,4160.7690429688,4133.3334960938,4103.0771484375,4138.7177734375,4083.8461914062,4138.5898437500,,,
12.1757812500,779,4146.9228515625,4172.9487304688,4128.4614257812,4162.1796875000,4142.3076171875,4152.5639648438,4128.0771484375,4135.6411132812,4154.2309570312,4126.5385742188,4093.7180175781,4129.3588867188,4078.2050781250,4133.5898437500,,,
12.1796875000,779,4141.7949218750,4159.6152343750,4116.7949218750,4155.5126953125,4138.5898437500,4151.6665039062,4125.2563476562,4130.8974609375,4148.3334960938,4120.6411132812,4086.1538085938,4121.7949218750,4075.5129394531,4132.3076171875,,,
12.1835937500,779,4140.1284179688,4151.6665039062,4110.5126953125,4154.1025390625,4137.0512695312,4153.8461914062,4128.0771484375,4131.7949218750,4146.0258789062,4118.3334960938,4083.8461914062,4119.2309570312,4077.8205566406,4135.2563476562,,,
12.1875000000,780,4141.7949218750,4150.0000000000,4109.6152343750,4156.4101562500,4137.0512695312,4157.4360351562,4134.4873046875,4136.7949218750,4147.3076171875,4120.0000000000,4086.7949218750,4121.5385742188,4084.6154785156,4140.1284179688,,,
12.1914062500,780,4143.8461914062,4152.8203125000,4111.2822265625,4158.4614257812,4137.8203125000,4159.7436523438,4139.8715820312,4140.8974609375,4149.8715820312,4123.4614257812,4090.7692871094,4124.3588867188,4091.6667480469,4142.8203125000,,,
12.1953125000,780,4143.4614257812,4157.4360351562,4111.7949218750,4156.1538085938,4138.8461914062,4159.7436523438,4141.2822265625,4140.8974609375,4151.6665039062,4125.6411132812,4090.7692871094,4122.8203125000,4095.2563476562,4140.8974609375,,,
12.1992187500,780,4141.4101562500,4162.0512695312,4109.8715820312,4149.2309570312,4141.6665039062,4158.7177734375,4139.3588867188,4138.3334960938,4152.4360351562,4125.1284179688,4085.3845214844,4116.4101562500,4095.1281738281,4135.8974609375,,,
12.2031250000,781,4140.1284179688,4165.8974609375,4107.3076171875,4142.1796875000,4147.5639648438,4159.1025390625,4138.5898437500,4137.4360351562,4153.5898437500,4123.0771484375,4078.8461914062,4108.9741210938,4093.5898437500,4131.9228515625,,,
12.2070312500,781,4141.7949218750,4168.9741210938,4107.4360351562,4140.6411132812,4155.5126953125,4161.7949218750,4142.1796875000,4140.8974609375,4156.2822265625,4122.1796875000,4076.7949218750,4105.7690429688,4094.4870605469,4132.3076171875,,,
12.2109375000,781,4145.7690429688,4172.0512695312,4111.5385742188,4146.4101562500,4161.4101562500,4165.1284179688,4149.6152343750,4147.6923828125,4160.5126953125,4124.1025390625,4081.6667480469,4108.8461914062,4098.9741210938,4136.6665039062,,,
12.2148437500,781,4149.8715820312,4175.2563476562,4117.1796875000,4155.2563476562,4160.6411132812,4166.2822265625,4156.0258789062,4153.2050781250,4164.4873046875,4127.5639648438,4089.7436523438,4114.6152343750,4105.0000000000,4141.5385742188,,,
12.2187500000,782,4150.8974609375,4177.8203125000,4119.1025390625,4158.3334960938,4151.5385742188,4163.4614257812,4155.6411132812,4152.6923828125,4165.5126953125,4129.2309570312,4093.8461914062,4116.9228515625,4107.1796875000,4142.6923828125,,,
12.2226562500,782,4147.1796875000,4177.8203125000,4113.3334960938,4150.5126953125,4137.3076171875,4157.4360351562,4146.5385742188,4144.3588867188,4160.8974609375,4126.1538085938,4088.7180175781,4111.7949218750,4100.8974609375,4137.8203125000,,,
12.2265625000,782,4138.9741210938,4174.4873046875,4101.2822265625,4133.9741210938,4124.4873046875,4151.1538085938,4132.5639648438,4130.8974609375,4150.8974609375,4118.0771484375,4075.8974609375,4100.1284179688,4086.1538085938,4129.1025390625,,,
12.2304687500,782,4130.2563476562,4169.3588867188,4089.3588867188,4117.6923828125,4119.6152343750,4148.5898437500,4121.0258789062,4118.7177734375,4139.6152343750,4108.7177734375,4062.8205566406,4087.9487304688,4068.2050781250,4121.4101562500,,,
12.2343750000,783,4126.0258789062,4165.6411132812,4084.6154785156,4111.2822265625,4124.7436523438,4150.8974609375,4117.4360351562,4113.7177734375,4132.6923828125,4103.2050781250,4057.6923828125,4082.0512695312,4054.4870605469,4118.7177734375,,,
12.2382812500,783,4128.0771484375,4166.1538085938,4089.6154785156,4118.3334960938,4136.4101562500,4155.3847656250,4121.4101562500,4116.9228515625,4133.3334960938,4104.7436523438,4062.4357910156,4084.7436523438,4049.1025390625,4120.2563476562,,,
12.2421875000,783,4133.4614257812,4169.4873046875,4100.1284179688,4134.3588867188,4147.1796875000,4157.9487304688,4128.3334960938,4124.2309570312,4139.4873046875,4111.6665039062,4071.9230957031,4092.3076171875,4050.3845214844,4122.9487304688,,,
12.2460937500,783,4137.5639648438,4171.0258789062,4109.3588867188,4149.3588867188,4150.1284179688,4156.9228515625,4133.4614257812,4130.6411132812,4146.4101562500,4118.4614257812,4078.5898437500,4098.2050781250,4053.3332519531,4124.1025390625,,,
12.2500000000,784,4138.4614257812,4166.5385742188,4113.0771484375,4154.2309570312,4144.4873046875,4154.3588867188,4135.2563476562,4133.9741210938,4150.2563476562,4121.1538085938,4079.6154785156,4099.2309570312,4054.6154785156,4123.9741210938,,,
12.2539062500,784,4138.2050781250,4155.3847656250,4111.7949218750,4146.2822265625,4135.1284179688,4153.4614257812,4135.5126953125,4135.7690429688,4151.6665039062,4120.0000000000,4077.6923828125,4096.9228515625,4054.1025390625,4124.7436523438,,,
12.2578125000,784,4139.3588867188,4142.3076171875,4109.1025390625,4130.6411132812,4129.7436523438,4155.3847656250,4136.0258789062,4137.6923828125,4153.4614257812,4118.4614257812,4076.9230957031,4095.1281738281,4053.7180175781,4127.0512695312,,,
12.2617187500,784,4141.1538085938,4133.8461914062,4107.9487304688,4116.5385742188,4132.5639648438,4157.6923828125,4136.7949218750,4139.3588867188,4157.4360351562,4120.7690429688,4078.7180175781,4095.6411132812,4054.6154785156,4129.7436523438,,,
12.2656250000,785,4141.4101562500,4133.5898437500,4108.2050781250,4112.3076171875,4141.9228515625,4157.4360351562,4136.4101562500,4139.3588867188,4162.6923828125,4126.9228515625,4080.6411132812,4097.3076171875,4056.1538085938,4130.3847656250,,,
12.2695312500,785,4139.4873046875,4140.7690429688,4109.2309570312,4119.4873046875,4151.5385742188,4155.1284179688,4134.3588867188,4137.8203125000,4167.5639648438,4133.8461914062,4081.0256347656,4098.5898437500,4057.1794433594,4128.9741210938,,,
12.2734375000,785,4137.1796875000,4150.8974609375,4110.7690429688,4132.9487304688,4155.7690429688,4153.9741210938,4132.5639648438,4137.1796875000,4170.7690429688,4137.9487304688,4080.1281738281,4098.9741210938,4057.3076171875,4127.5639648438,,,
12.2773437500,785,4137.0512695312,4158.5898437500,4113.5898437500,4143.8461914062,4154.2309570312,4156.5385742188,4133.3334960938,4139.7436523438,4172.1796875000,4138.2050781250,4080.6411132812,4099.8715820312,4057.3076171875,4128.9741210938,,,
12.2812500000,786,4140.7690429688,4161.5385742188,4118.2050781250,4146.0258789062,4150.8974609375,4162.3076171875,4137.9487304688,4145.2563476562,4172.1796875000,4136.5385742188,4083.7180175781,4102.6923828125,4058.2050781250,4134.2309570312,,,
12.2851562500,786,4147.8203125000,4161.7949218750,4124.1025390625,4141.0258789062,4150.3847656250,4168.4614257812,4145.1284179688,4151.7949218750,4171.5385742188,4135.8974609375,4088.7180175781,4107.3076171875,4060.3845214844,4140.8974609375,,,
12.2890625000,786,4155.1284179688,4163.0771484375,4130.2563476562,4136.2822265625,4153.9741210938,4171.1538085938,4152.0512695312,4156.2822265625,4171.6665039062,4137.6923828125,4093.0769042969,4112.1796875000,4062.8205566406,4145.2563476562,,,
12.2929687500,786,4159.3588867188,4167.9487304688,4135.6411132812,4138.3334960938,4158.8461914062,4168.7177734375,4155.3847656250,4156.7949218750,4173.4614257812,4140.6411132812,4094.8718261719,4115.3847656250,4064.4870605469,4144.3588867188,,,
12.2968750000,787,4158.9741210938,4175.5126953125,4140.0000000000,4147.6923828125,4160.7690429688,4162.4360351562,4154.1025390625,4154.1025390625,4176.6665039062,4142.6923828125,4093.9743652344,4115.5126953125,4063.9743652344,4139.7436523438,,,
12.3007812500,787,4155.2563476562,4182.6923828125,4142.4360351562,4158.2050781250,4157.5639648438,4156.0258789062,4149.6152343750,4150.7690429688,4180.0000000000,4142.6923828125,4092.1794433594,4113.2050781250,4061.7949218750,4135.2563476562,,,
12.3046875000,787,4151.5385742188,4186.2822265625,4141.2822265625,4162.3076171875,4151.2822265625,4152.8203125000,4144.8715820312,4150.1284179688,4182.1796875000,4141.1538085938,4091.0256347656,4110.3847656250,4060.0000000000,4134.7436523438,,,
12.3085937500,787,4150.2563476562,4185.6411132812,4135.0000000000,4157.0512695312,4146.9228515625,4153.7177734375,4142.3076171875,4152.4360351562,4182.4360351562,4139.7436523438,4091.1538085938,4109.1025390625,4059.7436523438,4138.0771484375,,,
12.3125000000,788,4150.8974609375,4181.7949218750,4126.1538085938,4146.4101562500,4147.6923828125,4156.4101562500,4141.6665039062,4154.7436523438,4180.3847656250,4139.3588867188,4091.4101562500,4109.1025390625,4060.3845214844,4142.3076171875,,,
12.3164062500,788,4151.5385742188,4176.6665039062,4121.2822265625,4137.4360351562,4152.0512695312,4157.6923828125,4141.0258789062,4153.2050781250,4175.6411132812,4139.1025390625,4090.7692871094,4109.1025390625,4059.4870605469,4143.7177734375,,,
12.3203125000,788,4150.7690429688,4171.5385742188,4127.8203125000,4134.8715820312,4154.6152343750,4156.7949218750,4139.3588867188,4147.4360351562,4169.7436523438,4137.4360351562,4089.3588867188,4108.2050781250,4056.0256347656,4141.1538085938,,,
12.3242187500,788,4149.7436523438,4168.4614257812,4147.9487304688,4137.9487304688,4151.9228515625,4155.6411132812,4138.0771484375,4141.6665039062,4165.7690429688,4135.0000000000,4088.7180175781,4107.3076171875,4052.3076171875,4136.7949218750,,,
12.3281250000,789,4150.2563476562,4168.9741210938,4176.0258789062,4142.8203125000,4145.8974609375,4156.5385742188,4139.4873046875,4140.3847656250,4166.4101562500,4133.8461914062,4090.2563476562,4108.0771484375,4050.8974609375,4134.6152343750,,,
12.3320312500,789,4152.9487304688,4172.5639648438,4200.3847656250,4146.0258789062,4141.5385742188,4159.1025390625,4143.9741210938,4144.4873046875,4170.8974609375,4135.8974609375,4093.2050781250,4110.8974609375,4051.9230957031,4136.9228515625,,,
12.3359375000,789,4155.5126953125,4175.5126953125,4210.2563476562,4146.0258789062,4142.0512695312,4161.5385742188,4149.6152343750,4149.7436523438,4175.3847656250,4139.3588867188,4095.6411132812,4113.7177734375,4053.0769042969,4142.8203125000,,,
12.3398437500,789,4155.1284179688,4173.7177734375,4202.8203125000,4142.4360351562,4145.8974609375,4161.5385742188,4152.6923828125,4150.7690429688,4175.3847656250,4141.0258789062,4095.1281738281,4114.1025390625,4051.2819824219,4148.2050781250,,,
12.3437500000,790,4151.6665039062,4167.6923828125,4185.0000000000,4137.3076171875,4150.3847656250,4159.4873046875,4152.1796875000,4146.4101562500,4170.5126953125,4138.7177734375,4091.7949218750,4111.7949218750,4046.0256347656,4150.2563476562,,,
12.3476562500,790,4148.8461914062,4163.8461914062,4168.5898437500,4135.0000000000,4154.3588867188,4157.5639648438,4150.6411132812,4141.1538085938,4164.8715820312,4134.7436523438,4089.2307128906,4109.7436523438,4041.2819824219,4150.0000000000,,,
12.3515625000,790,4151.4101562500,4169.2309570312,4163.9741210938,4140.7690429688,4160.6411132812,4158.8461914062,4153.3334960938,4141.5385742188,4165.1284179688,4134.4873046875,4092.3076171875,4112.3076171875,4042.6923828125,4151.2822265625,,,
12.3554687500,790,4161.0258789062,4184.2309570312,4173.3334960938,4157.5639648438,4171.9228515625,4164.4873046875,4163.4614257812,4150.8974609375,4174.8715820312,4142.3076171875,4103.2050781250,4122.4360351562,4053.8461914062,4157.9487304688,,,
12.3593750000,791,4175.0000000000,4201.0258789062,4189.8715820312,4181.5385742188,4187.3076171875,4171.7949218750,4178.7177734375,4166.2822265625,4191.1538085938,4156.9228515625,4119.3588867188,4138.4614257812,4071.6667480469,4169.4873046875,,,
12.3632812500,791,4187.3076171875,4208.3334960938,4202.8203125000,4202.9487304688,4200.5126953125,4176.1538085938,4192.0512695312,4180.1284179688,4206.5385742188,4172.0512695312,4133.7177734375,4153.5898437500,4087.5642089844,4180.6411132812,,,
12.3671875000,791,4191.7949218750,4199.6152343750,4204.2309570312,4211.2822265625,4204.6152343750,4174.2309570312,4196.4101562500,4185.6411132812,4214.2309570312,4180.1284179688,4139.3588867188,4161.0258789062,4092.8205566406,4185.2563476562,,,
12.3710937500,791,4185.6411132812,4177.6923828125,4193.4614257812,4203.3334960938,4197.6923828125,4166.6665039062,4190.3847656250,4181.5385742188,4212.0512695312,4177.3076171875,4133.7177734375,4157.4360351562,4085.2563476562,4180.3847656250,,,
12.3750000000,792,4172.5639648438,4152.6923828125,4176.2822265625,4184.8715820312,4183.9741210938,4157.5639648438,4178.5898437500,4172.6923828125,4202.3076171875,4166.4101562500,4120.2563476562,4145.3847656250,4069.4870605469,4168.9741210938,,,
12.3789062500,792,4159.7436523438,4135.7690429688,4160.1284179688,4166.5385742188,4170.8974609375,4152.0512695312,4168.0771484375,4165.6411132812,4191.0258789062,4153.8461914062,4106.4101562500,4131.2822265625,4054.3588867188,4157.0512695312,,,
12.3828125000,792,4153.2050781250,4132.5639648438,4149.8715820312,4157.1796875000,4163.8461914062,4152.4360351562,4163.4614257812,4164.3588867188,4184.1025390625,4146.2822265625,4098.5898437500,4121.2822265625,4046.5385742188,4150.7690429688,,,
12.3867187500,792,4154.1025390625,4140.7690429688,4147.0512695312,4158.5898437500,4163.9741210938,4157.4360351562,4165.3847656250,4167.6923828125,4184.3588867188,4146.1538085938,4098.5898437500,4118.7177734375,4047.4357910156,4151.6665039062,,,
12.3906250000,793,4159.1025390625,4152.3076171875,4149.4873046875,4166.0258789062,4168.5898437500,4163.8461914062,4170.7690429688,4171.5385742188,4189.4873046875,4151.1538085938,4103.5898437500,4122.5639648438,4052.6923828125,4156.7949218750,,,
12.3945312500,793,4163.4614257812,4158.7177734375,4152.8203125000,4171.9228515625,4173.4614257812,4168.4614257812,4175.6411132812,4172.5639648438,4194.7436523438,4156.4101562500,4108.0771484375,4128.8461914062,4056.4101562500,4161.1538085938,,,
12.3984375000,793,4164.2309570312,4157.3076171875,4152.5639648438,4172.3076171875,4175.7690429688,4169.7436523438,4177.4360351562,4170.6411132812,4196.2822265625,4158.3334960938,4108.7177734375,4133.7177734375,4055.3845214844,4161.5385742188,,,
12.4023437500,793,4162.3076171875,4151.9228515625,4147.9487304688,4168.4614257812,4176.2822265625,4168.2050781250,4176.4101562500,4168.0771484375,4194.7436523438,4157.1796875000,4106.2822265625,4135.2563476562,4050.8974609375,4158.2050781250,,,
12.4062500000,794,4160.5126953125,4148.9741210938,4142.4360351562,4165.6411132812,4177.4360351562,4165.1284179688,4174.7436523438,4167.5639648438,4192.9487304688,4155.6411132812,4104.6152343750,4134.8715820312,4047.6923828125,4154.6152343750,,,
12.4101562500,794,4160.8974609375,4151.7949218750,4140.5126953125,4167.8203125000,4180.6411132812,4162.4360351562,4174.6152343750,4169.1025390625,4193.4614257812,4156.0258789062,4106.9228515625,4135.0000000000,4049.1025390625,4153.4614257812,,,
12.4140625000,794,4163.3334960938,4159.1025390625,4143.3334960938,4173.7177734375,4184.2309570312,4161.1538085938,4176.0258789062,4170.6411132812,4195.6411132812,4157.4360351562,4112.8203125000,4136.7949218750,4053.8461914062,4155.0000000000,,,
12.4179687500,794,4166.0258789062,4166.0258789062,4147.8203125000,4178.9741210938,4186.1538085938,4161.1538085938,4176.9228515625,4169.4873046875,4196.7949218750,4157.4360351562,4118.9741210938,4138.7177734375,4058.3332519531,4157.1796875000,,,
12.4218750000,795,4166.9228515625,4168.2050781250,4150.0000000000,4181.1538085938,4185.6411132812,4161.0258789062,4176.1538085938,4164.3588867188,4194.3588867188,4155.0000000000,4122.3076171875,4139.3588867188,4059.7436523438,4158.0771484375,,,
