Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
13.5078125000,864,4140.3847656250,4151.0258789062,4129.2309570312,4142.1796875000,4137.1796875000,4160.0000000000,4121.9228515625,4122.6923828125,4123.4614257812,4130.6411132812,4111.0258789062,4122.3076171875,4158.3334960938,4156.9228515625,,,
13.5117187500,864,4143.7177734375,4156.5385742188,4135.0000000000,4149.4873046875,4143.5898437500,4162.3076171875,4125.3847656250,4124.7436523438,4125.2563476562,4130.7690429688,4111.5385742188,4126.0258789062,4159.8715820312,4158.0771484375,,,
13.5156250000,865,4144.7436523438,4157.8203125000,4140.7690429688,4156.0258789062,4144.4873046875,4161.9228515625,4127.0512695312,4125.0000000000,4126.0258789062,4127.0512695312,4111.2822265625,4127.3076171875,4160.6411132812,4156.9228515625,,,
13.5195312500,865,4143.4614257812,4152.9487304688,4143.4614257812,4158.2050781250,4139.3588867188,4158.8461914062,4125.6411132812,4121.6665039062,4123.9741210938,4120.0000000000,4110.1284179688,4124.6152343750,4159.2309570312,4152.4360351562,,,
13.5234375000,865,4140.6411132812,4143.0771484375,4141.5385742188,4154.6152343750,4132.4360351562,4154.8715820312,4122.3076171875,4115.5126953125,4118.5898437500,4112.5639648438,4108.7177734375,4118.9741210938,4156.4101562500,4146.1538085938,,,
13.5273437500,865,4137.4360351562,4132.6923828125,4136.4101562500,4147.1796875000,4128.5898437500,4152.3076171875,4119.3588867188,4109.7436523438,4111.7949218750,4107.4360351562,4106.7949218750,4113.4614257812,4153.2050781250,4141.4101562500,,,
13.5312500000,866,4135.3847656250,4126.5385742188,4131.9228515625,4139.6152343750,4129.2309570312,4152.5639648438,4118.8461914062,4106.7949218750,4106.2822265625,4106.0258789062,4104.2309570312,4110.3847656250,4150.8974609375,4140.3847656250,,,
13.5351562500,866,4135.2563476562,4126.4101562500,4131.1538085938,4135.6411132812,4132.4360351562,4154.7436523438,4120.5126953125,4107.0512695312,4103.8461914062,4106.7949218750,4101.1538085938,4110.0000000000,4149.6152343750,4143.2050781250,,,
13.5390625000,866,4136.4101562500,4129.6152343750,4133.5898437500,4136.7949218750,4134.3588867188,4157.3076171875,4122.5639648438,4108.4614257812,4104.4873046875,4107.8203125000,4098.2050781250,4110.7690429688,4148.7177734375,4147.5639648438,,,
13.5429687500,866,4137.0512695312,4131.5385742188,4135.6411132812,4140.3847656250,4132.8203125000,4158.4614257812,4123.3334960938,4108.3334960938,4106.5385742188,4107.8203125000,4096.2822265625,4111.2822265625,4146.7949218750,4150.6411132812,,,
13.5468750000,867,4136.0258789062,4129.3588867188,4134.3588867188,4142.0512695312,4127.9487304688,4157.4360351562,4121.1538085938,4104.6152343750,4107.1796875000,4106.7949218750,4094.7436523438,4110.2563476562,4143.7177734375,4149.8715820312,,,
13.5507812500,867,4133.8461914062,4124.3588867188,4129.4873046875,4138.8461914062,4122.0512695312,4154.4873046875,4116.2822265625,4097.6923828125,4104.6152343750,4105.3847656250,4092.3076171875,4107.1796875000,4140.2563476562,4144.7436523438,,,
13.5546875000,867,4131.7949218750,4120.1284179688,4123.7177734375,4131.6665039062,4117.3076171875,4150.8974609375,4110.0000000000,4090.2563476562,4099.3588867188,4104.1025390625,4089.2307128906,4103.4614257812,4137.5639648438,4137.0512695312,,,
13.5585937500,867,4130.7690429688,4119.6152343750,4120.8974609375,4125.0000000000,4115.2563476562,4149.1025390625,4105.5126953125,4086.2819824219,4094.8718261719,4103.0771484375,4087.8205566406,4101.1538085938,4136.6665039062,4130.6411132812,,,
13.5625000000,868,4131.4101562500,4122.3076171875,4123.2050781250,4123.3334960938,4116.7949218750,4150.7690429688,4106.0258789062,4088.3332519531,4094.2307128906,4102.8203125000,4090.1281738281,4102.3076171875,4137.8203125000,4129.3588867188,,,
13.5664062500,868,4133.5898437500,4125.3847656250,4130.1284179688,4128.3334960938,4121.7949218750,4155.8974609375,4112.6923828125,4095.3845214844,4098.9741210938,4104.4873046875,4096.0258789062,4106.4101562500,4140.5126953125,4134.7436523438,,,
13.5703125000,868,4136.0258789062,4125.3847656250,4137.9487304688,4136.5385742188,4128.7177734375,4161.6665039062,4123.0771484375,4103.8461914062,4107.3076171875,4108.2050781250,4102.9487304688,4111.2822265625,4143.3334960938,4143.4614257812,,,
13.5742187500,868,4137.0512695312,4122.0512695312,4142.1796875000,4142.8203125000,4135.2563476562,4165.2563476562,4132.8203125000,4109.6152343750,4115.7690429688,4112.9487304688,4107.4360351562,4113.9741210938,4144.8715820312,4150.2563476562,,,
13.5781250000,869,4135.7690429688,4117.9487304688,4140.6411132812,4143.7177734375,4138.8461914062,4165.0000000000,4137.8203125000,4111.4101562500,4121.2822265625,4116.2822265625,4107.8203125000,4113.7177734375,4144.8715820312,4151.0258789062,,,
13.5820312500,869,4132.9487304688,4116.2822265625,4135.7690429688,4140.0000000000,4138.5898437500,4162.1796875000,4137.3076171875,4111.0258789062,4123.7177734375,4116.9228515625,4105.7690429688,4112.1796875000,4145.0000000000,4146.7949218750,,,
13.5859375000,869,4131.4101562500,4119.2309570312,4132.4360351562,4136.1538085938,4136.1538085938,4159.6152343750,4134.4873046875,4111.7949218750,4125.5126953125,4117.1796875000,4105.2563476562,4112.1796875000,4147.5639648438,4142.6923828125,,,
13.5898437500,869,4133.3334960938,4126.2822265625,4134.7436523438,4136.2822265625,4135.2563476562,4159.6152343750,4134.3588867188,4116.6665039062,4130.0000000000,4120.8974609375,4110.2563476562,4116.5385742188,4153.8461914062,4143.9741210938,,,
13.5937500000,870,4139.4873046875,4135.2563476562,4142.9487304688,4142.3076171875,4139.2309570312,4162.0512695312,4140.0000000000,4125.7690429688,4138.4614257812,4130.2563476562,4120.6411132812,4125.5126953125,4162.5639648438,4152.3076171875,,,
13.5976562500,870,4148.3334960938,4142.9487304688,4153.4614257812,4152.0512695312,4147.8203125000,4164.8715820312,4149.6152343750,4136.1538085938,4148.4614257812,4142.8203125000,4132.5639648438,4136.2822265625,4170.3847656250,4164.4873046875,,,
13.6015625000,870,4156.0258789062,4146.6665039062,4161.0258789062,4160.7690429688,4156.6665039062,4165.5126953125,4158.4614257812,4143.7177734375,4154.8715820312,4152.5639648438,4140.1284179688,4144.2309570312,4173.4614257812,4174.6152343750,,,
13.6054687500,870,4158.9741210938,4145.0000000000,4162.6923828125,4163.8461914062,4160.0000000000,4162.6923828125,4161.5385742188,4145.7690429688,4154.2309570312,4154.7436523438,4139.3588867188,4146.2822265625,4170.1284179688,4177.9487304688,,,
13.6093750000,871,4156.1538085938,4139.4873046875,4158.4614257812,4160.3847656250,4155.2563476562,4158.3334960938,4157.1796875000,4142.6923828125,4147.5639648438,4148.7177734375,4131.6665039062,4142.9487304688,4162.5639648438,4173.4614257812,,,
13.6132812500,871,4150.1284179688,4133.2050781250,4151.7949218750,4153.2050781250,4145.6411132812,4155.3847656250,4148.2050781250,4137.9487304688,4140.0000000000,4139.4873046875,4122.1796875000,4137.6923828125,4154.8715820312,4164.6152343750,,,
13.6171875000,871,4145.5126953125,4129.6152343750,4146.6665039062,4146.6665039062,4137.3076171875,4155.5126953125,4139.7436523438,4134.4873046875,4136.5385742188,4133.7177734375,4117.1796875000,4134.6152343750,4151.0258789062,4157.1796875000,,,
13.6210937500,871,4144.8715820312,4129.7436523438,4145.1284179688,4143.8461914062,4134.7436523438,4157.6923828125,4136.0258789062,4133.8461914062,4138.0771484375,4134.4873046875,4119.4873046875,4135.7690429688,4152.0512695312,4155.5126953125,,,
13.6250000000,872,4147.6923828125,4132.0512695312,4147.4360351562,4145.5126953125,4137.9487304688,4159.7436523438,4137.6923828125,4135.1284179688,4142.0512695312,4139.6152343750,4126.9228515625,4139.7436523438,4155.8974609375,4160.1284179688,,,
13.6289062500,872,4151.5385742188,4132.8203125000,4151.5385742188,4150.0000000000,4143.5898437500,4160.1284179688,4141.7949218750,4136.6665039062,4144.8715820312,4144.3588867188,4134.7436523438,4143.3334960938,4159.3588867188,4167.5639648438,,,
13.6328125000,872,4154.2309570312,4128.9741210938,4155.2563476562,4154.3588867188,4148.2050781250,4159.2309570312,4144.7436523438,4137.8203125000,4145.6411132812,4145.2563476562,4138.5898437500,4144.4873046875,4160.5126953125,4173.9741210938,,,
13.6367187500,872,4155.2563476562,4120.6411132812,4156.9228515625,4156.0258789062,4149.7436523438,4158.7177734375,4144.7436523438,4138.5898437500,4145.1284179688,4142.3076171875,4137.1796875000,4143.5898437500,4158.4614257812,4176.0258789062,,,
13.6406250000,873,4154.6152343750,4111.0258789062,4156.2822265625,4153.8461914062,4148.2050781250,4158.9741210938,4143.0771484375,4139.1025390625,4144.6152343750,4138.4614257812,4132.1796875000,4142.1796875000,4154.1025390625,4173.0771484375,,,
13.6445312500,873,4153.2050781250,4104.8715820312,4153.5898437500,4149.3588867188,4144.7436523438,4158.9741210938,4141.6665039062,4138.7177734375,4143.2050781250,4136.6665039062,4126.5385742188,4141.4101562500,4148.4614257812,4166.2822265625,,,
13.6484375000,873,4151.6665039062,4104.4873046875,4149.8715820312,4144.6152343750,4141.0258789062,4157.6923828125,4141.9228515625,4136.9228515625,4139.7436523438,4137.1796875000,4122.6923828125,4141.0258789062,4142.4360351562,4158.4614257812,,,
13.6523437500,873,4149.7436523438,4108.8461914062,4145.7690429688,4141.4101562500,4137.9487304688,4155.7690429688,4143.0771484375,4133.3334960938,4134.7436523438,4137.6923828125,4121.0258789062,4139.4873046875,4137.0512695312,4152.3076171875,,,
13.6562500000,874,4147.1796875000,4114.7436523438,4141.7949218750,4139.2309570312,4135.5126953125,4153.9741210938,4142.6923828125,4127.6923828125,4129.4873046875,4135.6411132812,4120.0000000000,4135.7690429688,4132.5639648438,4149.2309570312,,,
13.6601562500,874,4143.4614257812,4120.1284179688,4137.9487304688,4136.0258789062,4132.3076171875,4152.9487304688,4138.5898437500,4120.2563476562,4125.0000000000,4129.3588867188,4117.1796875000,4130.0000000000,4128.5898437500,4147.9487304688,,,
13.6640625000,874,4139.8715820312,4125.5126953125,4134.7436523438,4130.8974609375,4127.8203125000,4152.6923828125,4131.1538085938,4112.3076171875,4121.6665039062,4120.3847656250,4112.3076171875,4123.8461914062,4124.2309570312,4146.1538085938,,,
13.6679687500,874,4137.9487304688,4133.2050781250,4132.5639648438,4125.1284179688,4123.3334960938,4153.2050781250,4123.4614257812,4106.0258789062,4118.0771484375,4111.7949218750,4106.4101562500,4119.4873046875,4118.7177734375,4142.4360351562,,,
13.6718750000,875,4138.3334960938,4143.7177734375,4132.3076171875,4121.5385742188,4121.1538085938,4154.2309570312,4119.4873046875,4103.2050781250,4113.7177734375,4106.4101562500,4101.7949218750,4117.8203125000,4113.0771484375,4137.6923828125,,,
13.6757812500,875,4140.1284179688,4153.4614257812,4134.3588867188,4122.5639648438,4123.0771484375,4155.3847656250,4121.0258789062,4104.6152343750,4109.4873046875,4105.3847656250,4099.8715820312,4118.4614257812,4109.1025390625,4134.1025390625,,,
13.6796875000,875,4142.0512695312,4156.5385742188,4136.9228515625,4127.4360351562,4128.0771484375,4155.8974609375,4126.7949218750,4108.9741210938,4107.9487304688,4108.3334960938,4100.5126953125,4120.2563476562,4108.7177734375,4133.9741210938,,,
13.6835937500,875,4143.3334960938,4150.6411132812,4138.8461914062,4133.2050781250,4133.7177734375,4156.2822265625,4133.4614257812,4113.8461914062,4111.0258789062,4113.5898437500,4102.0512695312,4122.4360351562,4112.4360351562,4137.9487304688,,,
13.6875000000,876,4144.4873046875,4138.9741210938,4139.4873046875,4136.7949218750,4137.3076171875,4156.9228515625,4138.4614257812,4117.6923828125,4117.5639648438,4118.8461914062,4103.9741210938,4124.7436523438,4118.5898437500,4145.0000000000,,,
13.6914062500,876,4145.5126953125,4129.4873046875,4139.8715820312,4137.4360351562,4137.9487304688,4157.9487304688,4140.7690429688,4119.7436523438,4124.1025390625,4122.0512695312,4106.4101562500,4127.1796875000,4123.8461914062,4152.0512695312,,,
13.6953125000,876,4146.9228515625,4129.8715820312,4140.3847656250,4136.5385742188,4136.9228515625,4158.5898437500,4141.1538085938,4120.7690429688,4127.1796875000,4122.4360351562,4110.0000000000,4130.1284179688,4125.7690429688,4156.4101562500,,,
13.6992187500,876,4148.4614257812,4142.8203125000,4141.2822265625,4136.0258789062,4136.0258789062,4158.3334960938,4140.5126953125,4121.5385742188,4126.9228515625,4121.0258789062,4113.9741210938,4133.2050781250,4124.8715820312,4157.0512695312,,,
13.7031250000,877,4150.2563476562,4162.3076171875,4142.0512695312,4136.7949218750,4136.2822265625,4157.1796875000,4139.6152343750,4122.4360351562,4125.8974609375,4120.3847656250,4117.1796875000,4135.3847656250,4123.5898437500,4155.1284179688,,,
13.7070312500,877,4152.1796875000,4176.7949218750,4142.4360351562,4138.2050781250,4138.0771484375,4156.1538085938,4139.1025390625,4123.5898437500,4126.9228515625,4122.4360351562,4118.9741210938,4135.8974609375,4124.2309570312,4153.2050781250,,,
13.7109375000,877,4153.9741210938,4176.6665039062,4142.5639648438,4139.2309570312,4140.5126953125,4156.1538085938,4139.6152343750,4124.6152343750,4130.3847656250,4127.0512695312,4120.1284179688,4135.1284179688,4127.5639648438,4153.2050781250,,,
13.7148437500,877,4155.2563476562,4161.7949218750,4143.2050781250,4139.3588867188,4142.6923828125,4157.9487304688,4141.4101562500,4125.3847656250,4134.8715820312,4132.1796875000,4121.9228515625,4135.0000000000,4132.5639648438,4155.6411132812,,,
13.7187500000,878,4155.8974609375,4141.0258789062,4145.2563476562,4139.8715820312,4144.4873046875,4160.8974609375,4144.3588867188,4126.4101562500,4138.4614257812,4136.0258789062,4125.0000000000,4137.0512695312,4137.9487304688,4159.6152343750,,,
13.7226562500,878,4156.7949218750,4126.2822265625,4148.5898437500,4141.9228515625,4146.4101562500,4163.7177734375,4148.0771484375,4129.2309570312,4140.7690429688,4138.5898437500,4129.2309570312,4141.7949218750,4143.0771484375,4164.2309570312,,,
13.7265625000,878,4158.5898437500,4123.9741210938,4152.3076171875,4145.7690429688,4149.1025390625,4165.2563476562,4151.9228515625,4134.7436523438,4143.2050781250,4141.2822265625,4133.8461914062,4147.9487304688,4148.0771484375,4168.5898437500,,,
13.7304687500,878,4161.5385742188,4131.9228515625,4155.2563476562,4150.1284179688,4152.1796875000,4164.7436523438,4155.1284179688,4141.2822265625,4146.6665039062,4144.6152343750,4137.8203125000,4153.5898437500,4152.4360351562,4171.7949218750,,,
13.7343750000,879,4164.3588867188,4141.6665039062,4156.6665039062,4153.8461914062,4154.6152343750,4162.4360351562,4157.0512695312,4146.4101562500,4151.0258789062,4148.4614257812,4140.5126953125,4156.7949218750,4155.1284179688,4173.4614257812,,,
13.7382812500,879,4166.4101562500,4146.4101562500,4157.4360351562,4156.6665039062,4156.0258789062,4159.6152343750,4157.8203125000,4148.8461914062,4155.5126953125,4152.8203125000,4142.6923828125,4157.6923828125,4155.7690429688,4174.3588867188,,,
13.7421875000,879,4167.3076171875,4145.2563476562,4158.8461914062,4160.1284179688,4157.4360351562,4157.8203125000,4158.5898437500,4150.2563476562,4159.8715820312,4157.1796875000,4146.7949218750,4157.3076171875,4155.5126953125,4175.8974609375,,,
13.7460937500,879,4167.5639648438,4142.8203125000,4161.0258789062,4165.1284179688,4159.8715820312,4157.6923828125,4160.0000000000,4152.1796875000,4163.9741210938,4160.7690429688,4153.0771484375,4157.5639648438,4156.0258789062,4179.2309570312,,,
13.7500000000,880,4167.5639648438,4143.5898437500,4162.8203125000,4170.1284179688,4162.9487304688,4158.3334960938,4161.1538085938,4154.2309570312,4166.7949218750,4161.7949218750,4158.8461914062,4158.7177734375,4157.0512695312,4183.2050781250,,,
13.7539062500,880,4167.0512695312,4147.9487304688,4162.3076171875,4172.1796875000,4164.4873046875,4158.3334960938,4160.6411132812,4154.3588867188,4166.5385742188,4159.4873046875,4159.8715820312,4159.3588867188,4156.2822265625,4185.2563476562,,,
13.7578125000,880,4165.5126953125,4152.0512695312,4158.8461914062,4169.2309570312,4162.8203125000,4157.1796875000,4157.4360351562,4150.7690429688,4162.3076171875,4154.4873046875,4154.6152343750,4158.3334960938,4152.1796875000,4183.2050781250,,,
13.7617187500,880,4163.2050781250,4152.6923828125,4154.4873046875,4162.6923828125,4158.7177734375,4156.0258789062,4153.2050781250,4145.2563476562,4155.8974609375,4149.2309570312,4146.4101562500,4155.7690429688,4145.8974609375,4178.0771484375,,,
13.7656250000,881,4161.1538085938,4149.3588867188,4152.4360351562,4156.2822265625,4155.2563476562,4156.2822265625,4150.7690429688,4141.7949218750,4151.0258789062,4146.6665039062,4141.2822265625,4153.5898437500,4141.4101562500,4173.0771484375,,,
13.7695312500,881,4160.5126953125,4144.4873046875,4153.8461914062,4153.5898437500,4155.3847656250,4158.3334960938,4151.9228515625,4143.4614257812,4151.1538085938,4148.3334960938,4142.5639648438,4153.9741210938,4141.5385742188,4171.2822265625,,,
13.7734375000,881,4161.0258789062,4139.6152343750,4156.2822265625,4155.0000000000,4158.7177734375,4160.6411132812,4155.2563476562,4149.2309570312,4156.1538085938,4153.4614257812,4148.8461914062,4156.6665039062,4146.0258789062,4172.6923828125,,,
13.7773437500,881,4161.5385742188,4134.8715820312,4156.2822265625,4157.8203125000,4161.4101562500,4161.0258789062,4157.3076171875,4154.8715820312,4162.3076171875,4158.4614257812,4154.7436523438,4158.3334960938,4150.8974609375,4175.1284179688,,,
13.7812500000,882,4160.5126953125,4128.5898437500,4152.1796875000,4158.0771484375,4159.6152343750,4158.9741210938,4155.3847656250,4155.8974609375,4163.8461914062,4159.1025390625,4155.2563476562,4155.7690429688,4151.5385742188,4175.8974609375,,,
13.7851562500,882,4157.5639648438,4121.0258789062,4145.2563476562,4154.6152343750,4152.9487304688,4155.5126953125,4149.8715820312,4151.1538085938,4158.0771484375,4154.1025390625,4149.7436523438,4148.7177734375,4146.1538085938,4173.3334960938,,,
13.7890625000,882,4153.7177734375,4114.7436523438,4138.8461914062,4148.7177734375,4144.7436523438,4153.0771484375,4143.2050781250,4143.2050781250,4147.6923828125,4146.4101562500,4142.1796875000,4140.5126953125,4138.4614257812,4168.3334960938,,,
13.7929687500,882,4150.2563476562,4112.8203125000,4135.8974609375,4143.4614257812,4139.3588867188,4153.2050781250,4138.4614257812,4136.2822265625,4139.1025390625,4140.7690429688,4137.1796875000,4135.5126953125,4133.7177734375,4163.4614257812,,,
13.7968750000,883,4148.5898437500,4116.0258789062,4136.4101562500,4140.2563476562,4139.1025390625,4155.5126953125,4137.3076171875,4133.9741210938,4136.6665039062,4140.5126953125,4136.2822265625,4135.2563476562,4134.6152343750,4160.8974609375,,,
13.8007812500,883,4148.9741210938,4121.6665039062,4137.9487304688,4138.8461914062,4143.0771484375,4157.9487304688,4139.1025390625,4136.5385742188,4140.3847656250,4144.4873046875,4137.9487304688,4137.5639648438,4138.4614257812,4160.5126953125,,,
13.8046875000,883,4149.7436523438,4125.2563476562,4137.8203125000,4138.5898437500,4147.3076171875,4158.5898437500,4142.0512695312,4141.5385742188,4145.8974609375,4147.9487304688,4139.1025390625,4139.2309570312,4140.6411132812,4160.6411132812,,,
13.8085937500,883,4149.2309570312,4124.8715820312,4135.7690429688,4139.2309570312,4149.1025390625,4157.3076171875,4144.4873046875,4146.0258789062,4149.4873046875,4147.3076171875,4138.8461914062,4138.5898437500,4138.7177734375,4160.2563476562,,,
13.8125000000,884,4148.2050781250,4123.0771484375,4134.4873046875,4141.6665039062,4148.5898437500,4156.2822265625,4146.4101562500,4148.7177734375,4150.6411132812,4143.4614257812,4139.2309570312,4137.6923828125,4135.7690429688,4160.7690429688,,,
13.8164062500,884,4149.4873046875,4124.1025390625,4137.5639648438,4146.7949218750,4148.4614257812,4157.8203125000,4149.2309570312,4150.8974609375,4151.9228515625,4141.6665039062,4142.8203125000,4140.0000000000,4136.7949218750,4164.7436523438,,,
13.8203125000,884,4154.6152343750,4129.7436523438,4145.8974609375,4153.5898437500,4151.0258789062,4161.7949218750,4153.7177734375,4153.5898437500,4155.7690429688,4146.4101562500,4150.3847656250,4146.7949218750,4143.5898437500,4173.0771484375,,,
13.8242187500,884,4161.2822265625,4137.5639648438,4155.1284179688,4159.3588867188,4155.8974609375,4165.6411132812,4158.5898437500,4156.5385742188,4162.0512695312,4157.1796875000,4158.4614257812,4155.1284179688,4152.4360351562,4182.6923828125,,,
13.8281250000,885,4165.5126953125,4143.2050781250,4159.6152343750,4161.5385742188,4160.3847656250,4166.4101562500,4161.5385742188,4158.2050781250,4168.5898437500,4168.4614257812,4162.8203125000,4160.2563476562,4156.7949218750,4188.2050781250,,,
13.8320312500,885,4164.8715820312,4144.8715820312,4156.4101562500,4159.8715820312,4161.4101562500,4163.0771484375,4160.5126953125,4157.5639648438,4172.6923828125,4173.9741210938,4161.5385742188,4159.3588867188,4153.2050781250,4186.4101562500,,,
13.8359375000,885,4160.3847656250,4143.4614257812,4148.0771484375,4156.0258789062,4158.7177734375,4157.3076171875,4156.6665039062,4155.2563476562,4172.9487304688,4171.6665039062,4156.2822265625,4153.4614257812,4143.4614257812,4178.9741210938,,,
13.8398437500,885,4155.5126953125,4142.1796875000,4140.5126953125,4152.9487304688,4154.6152343750,4152.4360351562,4153.2050781250,4152.8203125000,4170.2563476562,4164.3588867188,4151.1538085938,4146.7949218750,4133.0771484375,4170.6411132812,,,
13.8437500000,886,4153.4614257812,4143.0771484375,4139.2309570312,4152.1796875000,4151.9228515625,4150.8974609375,4153.7177734375,4152.3076171875,4167.3076171875,4158.4614257812,4149.6152343750,4143.5898437500,4127.5639648438,4166.5385742188,,,
13.8476562500,886,4155.7690429688,4146.2822265625,4144.6152343750,4154.2309570312,4152.8203125000,4153.2050781250,4158.4614257812,4155.0000000000,4167.1796875000,4159.2309570312,4152.8203125000,4146.0258789062,4128.7177734375,4169.1025390625,,,
13.8515625000,886,4161.5385742188,4150.5126953125,4153.0771484375,4158.2050781250,4156.6665039062,4157.8203125000,4165.2563476562,4160.6411132812,4170.7690429688,4166.5385742188,4160.0000000000,4152.9487304688,4134.7436523438,4176.9228515625,,,
13.8554687500,886,4167.4360351562,4153.2050781250,4159.2309570312,4162.3076171875,4161.0258789062,4161.9228515625,4170.1284179688,4166.9228515625,4175.7690429688,4174.6152343750,4168.0771484375,4161.1538085938,4141.1538085938,4185.2563476562,,,
13.8593750000,887,4170.3847656250,4151.7949218750,4159.8715820312,4164.2309570312,4163.0771484375,4163.4614257812,4170.2563476562,4170.3847656250,4178.4614257812,4177.3076171875,4172.9487304688,4166.2822265625,4143.5898437500,4189.4873046875,,,
13.8632812500,887,4168.7177734375,4145.6411132812,4154.3588867188,4162.0512695312,4160.8974609375,4161.9228515625,4165.1284179688,4167.9487304688,4176.0258789062,4171.9228515625,4170.8974609375,4165.2563476562,4139.4873046875,4187.5639648438,,,
13.8671875000,887,4163.7177734375,4136.1538085938,4145.5126953125,4155.1284179688,4154.8715820312,4158.2050781250,4156.4101562500,4159.3588867188,4168.3334960938,4160.5126953125,4161.2822265625,4157.8203125000,4129.8715820312,4181.2822265625,,,
13.8710937500,887,4157.6923828125,4126.1538085938,4136.7949218750,4144.8715820312,4146.4101562500,4154.3588867188,4147.1796875000,4147.9487304688,4158.0771484375,4148.3334960938,4147.1796875000,4146.1538085938,4118.7177734375,4173.7177734375,,,
13.8750000000,888,4152.1796875000,4117.0512695312,4130.5126953125,4134.7436523438,4138.7177734375,4152.1796875000,4140.7690429688,4138.9741210938,4148.7177734375,4139.6152343750,4133.5898437500,4134.6152343750,4110.3847656250,4167.5639648438,,,
13.8789062500,888,4147.8203125000,4109.3588867188,4126.9228515625,4127.5639648438,4133.7177734375,4151.6665039062,4138.4614257812,4135.6411132812,4142.3076171875,4135.7690429688,4124.4873046875,4126.9228515625,4107.0512695312,4163.9741210938,,,
13.8828125000,888,4145.1284179688,4103.7177734375,4124.7436523438,4124.3588867188,4131.6665039062,4152.5639648438,4138.7177734375,4136.6665039062,4139.2309570312,4134.3588867188,4120.5126953125,4123.8461914062,4107.6923828125,4162.6923828125,,,
13.8867187500,888,4144.1025390625,4101.2822265625,4123.0771484375,4123.9741210938,4130.7690429688,4153.7177734375,4139.1025390625,4138.0771484375,4137.9487304688,4131.7949218750,4119.1025390625,4123.7177734375,4109.2309570312,4162.3076171875,,,
13.8906250000,889,4144.6152343750,4103.5898437500,4121.6665039062,4124.6152343750,4128.9741210938,4154.2309570312,4138.2050781250,4136.5385742188,4136.2822265625,4127.3076171875,4117.3076171875,4123.8461914062,4108.5898437500,4161.5385742188,,,
13.8945312500,889,4146.0258789062,4110.2563476562,4120.5126953125,4124.7436523438,4126.0258789062,4153.8461914062,4136.4101562500,4131.9228515625,4132.4360351562,4122.5639648438,4113.5898437500,4122.8203125000,4104.8715820312,4160.2563476562,,,
13.8984375000,889,4147.3076171875,4118.3334960938,4119.6152343750,4123.8461914062,4122.4360351562,4153.0771484375,4135.0000000000,4126.0258789062,4126.9228515625,4119.3588867188,4108.3334960938,4120.5126953125,4098.8461914062,4159.2309570312,,,
13.9023437500,889,4148.2050781250,4123.4614257812,4118.3334960938,4122.3076171875,4119.6152343750,4153.3334960938,4135.1284179688,4121.4101562500,4121.7949218750,4117.8203125000,4102.5639648438,4117.9487304688,4093.0769042969,4159.1025390625,,,
13.9062500000,890,4148.2050781250,4123.8461914062,4117.3076171875,4121.0258789062,4118.8461914062,4155.0000000000,4136.7949218750,4119.7436523438,4119.7436523438,4117.1796875000,4098.7177734375,4116.5385742188,4090.1281738281,4160.1284179688,,,
13.9101562500,890,4147.5639648438,4121.5385742188,4117.6923828125,4121.2822265625,4121.1538085938,4156.9228515625,4138.5898437500,4121.0258789062,4122.0512695312,4117.1796875000,4099.1025390625,4117.5639648438,4091.2819824219,4161.7949218750,,,
13.9140625000,890,4146.6665039062,4120.2563476562,4119.7436523438,4123.2050781250,4126.0258789062,4157.6923828125,4139.6152343750,4123.8461914062,4127.4360351562,4118.7177734375,4104.7436523438,4120.6411132812,4096.2822265625,4163.2050781250,,,
13.9179687500,890,4146.5385742188,4121.7949218750,4122.5639648438,4125.5126953125,4131.6665039062,4157.0512695312,4139.6152343750,4126.6665039062,4133.2050781250,4122.5639648438,4114.2309570312,4123.8461914062,4103.3334960938,4163.8461914062,,,
13.9218750000,891,4147.0512695312,4124.6152343750,4124.6152343750,4126.0258789062,4136.0258789062,4155.7690429688,4138.7177734375,4128.3334960938,4137.1796875000,4128.4614257812,4124.6152343750,4125.5126953125,4110.8974609375,4163.2050781250,,,
13.9257812500,891,4147.8203125000,4124.1025390625,4124.3588867188,4123.2050781250,4137.9487304688,4154.8715820312,4138.2050781250,4128.8461914062,4138.5898437500,4134.7436523438,4133.0771484375,4125.6411132812,4117.0512695312,4162.0512695312,,,
13.9296875000,891,4147.9487304688,4117.4360351562,4121.7949218750,4117.4360351562,4137.3076171875,4154.6152343750,4138.3334960938,4128.7177734375,4137.6923828125,4138.8461914062,4138.5898437500,4124.7436523438,4120.5126953125,4161.1538085938,,,
13.9335937500,891,4147.3076171875,4106.5385742188,4118.7177734375,4110.6411132812,4135.1284179688,4154.7436523438,4138.3334960938,4128.2050781250,4135.8974609375,4138.8461914062,4142.5639648438,4124.3588867188,4120.6411132812,4161.0258789062,,,
13.9375000000,892,4146.2822265625,4098.2050781250,4117.0512695312,4105.5126953125,4132.9487304688,4154.8715820312,4138.2050781250,4127.9487304688,4134.7436523438,4135.8974609375,4147.5639648438,4126.2822265625,4118.8461914062,4161.7949218750,,,
