Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
11.4218750000,731,4181.0258789062,4137.8203125000,4167.6923828125,4167.9487304688,4172.6923828125,4156.9228515625,4175.7690429688,4171.9228515625,4173.9741210938,4176.4101562500,4192.3076171875,4184.4873046875,4206.1538085938,4180.1284179688,,,
11.4257812500,731,4175.8974609375,4135.7690429688,4162.6923828125,4162.4360351562,4167.6923828125,4156.1538085938,4170.6411132812,4169.2309570312,4170.2563476562,4171.1538085938,4187.4360351562,4180.6411132812,4198.7177734375,4176.5385742188,,,
11.4296875000,731,4172.5639648438,4141.5385742188,4159.2309570312,4156.5385742188,4163.5898437500,4157.0512695312,4167.9487304688,4166.4101562500,4166.7949218750,4168.3334960938,4185.0000000000,4179.6152343750,4195.2563476562,4174.1025390625,,,
11.4335937500,731,4171.9228515625,4150.7690429688,4157.4360351562,4152.3076171875,4161.5385742188,4159.1025390625,4168.4614257812,4165.2563476562,4165.3847656250,4167.8203125000,4185.1284179688,4180.8974609375,4196.1538085938,4174.6152343750,,,
11.4375000000,732,4173.0771484375,4156.4101562500,4157.0512695312,4150.8974609375,4162.3076171875,4161.1538085938,4171.1538085938,4166.2822265625,4167.0512695312,4168.7177734375,4187.4360351562,4183.2050781250,4199.2309570312,4178.3334960938,,,
11.4414062500,732,4174.7436523438,4153.4614257812,4157.5639648438,4151.5385742188,4165.0000000000,4162.5639648438,4174.7436523438,4168.8461914062,4171.5385742188,4170.2563476562,4190.7690429688,4185.3847656250,4201.6665039062,4183.4614257812,,,
11.4453125000,732,4176.2822265625,4143.5898437500,4158.8461914062,4152.8203125000,4168.0771484375,4163.2050781250,4178.4614257812,4171.2822265625,4177.0512695312,4172.3076171875,4193.4614257812,4186.9228515625,4201.9228515625,4187.1796875000,,,
11.4492187500,732,4177.8203125000,4133.4614257812,4160.7690429688,4153.4614257812,4169.6152343750,4163.8461914062,4181.4101562500,4173.2050781250,4181.2822265625,4175.0000000000,4194.7436523438,4188.3334960938,4201.0258789062,4187.9487304688,,,
11.4531250000,733,4179.4873046875,4129.2309570312,4163.4614257812,4154.2309570312,4169.1025390625,4164.6152343750,4183.4614257812,4174.6152343750,4182.9487304688,4178.0771484375,4195.0000000000,4190.1284179688,4201.1538085938,4186.5385742188,,,
11.4570312500,733,4182.0512695312,4132.4360351562,4166.6665039062,4156.5385742188,4167.8203125000,4165.7690429688,4184.7436523438,4176.1538085938,4182.5639648438,4181.4101562500,4195.7690429688,4192.4360351562,4203.4614257812,4185.0000000000,,,
11.4609375000,733,4185.1284179688,4138.8461914062,4169.8715820312,4161.6665039062,4168.2050781250,4167.0512695312,4186.1538085938,4178.7177734375,4182.0512695312,4184.6152343750,4198.2050781250,4194.4873046875,4207.4360351562,4184.8715820312,,,
11.4648437500,733,4187.8203125000,4142.8203125000,4172.4360351562,4167.9487304688,4171.5385742188,4167.5639648438,4188.2050781250,4182.0512695312,4183.2050781250,4187.8203125000,4202.0512695312,4195.7690429688,4211.0258789062,4185.7690429688,,,
11.4687500000,734,4188.2050781250,4141.7949218750,4172.4360351562,4171.2822265625,4175.3847656250,4166.5385742188,4190.2563476562,4184.2309570312,4185.2563476562,4189.8715820312,4204.8715820312,4195.2563476562,4211.9228515625,4185.2563476562,,,
11.4726562500,734,4185.2563476562,4136.9228515625,4168.3334960938,4167.8203125000,4175.8974609375,4163.3334960938,4189.8715820312,4182.1796875000,4184.8715820312,4188.7177734375,4203.4614257812,4191.7949218750,4208.3334960938,4180.5126953125,,,
11.4765625000,734,4178.9741210938,4132.0512695312,4159.2309570312,4157.4360351562,4170.0000000000,4158.7177734375,4184.7436523438,4174.6152343750,4178.9741210938,4182.9487304688,4195.6411132812,4184.6152343750,4200.3847656250,4171.5385742188,,,
11.4804687500,734,4170.7690429688,4129.3588867188,4147.4360351562,4144.1025390625,4159.7436523438,4154.8715820312,4175.5126953125,4163.3334960938,4167.5639648438,4172.6923828125,4183.0771484375,4174.6152343750,4190.2563476562,4160.6411132812,,,
11.4843750000,735,4163.2050781250,4129.1025390625,4137.9487304688,4134.2309570312,4150.3847656250,4153.8461914062,4166.5385742188,4153.5898437500,4155.6411132812,4161.2822265625,4170.1284179688,4165.2563476562,4182.1796875000,4151.7949218750,,,
11.4882812500,735,4158.5898437500,4130.6411132812,4135.1284179688,4132.3076171875,4147.3076171875,4156.2822265625,4163.5898437500,4150.0000000000,4150.1284179688,4153.8461914062,4162.5639648438,4160.6411132812,4179.7436523438,4147.5639648438,,,
11.4921875000,735,4158.8461914062,4133.7177734375,4140.2563476562,4138.7177734375,4152.1796875000,4161.1538085938,4169.1025390625,4154.6152343750,4154.7436523438,4154.4873046875,4163.9741210938,4162.8203125000,4183.8461914062,4148.8461914062,,,
11.4960937500,735,4163.9741210938,4138.3334960938,4151.0258789062,4150.0000000000,4161.9228515625,4165.7690429688,4180.0000000000,4164.4873046875,4167.1796875000,4163.0771484375,4173.4614257812,4171.0258789062,4192.1796875000,4153.9741210938,,,
11.5000000000,736,4171.6665039062,4143.5898437500,4161.9228515625,4160.6411132812,4170.6411132812,4167.9487304688,4189.6152343750,4173.4614257812,4180.1284179688,4175.0000000000,4185.3847656250,4181.1538085938,4200.0000000000,4160.1284179688,,,
11.5039062500,736,4178.2050781250,4148.0771484375,4168.3334960938,4166.2822265625,4174.1025390625,4166.6665039062,4191.9228515625,4176.2822265625,4186.4101562500,4184.2309570312,4193.5898437500,4188.2050781250,4203.8461914062,4165.0000000000,,,
11.5078125000,736,4180.1284179688,4150.0000000000,4167.9487304688,4165.6411132812,4171.4101562500,4162.9487304688,4185.7690429688,4171.4101562500,4183.5898437500,4186.5385742188,4195.1284179688,4189.7436523438,4203.2050781250,4167.4360351562,,,
11.5117187500,736,4176.9228515625,4148.8461914062,4162.3076171875,4160.8974609375,4165.2563476562,4158.9741210938,4175.6411132812,4162.4360351562,4175.5126953125,4182.4360351562,4190.8974609375,4186.0258789062,4200.2563476562,4168.0771484375,,,
11.5156250000,737,4170.7690429688,4145.3847656250,4155.6411132812,4154.6152343750,4159.8715820312,4156.4101562500,4167.6923828125,4154.4873046875,4168.4614257812,4175.3847656250,4185.0000000000,4181.2822265625,4197.5639648438,4167.4360351562,,,
11.5195312500,737,4165.6411132812,4140.1284179688,4151.9228515625,4149.4873046875,4157.8203125000,4156.1538085938,4165.7690429688,4151.7949218750,4166.4101562500,4169.7436523438,4181.6665039062,4179.6152343750,4196.2822265625,4166.2822265625,,,
11.5234375000,737,4164.3588867188,4133.9741210938,4152.0512695312,4146.2822265625,4158.7177734375,4157.4360351562,4169.2309570312,4154.3588867188,4168.9741210938,4168.0771484375,4182.4360351562,4181.9228515625,4196.0258789062,4165.1284179688,,,
11.5273437500,737,4166.7949218750,4127.0512695312,4154.8715820312,4144.6152343750,4159.8715820312,4158.5898437500,4172.9487304688,4158.9741210938,4171.9228515625,4170.0000000000,4186.1538085938,4185.1284179688,4195.1284179688,4164.6152343750,,,
11.5312500000,738,4170.0000000000,4120.1284179688,4157.3076171875,4143.2050781250,4158.7177734375,4158.3334960938,4172.1796875000,4160.8974609375,4171.4101562500,4172.5639648438,4189.4873046875,4184.8715820312,4192.1796875000,4164.4873046875,,,
11.5351562500,738,4170.5126953125,4115.0000000000,4156.5385742188,4141.2822265625,4154.8715820312,4156.6665039062,4165.0000000000,4157.9487304688,4166.2822265625,4172.8203125000,4189.7436523438,4179.7436523438,4187.4360351562,4163.9741210938,,,
11.5390625000,738,4167.4360351562,4114.3588867188,4152.6923828125,4139.4873046875,4150.2563476562,4155.0000000000,4154.8715820312,4152.1796875000,4159.4873046875,4169.8715820312,4186.2822265625,4172.9487304688,4182.5639648438,4163.3334960938,,,
11.5429687500,738,4163.3334960938,4119.8715820312,4148.8461914062,4139.4873046875,4147.4360351562,4155.3847656250,4148.0771484375,4148.3334960938,4156.2822265625,4166.2822265625,4182.0512695312,4169.3588867188,4180.5126953125,4164.1025390625,,,
11.5468750000,739,4162.1796875000,4130.0000000000,4149.2309570312,4142.5639648438,4148.0771484375,4158.7177734375,4149.4873046875,4150.2563476562,4160.3847656250,4166.1538085938,4181.1538085938,4172.1796875000,4183.0771484375,4167.4360351562,,,
11.5507812500,739,4166.1538085938,4139.2309570312,4155.5126953125,4148.2050781250,4152.1796875000,4163.5898437500,4158.5898437500,4157.3076171875,4170.7690429688,4171.9228515625,4185.8974609375,4180.5126953125,4189.6152343750,4172.9487304688,,,
11.5546875000,739,4172.8203125000,4141.6665039062,4164.6152343750,4154.4873046875,4157.3076171875,4166.6665039062,4169.1025390625,4165.3847656250,4181.9228515625,4181.1538085938,4194.3588867188,4189.1025390625,4197.0512695312,4177.9487304688,,,
11.5585937500,739,4177.6923828125,4135.2563476562,4171.0258789062,4158.2050781250,4160.2563476562,4165.1284179688,4174.1025390625,4169.8715820312,4187.3076171875,4188.3334960938,4201.1538085938,4192.8203125000,4201.1538085938,4179.8715820312,,,
11.5625000000,740,4177.9487304688,4124.7436523438,4170.6411132812,4157.4360351562,4158.9741210938,4160.0000000000,4170.8974609375,4169.2309570312,4184.6152343750,4188.8461914062,4201.6665039062,4190.2563476562,4199.6152343750,4178.2050781250,,,
11.5664062500,740,4174.2309570312,4118.3334960938,4164.6152343750,4153.3334960938,4155.3847656250,4155.0000000000,4162.8203125000,4165.2563476562,4176.7949218750,4183.2050781250,4196.4101562500,4184.4873046875,4193.7177734375,4175.0000000000,,,
11.5703125000,740,4169.4873046875,4120.3847656250,4157.5639648438,4149.7436523438,4153.0771484375,4154.1025390625,4156.4101562500,4162.1796875000,4170.1284179688,4175.8974609375,4189.3588867188,4180.1284179688,4187.4360351562,4172.5639648438,,,
11.5742187500,740,4167.3076171875,4128.5898437500,4153.8461914062,4149.7436523438,4154.8715820312,4157.9487304688,4156.5385742188,4162.8203125000,4168.8461914062,4172.1796875000,4185.1284179688,4180.3847656250,4184.4873046875,4171.7949218750,,,
11.5781250000,741,4168.4614257812,4136.0258789062,4154.6152343750,4152.6923828125,4159.8715820312,4164.1025390625,4162.9487304688,4166.4101562500,4172.9487304688,4173.7177734375,4185.3847656250,4183.8461914062,4185.6411132812,4172.4360351562,,,
11.5820312500,741,4171.0258789062,4136.7949218750,4156.9228515625,4155.3847656250,4165.1284179688,4168.7177734375,4171.5385742188,4169.4873046875,4178.2050781250,4178.0771484375,4187.3076171875,4186.5385742188,4188.3334960938,4173.5898437500,,,
11.5859375000,741,4171.5385742188,4129.3588867188,4156.9228515625,4154.7436523438,4167.5639648438,4168.9741210938,4177.1796875000,4169.1025390625,4179.8715820312,4179.7436523438,4187.1796875000,4184.2309570312,4188.0771484375,4173.8461914062,,,
11.5898437500,741,4168.2050781250,4117.5639648438,4151.9228515625,4149.6152343750,4165.3847656250,4165.1284179688,4177.4360351562,4164.2309570312,4176.4101562500,4175.3847656250,4182.5639648438,4176.0258789062,4182.6923828125,4172.5639648438,,,
11.5937500000,742,4162.8203125000,4107.0512695312,4143.8461914062,4141.5385742188,4159.4873046875,4159.6152343750,4173.2050781250,4157.0512695312,4170.0000000000,4166.2822265625,4174.8715820312,4165.2563476562,4173.7177734375,4170.0000000000,,,
11.5976562500,742,4158.3334960938,4101.7949218750,4136.4101562500,4134.6152343750,4152.6923828125,4155.2563476562,4168.0771484375,4151.2822265625,4165.1284179688,4157.5639648438,4167.6923828125,4157.1796875000,4166.0258789062,4167.4360351562,,,
11.6015625000,742,4157.0512695312,4101.9228515625,4133.2050781250,4131.6665039062,4148.2050781250,4153.8461914062,4165.5126953125,4150.0000000000,4164.4873046875,4154.3588867188,4164.8715820312,4155.7690429688,4164.2309570312,4165.8974609375,,,
11.6054687500,742,4158.7177734375,4105.3847656250,4134.6152343750,4133.3334960938,4147.8203125000,4155.0000000000,4166.6665039062,4152.4360351562,4167.0512695312,4157.6923828125,4167.0512695312,4160.6411132812,4169.3588867188,4165.5126953125,,,
11.6093750000,743,4161.7949218750,4110.3847656250,4138.7177734375,4137.5639648438,4150.3847656250,4157.3076171875,4170.0000000000,4155.7690429688,4169.6152343750,4163.9741210938,4171.7949218750,4168.2050781250,4178.2050781250,4165.2563476562,,,
11.6132812500,743,4164.6152343750,4115.7690429688,4142.4360351562,4142.0512695312,4153.5898437500,4159.1025390625,4172.5639648438,4157.0512695312,4169.1025390625,4168.2050781250,4175.8974609375,4173.4614257812,4185.7690429688,4164.3588867188,,,
11.6171875000,743,4166.4101562500,4121.0258789062,4143.8461914062,4145.5126953125,4155.1284179688,4159.7436523438,4171.9228515625,4155.3847656250,4165.3847656250,4167.6923828125,4176.9228515625,4173.5898437500,4188.4614257812,4162.6923828125,,,
11.6210937500,743,4166.4101562500,4124.4873046875,4142.4360351562,4147.1796875000,4153.9741210938,4158.8461914062,4167.4360351562,4150.8974609375,4160.0000000000,4162.4360351562,4174.7436523438,4168.3334960938,4186.1538085938,4160.7690429688,,,
11.6250000000,744,4164.7436523438,4124.3588867188,4138.0771484375,4146.1538085938,4150.7690429688,4157.0512695312,4160.2563476562,4143.7177734375,4153.9741210938,4154.7436523438,4170.1284179688,4160.1284179688,4180.5126953125,4158.2050781250,,,
11.6289062500,744,4161.1538085938,4119.1025390625,4132.0512695312,4141.6665039062,4146.5385742188,4155.2563476562,4152.1796875000,4135.5126953125,4147.9487304688,4147.0512695312,4164.3588867188,4151.6665039062,4173.9741210938,4155.2563476562,,,
11.6328125000,744,4156.1538085938,4110.0000000000,4125.8974609375,4134.4873046875,4142.4360351562,4154.4873046875,4146.0258789062,4129.1025390625,4142.1796875000,4141.2822265625,4158.7177734375,4145.0000000000,4168.9741210938,4152.1796875000,,,
11.6367187500,744,4151.0258789062,4101.1538085938,4121.7949218750,4126.5385742188,4139.2309570312,4154.6152343750,4143.2050781250,4126.7949218750,4137.8203125000,4138.5898437500,4154.1025390625,4140.8974609375,4166.5385742188,4149.6152343750,,,
11.6406250000,745,4147.3076171875,4097.3076171875,4120.5126953125,4120.6411132812,4137.5639648438,4154.8715820312,4143.2050781250,4128.4614257812,4135.7690429688,4138.2050781250,4150.5126953125,4138.7177734375,4166.4101562500,4147.8203125000,,,
11.6445312500,745,4145.6411132812,4100.8974609375,4120.7690429688,4117.9487304688,4136.9228515625,4154.8715820312,4143.3334960938,4131.4101562500,4135.5126953125,4137.9487304688,4147.5639648438,4137.4360351562,4167.0512695312,4146.7949218750,,,
11.6484375000,745,4145.3847656250,4109.4873046875,4120.3847656250,4118.5898437500,4136.6665039062,4154.7436523438,4141.2822265625,4132.8203125000,4135.7690429688,4136.6665039062,4144.8715820312,4136.2822265625,4166.9228515625,4146.1538085938,,,
11.6523437500,745,4145.1284179688,4117.4360351562,4118.4614257812,4120.6411132812,4136.4101562500,4155.0000000000,4137.9487304688,4132.5639648438,4136.0258789062,4135.5126953125,4142.8203125000,4135.2563476562,4166.6665039062,4146.0258789062,,,
11.6562500000,746,4144.3588867188,4119.6152343750,4116.7949218750,4122.6923828125,4135.8974609375,4155.7690429688,4135.8974609375,4132.3076171875,4136.7949218750,4136.2822265625,4142.8203125000,4134.7436523438,4167.8203125000,4146.7949218750,,,
11.6601562500,746,4144.1025390625,4115.0000000000,4118.2050781250,4123.7177734375,4135.7690429688,4156.7949218750,4137.5639648438,4133.7177734375,4138.2050781250,4139.4873046875,4145.6411132812,4135.0000000000,4171.2822265625,4148.8461914062,,,
11.6640625000,746,4145.2563476562,4107.3076171875,4123.9741210938,4124.4873046875,4136.6665039062,4157.1796875000,4142.8203125000,4136.9228515625,4140.0000000000,4143.3334960938,4150.6411132812,4136.5385742188,4176.5385742188,4151.7949218750,,,
11.6679687500,746,4148.2050781250,4103.2050781250,4131.9228515625,4126.1538085938,4138.2050781250,4157.0512695312,4149.1025390625,4140.0000000000,4141.4101562500,4145.6411132812,4155.2563476562,4139.1025390625,4181.6665039062,4155.2563476562,,,
11.6718750000,747,4151.6665039062,4106.6665039062,4137.8203125000,4128.7177734375,4138.9741210938,4156.6665039062,4153.0771484375,4140.7690429688,4141.9228515625,4145.0000000000,4156.9228515625,4142.3076171875,4185.0000000000,4159.2309570312,,,
11.6757812500,747,4154.2309570312,4116.2822265625,4138.9741210938,4131.0258789062,4138.0771484375,4156.5385742188,4153.4614257812,4138.8461914062,4141.5385742188,4141.6665039062,4155.1284179688,4145.2563476562,4185.8974609375,4163.7177734375,,,
11.6796875000,747,4155.6411132812,4125.7690429688,4136.4101562500,4131.9228515625,4135.5126953125,4157.0512695312,4151.2822265625,4136.5385742188,4141.0258789062,4138.3334960938,4152.3076171875,4147.8203125000,4186.4101562500,4168.8461914062,,,
11.6835937500,747,4157.0512695312,4130.5126953125,4134.2309570312,4132.1796875000,4133.4614257812,4158.7177734375,4149.6152343750,4137.3076171875,4142.4360351562,4138.8461914062,4152.6923828125,4150.5126953125,4189.6152343750,4174.6152343750,,,
11.6875000000,748,4159.6152343750,4132.4360351562,4136.9228515625,4134.2309570312,4134.6152343750,4161.5385742188,4151.5385742188,4143.5898437500,4148.4614257812,4146.6665039062,4159.6152343750,4155.1284179688,4197.3076171875,4181.4101562500,,,
11.6914062500,748,4164.4873046875,4137.3076171875,4145.5126953125,4140.2563476562,4140.7690429688,4165.2563476562,4158.5898437500,4154.1025390625,4158.8461914062,4160.5126953125,4172.0512695312,4162.4360351562,4207.5639648438,4189.3588867188,,,
11.6953125000,748,4170.6411132812,4148.5898437500,4157.0512695312,4149.4873046875,4150.2563476562,4168.2050781250,4168.2050781250,4163.9741210938,4170.1284179688,4174.3588867188,4184.7436523438,4171.4101562500,4216.5385742188,4197.6923828125,,,
11.6992187500,748,4175.2563476562,4161.7949218750,4165.5126953125,4157.9487304688,4158.5898437500,4168.2050781250,4175.2563476562,4168.0771484375,4176.1538085938,4180.3847656250,4191.5385742188,4178.2050781250,4219.8715820312,4204.2309570312,,,
11.7031250000,749,4175.6411132812,4167.9487304688,4166.5385742188,4160.6411132812,4160.5126953125,4164.7436523438,4174.6152343750,4165.0000000000,4172.9487304688,4174.8715820312,4189.6152343750,4179.3588867188,4216.6665039062,4206.1538085938,,,
11.7070312500,749,4171.0258789062,4162.5639648438,4159.8715820312,4155.2563476562,4154.6152343750,4159.4873046875,4166.2822265625,4156.9228515625,4161.5385742188,4160.5126953125,4180.8974609375,4174.1025390625,4208.7177734375,4202.8203125000,,,
11.7109375000,749,4164.3588867188,4150.8974609375,4149.8715820312,4145.0000000000,4144.7436523438,4155.3847656250,4156.1538085938,4149.2309570312,4147.6923828125,4145.2563476562,4170.6411132812,4166.1538085938,4200.5126953125,4195.7690429688,,,
11.7148437500,749,4160.5126953125,4144.2309570312,4143.2050781250,4136.2822265625,4137.6923828125,4155.1284179688,4151.1538085938,4146.2822265625,4138.4614257812,4137.5639648438,4164.7436523438,4160.5126953125,4196.4101562500,4188.7177734375,,,
11.7187500000,750,4161.4101562500,4149.7436523438,4143.4614257812,4134.4873046875,4138.2050781250,4158.4614257812,4154.4873046875,4149.3588867188,4138.8461914062,4140.6411132812,4165.8974609375,4160.3847656250,4198.0771484375,4184.7436523438,,,
11.7226562500,750,4165.3847656250,4163.8461914062,4148.8461914062,4139.7436523438,4145.0000000000,4162.5639648438,4163.2050781250,4155.5126953125,4147.1796875000,4150.2563476562,4171.4101562500,4164.6152343750,4203.3334960938,4184.2309570312,,,
11.7265625000,750,4168.0771484375,4175.5126953125,4154.1025390625,4146.6665039062,4152.0512695312,4163.7177734375,4170.1284179688,4159.4873046875,4156.7949218750,4157.8203125000,4175.6411132812,4168.7177734375,4207.3076171875,4184.8715820312,,,
11.7304687500,750,4166.5385742188,4175.6411132812,4154.2309570312,4148.9741210938,4153.5898437500,4160.6411132812,4170.0000000000,4157.6923828125,4160.2563476562,4156.7949218750,4174.1025390625,4168.0771484375,4206.6665039062,4183.2050781250,,,
11.7343750000,751,4160.6411132812,4164.3588867188,4148.3334960938,4144.2309570312,4148.2050781250,4155.3847656250,4162.5639648438,4150.5126953125,4154.4873046875,4147.1796875000,4167.4360351562,4161.7949218750,4201.1538085938,4177.8203125000,,,
11.7382812500,751,4154.1025390625,4150.0000000000,4139.8715820312,4135.8974609375,4139.6152343750,4151.6665039062,4152.5639648438,4142.4360351562,4143.0771484375,4135.8974609375,4160.0000000000,4153.2050781250,4194.2309570312,4169.8715820312,,,
11.7421875000,751,4150.8974609375,4141.6665039062,4133.7177734375,4129.8715820312,4133.7177734375,4152.0512695312,4145.6411132812,4137.8203125000,4133.4614257812,4131.7949218750,4156.5385742188,4147.3076171875,4190.6411132812,4162.3076171875,,,
11.7460937500,751,4152.0512695312,4142.9487304688,4132.5639648438,4129.1025390625,4133.5898437500,4155.5126953125,4144.6152343750,4138.8461914062,4131.2822265625,4138.4614257812,4157.8203125000,4146.7949218750,4193.3334960938,4157.9487304688,,,
11.7500000000,752,4154.6152343750,4149.2309570312,4135.3847656250,4131.9228515625,4137.5639648438,4158.7177734375,4148.0771484375,4144.1025390625,4136.5385742188,4150.8974609375,4161.2822265625,4150.2563476562,4200.0000000000,4156.9228515625,,,
11.7539062500,752,4154.8715820312,4152.8203125000,4138.5898437500,4133.8461914062,4140.8974609375,4158.8461914062,4152.1796875000,4150.1284179688,4144.8715820312,4159.6152343750,4163.0771484375,4153.7177734375,4205.3847656250,4156.7949218750,,,
11.7578125000,752,4151.4101562500,4149.1025390625,4138.9741210938,4132.3076171875,4140.6411132812,4156.5385742188,4153.7177734375,4153.4614257812,4151.0258789062,4158.2050781250,4161.5385742188,4154.1025390625,4205.2563476562,4155.8974609375,,,
11.7617187500,752,4147.1796875000,4140.3847656250,4136.5385742188,4128.3334960938,4137.5639648438,4154.6152343750,4152.0512695312,4152.9487304688,4152.4360351562,4148.7177734375,4158.0771484375,4151.1538085938,4199.7436523438,4154.3588867188,,,
11.7656250000,753,4146.1538085938,4132.5639648438,4134.4873046875,4125.6411132812,4135.2563476562,4155.2563476562,4149.4873046875,4149.7436523438,4150.3847656250,4139.3588867188,4156.0258789062,4148.3334960938,4192.6923828125,4153.9741210938,,,
11.7695312500,753,4150.1284179688,4129.8715820312,4136.2822265625,4127.5639648438,4136.2822265625,4158.2050781250,4148.8461914062,4147.5639648438,4148.4614257812,4137.8203125000,4158.3334960938,4149.8715820312,4188.7177734375,4156.5385742188,,,
11.7734375000,753,4157.1796875000,4132.5639648438,4143.3334960938,4134.3588867188,4141.0258789062,4161.6665039062,4151.2822265625,4148.9741210938,4149.3588867188,4145.5126953125,4165.3847656250,4156.9228515625,4190.5126953125,4162.0512695312,,,
11.7773437500,753,4163.5898437500,4138.3334960938,4153.3334960938,4143.0771484375,4147.1796875000,4164.2309570312,4156.4101562500,4154.3588867188,4153.4614257812,4158.0771484375,4174.6152343750,4167.4360351562,4196.6665039062,4168.2050781250,,,
11.7812500000,754,4166.5385742188,4145.3847656250,4162.6923828125,4149.8715820312,4152.6923828125,4165.6411132812,4162.4360351562,4160.8974609375,4159.3588867188,4169.3588867188,4182.5639648438,4177.6923828125,4202.8203125000,4172.3076171875,,,
11.7851562500,754,4166.7949218750,4153.5898437500,4168.8461914062,4153.4614257812,4156.9228515625,4166.6665039062,4168.2050781250,4165.6411132812,4165.2563476562,4176.1538085938,4187.3076171875,4185.0000000000,4205.6411132812,4173.5898437500,,,
11.7890625000,754,4167.3076171875,4162.4360351562,4171.9228515625,4155.3847656250,4161.2822265625,4168.0771484375,4173.3334960938,4167.9487304688,4170.7690429688,4179.3588867188,4189.7436523438,4188.5898437500,4205.0000000000,4173.5898437500,,,
11.7929687500,754,4170.5126953125,4170.1284179688,4173.0771484375,4158.4614257812,4166.4101562500,4169.8715820312,4177.3076171875,4169.4873046875,4175.3847656250,4181.1538085938,4191.2822265625,4189.3588867188,4203.8461914062,4174.8715820312,,,
11.7968750000,755,4175.5126953125,4173.8461914062,4173.2050781250,4163.0771484375,4170.5126953125,4170.8974609375,4179.1025390625,4170.6411132812,4178.7177734375,4182.5639648438,4192.4360351562,4188.5898437500,4203.5898437500,4178.3334960938,,,
11.8007812500,755,4178.7177734375,4172.4360351562,4173.0771484375,4167.9487304688,4171.4101562500,4169.4873046875,4178.2050781250,4170.6411132812,4179.3588867188,4182.0512695312,4192.1796875000,4187.1796875000,4203.2050781250,4182.0512695312,,,
11.8046875000,755,4177.3076171875,4168.0771484375,4172.5639648438,4170.3847656250,4168.8461914062,4165.8974609375,4175.6411132812,4168.0771484375,4176.9228515625,4178.5898437500,4190.3847656250,4186.1538085938,4201.0258789062,4183.5898437500,,,
11.8085937500,755,4172.1796875000,4165.0000000000,4171.7949218750,4170.0000000000,4165.6411132812,4162.5639648438,4173.0771484375,4163.5898437500,4172.1796875000,4173.0771484375,4188.0771484375,4185.7690429688,4197.0512695312,4182.1796875000,,,
11.8125000000,756,4166.7949218750,4167.0512695312,4170.8974609375,4167.9487304688,4165.3847656250,4161.7949218750,4172.6923828125,4159.4873046875,4167.8203125000,4168.0771484375,4186.2822265625,4185.8974609375,4193.2050781250,4179.7436523438,,,
11.8164062500,756,4165.0000000000,4175.1284179688,4170.3847656250,4166.7949218750,4169.6152343750,4164.2309570312,4175.8974609375,4158.3334960938,4166.2822265625,4166.1538085938,4185.3847656250,4186.0258789062,4191.2822265625,4178.9741210938,,,
11.8203125000,756,4167.8203125000,4185.6411132812,4170.7690429688,4168.2050781250,4176.5385742188,4167.9487304688,4181.5385742188,4161.2822265625,4168.0771484375,4167.5639648438,4185.0000000000,4186.2822265625,4192.1796875000,4180.7690429688,,,
11.8242187500,756,4172.6923828125,4193.0771484375,4172.3076171875,4171.4101562500,4182.0512695312,4170.2563476562,4186.7949218750,4167.4360351562,4171.7949218750,4170.6411132812,4185.0000000000,4186.4101562500,4194.8715820312,4184.2309570312,,,
11.8281250000,757,4176.0258789062,4193.0771484375,4173.0771484375,4173.5898437500,4182.0512695312,4169.3588867188,4188.4614257812,4173.7177734375,4175.0000000000,4172.5639648438,4185.5126953125,4186.0258789062,4196.7949218750,4186.6665039062,,,
11.8320312500,757,4175.3847656250,4187.0512695312,4170.6411132812,4171.4101562500,4176.1538085938,4166.2822265625,4186.6665039062,4176.4101562500,4175.5126953125,4172.0512695312,4185.7690429688,4184.6152343750,4195.6411132812,4186.7949218750,,,
11.8359375000,757,4171.2822265625,4181.0258789062,4164.6152343750,4164.1025390625,4168.0771484375,4163.8461914062,4183.5898437500,4174.2309570312,4173.2050781250,4170.6411132812,4185.6411132812,4182.4360351562,4191.6665039062,4184.7436523438,,,
11.8398437500,757,4167.0512695312,4182.1796875000,4157.6923828125,4154.6152343750,4162.9487304688,4164.1025390625,4182.1796875000,4169.8715820312,4170.3847656250,4171.1538085938,4185.6411132812,4181.0258789062,4187.8203125000,4182.9487304688,,,
11.8437500000,758,4165.8974609375,4191.5385742188,4153.9741210938,4148.2050781250,4163.5898437500,4166.9228515625,4183.5898437500,4167.5639648438,4169.6152343750,4175.1284179688,4186.9228515625,4181.5385742188,4186.6665039062,4183.2050781250,,,
11.8476562500,758,4167.9487304688,4203.0771484375,4155.1284179688,4147.5639648438,4168.0771484375,4169.4873046875,4185.7690429688,4169.1025390625,4171.7949218750,4181.5385742188,4189.1025390625,4183.8461914062,4188.0771484375,4185.2563476562,,,
11.8515625000,758,4170.1284179688,4207.4360351562,4159.3588867188,4151.0258789062,4171.7949218750,4168.9741210938,4185.3847656250,4172.4360351562,4174.7436523438,4186.4101562500,4190.7690429688,4185.6411132812,4189.2309570312,4186.5385742188,,,
